开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.092,45.81,5.086,2.536,2.168,9.007,18.064,0.946,1.544,30.0,50.0,1.903,48.961,3.0,rvi_neutral^29^35.0^-35.0^EMA|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&emacd_crossover_signal^70^182^42|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.092,45.81,5.086,2.536,2.168,9.007,18.064,0.946,1.544,30.0,50.0,1.903,48.961,3.0,smi_neutral^100^30^45.0^-45.0^SMA|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.098,45.83,6.934,2.475,1.567,6.609,18.514,0.969,1.476,26.0,50.0,2.292,49.025,2.6,rsi_neutral^23^75^25|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|sma_fast_crossunder_slow^230^644&kdj_k_crossover_d^80^72^72|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.102,45.843,2.542,3.799,2.141,18.036,12.067,0.632,1.744,11.0,81.818,1.924,51.035,1.1,smi_k_lower_d^180^126^162|convexity_lower1^8^EMA&price_crossunder_ema^25|stoch_k_crossunder_d^250^225^225|adx_crossunder_threshold^35.0^35.0&emacd_crossover_signal^70^182^42|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.103,45.848,3.503,3.559,2.039,13.089,12.881,0.674,1.229,18.0,61.111,2.59,49.931,1.8,kdj_d_neutral^60^30^18^75^25|convexity_lower1^8^EMA&rsi_crossunder50^11|emacd_start_decrease^210^546|emacd_crossunder_signal_3^230^644^322&rvi_signal_crossover0^30^24^EMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.104,45.849,6.551,2.796,2.236,6.999,16.398,0.858,1.624,24.0,50.0,2.297,48.746,2.4,emacd_histogram_decrease^12^29^16|convexity_lower1^8^EMA&rsi_crossunder50^11|rsi_crossunder50^70|price_crossunder_sma_2^20&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.105,45.854,3.303,4.071,2.012,13.884,11.263,0.59,0.819,19.0,63.158,4.726,50.932,1.9,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_sma^20|emacd_histogram_start_decrease^210^294^168|smacd_crossunder_signal^180^360^216&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.105,45.854,3.303,4.071,2.012,13.884,11.263,0.59,0.819,19.0,63.158,4.726,50.932,1.9,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_sma^20|emacd_histogram_start_decrease_2^200^280^180|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.105,45.853,11.594,2.328,1.798,3.955,19.695,1.031,1.707,32.0,50.0,1.976,49.147,3.2,smacd_lower_signal^180^324^252|skew_positive^60^EMA&price_crossunder_ema^25|rsi_crossunder50^11|price_crossunder_sma_2^20&kdj_k_crossover_d^80^72^72|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.108,45.863,4.531,3.335,2.21,10.122,13.754,0.72,1.109,24.0,50.0,3.433,49.168,2.4,kc_neutral^80.0^32.0^3.7|convexity_lower1^8^EMA&rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168|smacd_start_decrease^200^480&rvi_signal_crossover0^30^24^EMA|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.112,45.878,4.621,3.136,2.088,9.929,14.628,0.766,1.113,25.0,52.0,2.815,49.286,2.5,rvi_neutral^29^35.0^-35.0^EMA|convexity_lower1^8^EMA&price_crossunder_ema^25|rsi_crossunder50^11|stoch_k_crossunder50^110^77&rvi_signal_crossover0^30^24^EMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.112,45.877,3.524,3.731,1.849,13.017,12.298,0.644,1.385,12.0,58.333,5.301,51.011,1.2,kdj_d_neutral^60^30^18^75^25|convexity_lower1^8^EMA&smi_k_crossunder_d_2^250^225^225^85|price_crossunder_sma^20|stoch_k_crossunder_d_2^250^225^225^70&emacd_start_increase^120^288|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.12,45.905,3.349,4.107,1.857,13.707,11.178,0.585,1.69,8.0,87.5,1.842,53.333,0.8,price_lower_sma^170|convexity_lower1^8^EMA&price_crossunder_sma^20|aroon_diff_crossunder0^140|stoch_k_crossunder_d^250^225^225&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.124,45.917,1.901,4.591,2.03,24.149,10.001,0.523,1.466,8.0,87.5,7.532,52.995,0.8,adx_plus_lower_minus^80|convexity_lower1^8^SMA&rsi_crossunder50^11|price_crossunder_sma^20|stoch_k_crossunder_d_2^250^225^225^70&stoch_k_crossover_d^80^48^72|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.125,45.92,3.851,3.564,2.285,11.925,12.885,0.674,0.88,29.0,62.069,2.634,50.269,2.9,emacd_histogram_decrease^6^11^6|convexity_lower1^8^SMA&rsi_crossunder50^11|price_crossunder_sma^20|emacd_histogram_start_decrease^210^294^168&kdj_k_crossover50^29^23|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.127,45.928,5.12,2.798,1.464,8.97,16.414,0.859,1.644,17.0,64.706,2.021,50.0,1.7,stoch_k_lower_d^8^3^4|stoch_k_neutral^150^45^55^45&rvi_crossunder0^23^SMA|emacd_histogram_start_decrease_2^200^280^180|smacd_crossunder_signal_3^130^182^78&kdj_k_crossover_d^80^72^72|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.132,45.944,2.08,4.247,2.455,22.086,10.817,0.566,1.946,11.0,81.818,2.74,51.963,1.1,smacd_lower_signal^180^324^252|convexity_lower1^8^SMA&rsi_crossunder50^11|rsi_crossunder50^70|price_crossunder_sma^20&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.137,45.962,4.127,3.124,2.148,11.138,14.711,0.77,1.642,19.0,52.632,2.925,49.437,1.9,mass_lower1^35^24|convexity_lower1^8^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma^20|emacd_histogram_start_decrease_2^40^64^48&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.138,45.967,7.54,2.868,2.256,6.097,16.028,0.839,1.479,27.0,48.148,2.585,49.293,2.7,aroon_diff_lower0^100|kdj_k_oversold^100^90^50&adx_plus_crossunder_minus^200|stoch_k_crossunder50^110^77|stoch_k_crossunder_d^140^126^98&emacd_crossover_signal^70^182^42|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.144,45.985,3.359,3.827,2.106,13.691,12.016,0.629,1.806,10.0,60.0,6.044,49.831,1.0,kdj_k_lower_d^60^48^30|convexity_lower1^8^EMA&price_crossunder_sma^25|price_crossunder_sma^20|mass_crossunder1^80^32&kdj_k_crossover_d^80^72^72|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.144,45.985,3.359,3.827,2.106,13.691,12.016,0.629,1.806,10.0,60.0,6.044,49.831,1.0,kdj_k_lower_d^60^48^30|convexity_lower1^8^EMA&price_crossunder_sma^20|mass_crossunder1^80^32|smacd_histogram_start_decrease_2^140^364^196&kdj_k_crossover_d^80^72^72|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.144,45.985,3.359,3.827,2.106,13.691,12.016,0.629,1.806,10.0,60.0,6.044,49.831,1.0,kdj_k_lower_d^60^48^30|convexity_lower1^8^EMA&price_crossunder_sma^20|mass_crossunder1^80^32|kdj_d_crossunder50^250^200^225&kdj_k_crossover_d^80^72^72|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.148,46.001,2.726,4.598,2.333,16.872,10.004,0.524,0.819,17.0,58.824,6.098,51.206,1.7,mass_lower1^35^24|convexity_lower1^8^SMA&price_crossunder_ema^25|rsi_crossunder50^70|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.152,46.013,4.431,3.285,2.138,10.384,14.007,0.733,1.039,26.0,50.0,3.325,49.406,2.6,smi_neutral^100^30^45.0^-45.0^SMA|convexity_lower1^8^EMA&rsi_crossunder50^11|rvi_signal_crossunder0^250^175^EMA|bb_price_crossunder_high^50.0^2.7&emacd_start_increase^120^288|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.152,46.014,3.247,3.715,2.279,14.17,12.385,0.648,0.99,23.0,52.174,5.739,49.597,2.3,kc_neutral^80.0^32.0^3.7|convexity_lower1^8^EMA&price_crossunder_sma^25|emacd_histogram_start_decrease_2^200^280^180|kc_price_crossunder_high^150.0^90.0^3.9&emacd_start_increase^120^288|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.153,46.015,4.137,2.967,2.145,11.123,15.51,0.812,1.649,21.0,57.143,2.142,49.449,2.1,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_sma^20|emacd_histogram_start_decrease_2^40^64^48|emacd_histogram_start_decrease^210^294^168&emacd_crossover_signal^70^182^42|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.153,46.015,4.662,3.347,2.341,9.87,13.75,0.72,1.437,21.0,66.667,1.544,49.646,2.1,convexity_lower1^8^SMA|convexity_lower1^8^EMA&rsi_crossunder50^11|emacd_start_decrease^210^546|emacd_histogram_start_decrease_2^200^280^180&stoch_k_crossover_d^80^48^72|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.156,46.027,4.204,3.404,2.09,10.948,13.522,0.708,1.257,19.0,52.632,4.498,49.744,1.9,supertrend_short_period^20.0^1.7|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma^25|stoch_k_crossunder_d^250^225^225&emacd_start_increase^120^288|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.16,46.04,4.259,3.456,1.998,10.811,13.321,0.697,1.744,12.0,58.333,2.974,50.365,1.2,kdj_d_neutral^60^30^18^75^25|convexity_lower1^8^SMA&rsi_crossunder50^70|price_crossunder_sma^20|rvi_signal_crossunder0^250^175^EMA&emacd_crossover_signal^70^182^42|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.16,46.04,9.086,2.341,1.849,5.067,19.667,1.029,1.805,31.0,54.839,1.645,49.031,3.1,smacd_lower_signal^180^324^252|skew_positive^70^EMA&price_crossunder_ema^20|mass_crossover1^160^48|bb_price_crossunder_low^14.0^3.5&smi_k_crossover_d_2^60^48^42^15|trailing_stop^34^2.5
