开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.604,47.557,4.902,3.388,2.008,9.702,14.039,0.735,0.709,29.0,51.724,2.027,48.588,2.9,trix_lower_signal^150.0^90.0|atr_fast_higher_slow^110^286&kc_price_crossunder_high_2^230.0^276.0^3.9|price_crossunder_sma^45|emacd_crossunder_signal_2^230^644^299&adx_crossover_threshold^45.0^35.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.608,47.568,4.08,3.033,2.074,11.659,15.685,0.821,0.67,48.0,52.083,1.906,48.907,4.8,bb_neutral^160.0^2.5|stoch_d_neutral^20^10^6^55^45&trix_start_decrease^35|roc_crossunder0^40|stoch_k_crossunder_d^230^138^115&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.61,47.576,3.557,3.685,1.85,13.374,12.912,0.676,0.704,23.0,56.522,3.382,50.283,2.3,stoch_d_neutral^20^10^6^55^45|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|smacd_crossunder_signal_2^220^396^220|rvi_signal_crossunder0^200^120^SMA&aroon_diff_crossover0^50|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.645,47.696,4.791,3.78,2.144,9.955,12.618,0.66,0.697,23.0,56.522,2.08,48.476,2.3,emacd_lower_signal^160^416^160|atr_fast_higher_slow^110^286&trix_start_decrease^35|trix_start_decrease^230|emacd_crossunder_signal_2^230^644^299&adx_crossover_threshold^45.0^35.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.647,47.704,4.714,3.328,2.027,10.121,14.336,0.75,0.525,46.0,52.174,2.028,49.62,4.6,stoch_d_oversold^8^6^6^50|stoch_d_neutral^20^10^6^55^45&emacd_start_decrease^45^108|rvi_crossunder_signal^120^60|roc_crossunder0^40&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.67,47.78,2.732,4.356,2.113,17.488,10.968,0.574,0.718,20.0,60.0,3.63,50.851,2.0,stoch_d_neutral^20^10^6^55^45|rvi_signal_neutral^40^20^5.0^-5.0^SMA&roc_crossunder0^40|emacd_crossunder_signal_2^230^644^299|kdj_k_crossunder50^250^150&sma_fast_crossover_slow_3^130^234|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.754,48.07,4.991,3.438,2.393,9.63,13.981,0.732,0.557,52.0,55.769,1.761,49.657,5.2,bb_neutral^160.0^2.5|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|tsi_crossunder0^180^144^EMA|kc_price_crossunder_high^18.0^7.0^3.9&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.78,48.161,2.878,3.724,1.897,16.736,12.934,0.677,0.585,28.0,53.571,3.941,49.254,2.8,smi_d_oversold^8^4^6^0.0^SMA|kdj_k_neutral^90^54^55^45&price_crossunder_ema^25|emacd_start_decrease^50^100|price_crossunder_sma^45&stoch_k_crossover_d^80^72^24|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.793,48.205,3.762,4.009,2.25,12.814,12.025,0.629,0.64,27.0,55.556,2.773,49.117,2.7,emacd_histogram_decrease^25^35^18|stoch_d_neutral^20^10^6^55^45&roc_crossunder0^40|ema_fast_crossunder_slow^120^216|bb_price_crossunder_low^170.0^3.3&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.801,48.231,5.932,3.393,2.357,8.131,14.214,0.744,0.525,57.0,52.632,1.838,49.566,5.7,bb_neutral^160.0^2.5|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|aroon_diff_crossunder0^190|emacd_crossunder_signal_3^230^368^299&smacd_start_increase^140^364|trailing_stop^34^3.0
