total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-8.516,36.755,1.544,302.0,15.423,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&rsi_crossover50^8|kc_price_crossover_low^14.0^17.0^2.5&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.505,34.242,1.727,330.0,14.529,bb_neutral^12.0^2.0999999999999996|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-8.427,41.837,1.24,294.0,14.924,rsi_neutral^14^65^35|smi_neutral^11^7^30.0^-30.0^EMA&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.287,34.043,1.748,329.0,15.783,kc_neutral^8.0^8.0^1.7|smi_neutral^11^7^30.0^-30.0^EMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-8.194,34.835,1.691,333.0,15.089,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-7.922,34.535,1.719,333.0,14.106,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-7.838,34.451,1.725,328.0,13.906,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-7.719,34.627,1.718,335.0,15.023,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-7.578,41.869,1.249,289.0,15.205,bb_neutral^10.0^2.5|rsi_neutral^90^65^35&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.567,32.143,1.901,308.0,15.088,price_higher_ema^6|emacd_histogram_increase^8^14^11&price_crossover_ema^12|rvi_crossover_signal^100^80&roc_crossunder0^59|trailing_stop^34^1.5
