开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.035,45.615,3.59,3.321,1.893,12.706,13.737,0.719,0.675,30.0,60.0,1.93,49.434,3.0,rvi_signal_overbought^26^13^0.0^EMA|kdj_d_neutral^11^4^8^70^30&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.035,45.616,6.249,2.565,2.181,7.299,17.786,0.931,0.52,95.0,46.316,1.828,49.552,9.5,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rvi_signal_crossover0^30^24^EMA|smacd_histogram_start_increase^160^416^192&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.036,45.619,2.858,3.5,2.566,15.963,13.033,0.682,0.702,48.0,45.833,2.689,49.501,4.8,emacd_increase^35^56|supertrend_long_period^10.0^2.6999999999999997&kdj_k_crossover_d^80^72^72|stoch_k_crossover_d_2^250^200^225^15&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.036,45.619,2.858,3.5,2.566,15.963,13.033,0.682,0.702,48.0,45.833,2.689,49.501,4.8,emacd_increase^35^56|supertrend_long_period^10.0^2.6999999999999997&kdj_k_crossover_d^80^72^72|kdj_k_crossover_d_2^250^175^125^15&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.036,45.619,2.81,3.691,2.229,16.234,12.36,0.647,0.753,22.0,59.091,3.104,49.124,2.2,stoch_k_neutral^17^7^75^25|adx_higher_threshold^50.0^10.0&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.036,45.618,2.689,4.548,2.995,16.965,10.03,0.525,0.809,30.0,46.667,3.473,49.433,3.0,trix_increase^30|supertrend_long_period^10.0^2.6999999999999997&mass_crossunder1^70^35|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.037,45.624,3.285,3.771,2.836,13.89,12.097,0.633,0.596,50.0,46.0,3.035,49.103,5.0,emacd_higher_signal^12^29^8|smi_d_overbought^8^2^4^0.0^SMA&smacd_histogram_start_increase_2^200^440^260|smi_k_crossover_d_2^60^48^42^15&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.038,45.626,5.044,2.503,2.233,9.046,18.232,0.954,0.444,114.0,50.0,1.508,49.411,11.4,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.039,45.63,5.305,2.626,2.121,8.601,17.374,0.909,0.55,77.0,49.351,1.79,49.838,7.7,smi_overbought^8^4^0.0^SMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|rvi_signal_crossover0^30^24^EMA&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.04,45.633,5.111,2.67,2.166,8.929,17.09,0.895,0.509,80.0,47.5,1.829,49.437,8.0,rsi_fast_higher_slow^16^38|kc_neutral^60.0^24.0^1.9&second_wave_trend_2^6|emacd_start_increase^120^288&trailing_stop^34^2.5|trailing_stop^34^3.0
