开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,25.378,83.453,3.497,4.639,4.228,23.863,17.988,0.942,0.495,92.0,51.087,2.195,49.581,9.2,supertrend_long_period^10.0^2.6999999999999997|rvi_overbought^40^0.0^EMA&roc_crossover0^25|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.38,83.461,3.225,5.225,4.126,25.881,15.975,0.836,0.713,49.0,53.061,2.711,49.76,4.9,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^11^60^40&emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.383,83.474,3.493,4.759,4.238,23.897,17.539,0.918,0.728,58.0,50.0,2.61,49.385,5.8,tsi_higher_signal^20^14^12^EMA|tsi_neutral^190^133^25.0^-25.0^SMA&bb_price_crossover_high^50.0^2.6999999999999997|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.4,83.54,4.229,4.974,4.234,19.755,16.794,0.879,0.689,64.0,53.125,2.266,49.74,6.4,stoch_d_neutral^40^36^28^75^25|convexity_higher1^12^EMA&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.406,83.566,2.746,5.264,4.12,30.429,15.875,0.831,0.858,37.0,54.054,3.605,50.12,3.7,rvi_signal_overbought^26^13^0.0^EMA|stoch_d_neutral^26^23^18^55^45&sma_fast_crossover_slow_3^25^45|emacd_crossover_signal^80^176^48&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.411,83.583,2.529,5.496,4.573,33.052,15.209,0.796,0.664,49.0,55.102,2.804,49.859,4.9,bb_neutral^80.0^2.8999999999999995|tsi_neutral^12^4^15.0^-15.0^EMA&emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.437,83.685,4.112,4.826,4.344,20.349,17.339,0.908,0.634,72.0,52.778,1.988,48.996,7.2,bb_neutral^80.0^2.8999999999999995|stoch_k_neutral^17^7^75^25&emacd_start_increase^140^252|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.473,83.829,3.901,5.32,4.331,21.486,15.758,0.825,0.751,46.0,60.87,2.577,49.912,4.6,smacd_histogram_increase^45^99^36|adx_higher_threshold^50.0^10.0&emacd_histogram_start_increase_2^210^336^252|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.476,83.839,3.785,5.085,4.119,22.152,16.486,0.863,0.808,47.0,57.447,2.81,49.095,4.7,kc_neutral^60.0^24.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&smi_k_crossover_d_2^80^56^24^25|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^59|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.486,83.877,5.028,5.15,4.099,16.683,16.286,0.852,0.684,56.0,57.143,2.167,49.661,5.6,price_higher_sma^60|kdj_d_neutral^11^4^8^70^30&emacd_start_increase^120^288|trix_start_increase^90&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.487,83.883,4.235,4.371,4.417,19.806,19.192,1.005,0.564,103.0,50.485,1.86,49.882,10.3,stoch_d_overbought^8^3^4^50|stoch_k_neutral^17^7^75^25&second_wave_trend_2^6|rvi_crossover0^26^SMA&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.498,83.925,4.366,4.589,4.04,19.225,18.288,0.957,0.657,75.0,50.667,2.174,50.217,7.5,rvi_higher_signal^55^50|kc_neutral^80.0^32.0^3.6999999999999993&second_wave_trend_2^6|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.515,83.994,4.065,4.485,4.309,20.665,18.726,0.98,0.65,83.0,50.602,2.002,50.212,8.3,supertrend_long_period^10.0^2.6999999999999997|kc_neutral^60.0^24.0^1.9&roc_crossover0^25|price_crossover_sma_2^40&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.535,84.07,3.797,4.529,4.207,22.142,18.563,0.972,0.488,97.0,52.577,1.971,50.081,9.7,supertrend_long_period^10.0^2.6999999999999997|smi_overbought^8^4^0.0^SMA&roc_crossover0^25|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.562,84.177,4.504,5.068,4.469,18.689,16.609,0.869,0.728,57.0,56.14,1.98,49.355,5.7,price_higher_ema^45|smacd_higher_signal^25^65^15&roc_crossover0^25|emacd_crossover_signal_3^140^196^84&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.571,84.212,2.307,5.53,4.79,36.501,15.229,0.797,1.162,31.0,70.968,2.735,49.406,3.1,rsi_neutral^23^75^25|mass_higher1^150^60&stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.5
