total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-23.315,37.048,1.258,332.0,27.565,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-23.274,32.059,1.592,340.0,24.809,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^59|trailing_stop^34^1.5
-23.078,30.655,1.74,336.0,27.037,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|mass_crossover1^20^14&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-22.776,36.858,1.279,331.0,27.049,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.736,31.858,1.619,339.0,24.282,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^59|trailing_stop^34^1.5
-22.606,31.124,1.692,347.0,25.821,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|mass_crossover1^20^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.51,29.712,1.81,313.0,26.161,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossover_ema^40|rvi_crossover0^23^SMA&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-22.51,29.712,1.81,313.0,26.161,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^40|rvi_crossover0^23^SMA&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-22.51,29.712,1.81,313.0,26.161,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^40|rvi_crossover0^23^SMA&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-22.396,32.081,1.623,346.0,26.849,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.396,32.081,1.623,346.0,26.849,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.396,32.081,1.623,346.0,26.849,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.323,31.25,1.696,352.0,26.321,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.287,32.153,1.605,339.0,23.842,rsi_neutral^23^75^25|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^59|trailing_stop^34^1.5
-22.253,31.054,1.703,351.0,26.255,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.253,31.054,1.703,351.0,26.255,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
