param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
14.0,supertrend_long_period^14.0^3.6999999999999993,2026-03-02 01:00:00,2026-06-17 18:15:00,8.902,33.503,7.254,1.494,1.663,4.619,22.42,1.174,1.111,97.0,38.144,1.995,39.585,0.0,6.397,114.168,6.663,4.606,4.754,17.134,24.789,1.298,1.101,27.0,40.741,2.211,41.101,0.0,-0.138,-1.71,6.499,-0.089,-0.104,-0.263,19.14,1.002,1.064,28.0,39.286,1.55,37.022,0.0,1.549,21.541,5.963,0.951,1.069,3.612,22.651,1.186,0.992,29.0,34.483,2.157,40.704,0.0,0.714,16.746,5.154,0.677,0.839,3.249,24.729,1.294,1.049,16.0,43.75,1.442,39.328,0.0,supertrend_long_period,[14.   3.7],3.6999999999999993,,,,
160.0,ma_atr_long_period^160.0^192.0^1.2,2026-03-02 01:00:00,2026-06-17 18:15:00,15.162,61.34,10.277,2.735,3.211,5.969,22.424,1.174,3.078,35.0,48.571,1.986,39.659,0.0,-6.82,-124.865,10.277,-5.044,-5.071,-12.15,24.755,1.296,1.652,18.0,33.333,0.786,39.245,0.0,5.897,101.919,3.21,5.323,7.611,31.753,19.146,1.002,4.254,7.0,42.857,5.56,38.9,0.0,10.838,269.09,3.659,11.875,14.256,73.55,22.661,1.186,4.112,7.0,85.714,2.508,41.197,0.0,4.61,166.85,5.194,6.743,9.55,32.127,24.745,1.295,2.796,6.0,50.0,2.606,39.112,0.0,ma_atr_long_period,[160.  192.    1.2],192.0,1.2,,,
8.0,ma_atr_long_period^8.0^10.0^2.5999999999999996,2026-03-02 01:00:00,2026-06-17 18:15:00,23.603,105.038,5.885,4.685,5.273,17.847,22.419,1.173,21.548,5.0,100.0,100.0,40.345,0.0,1.857,25.348,5.885,1.023,1.044,4.307,24.771,1.297,14.869,2.0,100.0,100.0,40.589,0.0,3.159,46.438,5.559,2.425,2.652,8.353,19.153,1.003,14.89,2.0,50.0,16.473,38.699,0.0,7.692,156.134,5.524,6.891,8.033,28.266,22.657,1.186,14.39,2.0,100.0,100.0,41.761,0.0,8.978,550.334,2.574,22.268,31.542,213.795,24.715,1.294,8.389,2.0,100.0,100.0,40.303,0.0,ma_atr_long_period,[ 8.  10.   2.6],10.0,2.5999999999999996,,,
140.0,stoch_k_higher_d^140^70^98,2026-03-02 01:00:00,2026-06-17 18:15:00,12.604,49.517,13.145,2.209,2.649,3.767,22.42,1.174,2.072,52.0,44.231,2.001,39.566,0.0,13.086,352.868,2.59,14.257,19.254,136.267,24.751,1.296,2.478,12.0,66.667,8.693,41.293,0.0,-8.459,-170.726,11.731,-8.932,-8.878,-14.554,19.114,1.0,1.752,17.0,23.529,1.174,36.419,0.0,8.305,175.235,2.884,7.737,8.88,60.754,22.648,1.185,2.616,11.0,63.636,2.116,41.408,0.0,-0.221,-4.924,4.515,-0.199,-0.274,-1.091,24.767,1.296,1.119,15.0,40.0,1.465,38.787,0.0,stoch_k_higher_d,[140  70  98],70,98,,,
17.0,stoch_k_higher_d^17^12^15,2026-03-02 01:00:00,2026-06-17 18:15:00,20.82,89.814,9.244,4.027,5.654,9.716,22.302,1.167,0.322,335.0,41.791,1.805,38.844,0.0,19.015,748.252,4.37,30.704,47.438,171.211,24.37,1.276,0.35,85.0,50.588,2.018,40.333,0.0,-3.626,-54.779,9.244,-2.866,-3.396,-5.926,19.11,1.0,0.307,97.0,37.113,1.37,35.278,0.0,8.299,175.06,3.454,7.726,11.771,50.678,22.659,1.186,0.309,93.0,44.086,1.885,40.493,0.0,-2.098,-57.185,5.645,-2.312,-3.183,-10.13,24.736,1.295,0.266,63.0,36.508,1.502,39.653,0.0,stoch_k_higher_d,[17 12 15],12,15,,,
230.0,kdj_k_higher_d^230^92^69,2026-03-02 01:00:00,2026-06-17 18:15:00,6.6,24.18,14.725,1.096,1.309,1.642,22.068,1.155,1.89,57.0,38.596,2.051,39.196,0.0,1.538,20.625,5.116,0.833,0.918,4.031,24.764,1.296,2.478,12.0,50.0,1.362,39.309,0.0,-8.338,-167.042,10.072,-9.496,-11.97,-16.585,17.59,0.921,1.191,25.0,20.0,1.346,36.687,0.0,9.977,234.316,3.552,10.344,12.137,65.976,22.653,1.186,2.616,11.0,54.545,2.541,41.408,0.0,3.465,109.961,2.715,4.446,6.262,40.499,24.731,1.295,1.398,12.0,50.0,1.963,39.545,0.0,kdj_k_higher_d,[230  92  69],92,69,,,
17.0,kdj_k_higher_d^17^14^15,2026-03-02 01:00:00,2026-06-17 18:15:00,18.625,78.38,8.992,3.501,4.836,8.717,22.388,1.172,0.281,384.0,34.635,2.367,39.381,0.0,17.035,590.331,3.327,23.974,34.631,177.434,24.624,1.289,0.281,106.0,41.509,2.719,41.229,0.0,-3.562,-53.617,8.992,-2.803,-3.273,-5.963,19.128,1.001,0.284,105.0,34.286,1.574,36.553,0.0,5.877,106.433,4.051,4.697,7.006,26.272,22.661,1.186,0.285,101.0,32.673,2.691,40.352,0.0,-0.081,-1.788,4.91,-0.072,-0.105,-0.364,24.778,1.297,0.224,75.0,30.667,2.263,39.437,0.0,kdj_k_higher_d,[17 14 15],14,15,,,
140.0,smi_k_higher_d^140^70^70,2026-03-02 01:00:00,2026-06-17 18:15:00,11.631,45.184,13.659,2.015,2.414,3.308,22.418,1.173,2.628,41.0,41.463,2.234,39.381,0.0,-0.579,-7.351,7.724,-0.297,-0.33,-0.952,24.759,1.296,2.478,12.0,50.0,0.941,39.373,0.0,-4.207,-65.772,7.957,-3.437,-4.286,-8.266,19.136,1.002,2.291,13.0,23.077,1.968,36.62,0.0,6.808,130.687,3.774,5.765,6.718,34.631,22.669,1.187,2.056,14.0,42.857,3.049,41.338,0.0,9.514,623.746,2.481,25.245,36.142,251.432,24.708,1.293,3.356,5.0,80.0,38.0,40.953,0.0,smi_k_higher_d,[140  70  70],70,70,,,
20.0,smi_k_higher_d^20^14^6,2026-03-02 01:00:00,2026-06-17 18:15:00,17.669,73.552,9.373,3.278,4.503,7.847,22.439,1.174,0.389,277.0,39.711,1.922,38.51,0.0,13.316,364.319,3.641,14.717,20.638,100.07,24.754,1.296,0.407,73.0,49.315,1.794,39.693,0.0,-2.042,-28.129,9.373,-1.472,-1.749,-3.001,19.114,1.0,0.368,81.0,32.099,1.868,34.943,0.0,8.885,194.548,3.408,8.584,13.1,57.087,22.664,1.186,0.4,72.0,43.056,2.051,40.704,0.0,-2.445,-69.216,6.783,-2.783,-3.937,-10.204,24.87,1.302,0.311,54.0,35.185,1.541,38.787,0.0,smi_k_higher_d,[20 14  6],14,6,,,
30.0,rvi_higher_signal^30^24,2026-03-02 01:00:00,2026-06-17 18:15:00,4.036,14.348,16.348,0.644,0.887,0.878,22.295,1.167,0.13,828.0,25.966,2.99,38.158,0.0,18.618,714.18,4.511,28.943,45.649,158.331,24.675,1.292,0.142,210.0,29.048,4.438,39.629,0.0,-6.595,-118.877,12.256,-6.312,-7.364,-9.7,18.834,0.986,0.12,249.0,26.506,2.102,36.217,0.0,3.862,61.754,4.534,2.746,4.008,13.621,22.489,1.177,0.131,219.0,28.311,2.91,39.789,0.0,-8.999,-553.136,10.167,-22.36,-29.301,-54.405,24.738,1.295,0.11,153.0,18.954,2.38,36.403,0.0,rvi_higher_signal,[30 24],24,,,,
45.0,rvi_higher_signal^45^14,2026-03-02 01:00:00,2026-06-17 18:15:00,7.266,26.828,11.461,1.2,1.634,2.341,22.352,1.17,0.12,896.0,27.009,2.917,38.454,0.0,15.739,502.049,4.678,20.34,31.491,107.315,24.683,1.292,0.124,240.0,28.333,4.121,39.437,0.0,-5.854,-100.924,10.904,-5.294,-5.908,-9.256,19.065,0.998,0.117,255.0,29.02,1.922,36.888,0.0,7.999,165.539,3.721,7.355,10.913,44.492,22.507,1.178,0.128,225.0,29.333,3.169,40.493,0.0,-8.252,-462.215,10.035,-18.685,-24.602,-46.061,24.737,1.295,0.094,179.0,20.112,2.456,36.295,0.0,rvi_higher_signal,[45 14],14,,,,
150.0,tsi_overbought^150^45^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,8.49,31.799,13.609,1.418,1.663,2.337,22.432,1.174,3.715,29.0,34.483,2.946,39.789,0.0,-7.958,-156.125,13.296,-6.304,-6.383,-11.742,24.765,1.296,2.974,10.0,10.0,0.612,39.757,0.0,4.41,69.771,3.902,3.644,5.261,17.879,19.149,1.002,4.254,7.0,42.857,3.903,38.431,0.0,7.043,137.219,4.477,6.049,7.216,30.648,22.684,1.187,4.112,7.0,57.143,5.658,41.127,0.0,4.775,176.178,4.742,7.122,9.757,37.153,24.737,1.295,2.097,8.0,37.5,3.982,39.87,0.0,tsi_overbought,[150 45 0.0 'EMA'],45,0.0,EMA,,
120.0,tsi_overbought^120^48^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,15.692,63.868,11.276,2.848,3.364,5.664,22.425,1.174,3.715,29.0,44.828,2.892,40.048,0.0,-4.898,-79.902,10.362,-3.224,-3.287,-7.711,24.78,1.297,2.974,10.0,30.0,0.479,40.205,0.0,2.959,42.988,4.538,2.244,3.225,9.473,19.154,1.003,3.309,9.0,22.222,6.573,38.364,0.0,8.529,182.561,4.12,8.059,9.6,44.312,22.652,1.186,4.112,7.0,85.714,2.031,41.268,0.0,8.158,451.695,2.422,18.273,25.734,186.492,24.719,1.294,2.796,6.0,50.0,14.22,40.52,0.0,tsi_overbought,[120 48 0.0 'EMA'],48,0.0,EMA,,
170.0,rsi_overbought^170^50,2026-03-02 01:00:00,2026-06-17 18:15:00,17.925,74.836,7.864,3.339,3.865,9.516,22.411,1.173,1.399,77.0,18.182,9.244,40.196,0.0,-1.794,-24.407,7.864,-0.986,-0.982,-3.104,24.762,1.296,0.991,30.0,16.667,3.922,40.845,0.0,8.335,166.958,2.353,8.729,13.23,70.951,19.126,1.001,2.978,10.0,30.0,25.779,38.9,0.0,6.252,115.907,5.331,5.116,5.976,21.74,22.657,1.186,1.439,20.0,30.0,6.233,41.056,0.0,4.076,138.683,6.243,5.61,7.352,22.212,24.721,1.294,0.839,20.0,10.0,17.992,39.762,0.0,rsi_overbought,[170  50],50,,,,
130.0,rsi_overbought^130^50,2026-03-02 01:00:00,2026-06-17 18:15:00,20.461,87.91,6.638,3.921,4.561,13.243,22.42,1.174,0.937,115.0,20.0,8.085,39.974,0.0,0.086,1.057,6.011,0.043,0.043,0.176,24.764,1.296,0.676,44.0,25.0,3.114,40.525,0.0,5.712,97.639,2.938,5.105,7.59,33.228,19.126,1.001,0.931,32.0,15.625,15.942,38.364,0.0,9.536,217.687,5.686,9.602,11.37,38.286,22.672,1.187,1.599,18.0,33.333,8.112,41.338,0.0,3.702,120.702,6.638,4.876,6.385,18.183,24.752,1.296,0.699,24.0,12.5,12.405,39.437,0.0,rsi_overbought,[130  50],50,,,,
70.0,stoch_k_overbought^70^35^50,2026-03-02 01:00:00,2026-06-17 18:15:00,9.147,34.525,15.602,1.539,1.809,2.213,22.431,1.174,1.959,55.0,38.182,2.134,40.159,0.0,-6.826,-125.0,12.691,-5.044,-5.264,-9.85,24.784,1.297,1.652,18.0,33.333,1.089,39.693,0.0,-0.372,-4.654,5.631,-0.243,-0.332,-0.827,19.166,1.003,1.985,15.0,26.667,2.69,39.034,0.0,11.699,307.212,3.586,13.572,15.76,85.658,22.636,1.185,1.693,17.0,47.059,4.17,42.042,0.0,4.577,165.031,4.029,6.67,9.299,40.959,24.742,1.295,2.097,8.0,50.0,2.353,39.762,0.0,stoch_k_overbought,[70 35 50],35,50,,,
120.0,stoch_k_overbought^120^96^50,2026-03-02 01:00:00,2026-06-17 18:15:00,14.103,56.367,11.243,2.514,3.02,5.014,22.422,1.174,5.67,19.0,42.105,2.792,39.993,0.0,-7.848,-152.92,11.243,-6.175,-6.539,-13.602,24.763,1.296,2.974,10.0,30.0,0.357,39.117,0.0,11.286,271.162,2.3,14.175,21.235,117.874,19.129,1.001,14.89,2.0,100.0,100.0,39.906,0.0,3.18,48.78,5.878,2.152,2.564,8.298,22.667,1.186,4.797,6.0,50.0,2.215,40.563,0.0,7.583,391.291,3.321,15.832,22.286,117.809,24.715,1.294,4.195,4.0,75.0,2.931,40.628,0.0,stoch_k_overbought,[120  96  50],96,50,,,
