param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
60.0,supertrend_long_period^60.0^3.8999999999999995,2026-03-01 23:00:00,2026-06-17 23:45:00,99.943,939.102,18.741,9.89,14.123,50.11,94.956,4.97,0.878,123.0,39.837,2.452,49.393,0.0,46.239,10043.339,18.741,74.298,119.579,535.908,135.176,7.075,0.812,37.0,37.838,3.504,49.36,0.0,14.486,418.869,18.452,4.776,5.965,22.7,87.709,4.591,0.857,35.0,37.143,2.223,49.586,0.0,4.729,72.324,15.753,1.097,1.573,4.591,65.943,3.452,0.912,34.0,38.235,1.975,48.127,0.0,14.042,1582.419,6.057,26.777,35.133,261.244,59.097,3.093,0.85,20.0,50.0,1.95,51.171,0.0,supertrend_long_period,[60.   3.9],3.8999999999999995,,,,
230.0,ma_atr_long_period^230.0^276.0^1.2,2026-03-01 23:00:00,2026-06-17 23:45:00,22.457,98.276,46.132,1.034,1.272,2.13,95.021,4.974,3.178,34.0,38.235,2.39,50.014,0.0,-6.848,-123.685,46.109,-0.915,-1.158,-2.682,135.243,7.079,3.338,9.0,33.333,1.926,50.738,0.0,18.226,667.342,21.817,7.595,8.835,30.588,87.867,4.599,3.334,9.0,44.444,2.695,50.725,0.0,-3.661,-52.725,15.343,-0.8,-1.036,-3.436,65.942,3.452,2.584,12.0,25.0,2.769,48.491,0.0,15.409,2073.503,10.032,35.079,48.688,206.683,59.109,3.094,2.429,7.0,42.857,4.411,50.084,0.0,ma_atr_long_period,[230.  276.    1.2],276.0,1.2,,,
70.0,ma_atr_long_period^70.0^70.0^1.9999999999999998,2026-03-01 23:00:00,2026-06-17 23:45:00,78.196,604.205,28.33,6.36,8.226,21.328,95.001,4.973,2.513,43.0,51.163,2.115,49.958,0.0,24.444,1326.645,28.33,9.813,13.21,46.829,135.199,7.077,3.005,10.0,40.0,3.968,51.033,0.0,16.747,558.313,22.573,6.353,7.499,24.733,87.881,4.6,2.308,13.0,46.154,2.046,50.569,0.0,2.507,33.867,11.726,0.514,0.729,2.888,65.924,3.451,1.938,16.0,50.0,1.314,48.335,0.0,19.664,4630.736,6.139,78.367,111.272,754.358,59.09,3.093,2.429,7.0,57.143,4.709,49.749,0.0,ma_atr_long_period,[70. 70.  2.],70.0,1.9999999999999998,,,
250.0,stoch_k_higher_d^250^175^75,2026-03-01 23:00:00,2026-06-17 23:45:00,78.527,608.631,36.153,6.407,8.748,16.835,95.001,4.973,2.513,43.0,53.488,1.857,49.633,0.0,18.39,678.162,36.153,5.016,6.963,18.758,135.199,7.077,1.502,20.0,50.0,1.918,50.295,0.0,20.477,865.374,14.681,9.848,14.48,58.944,87.877,4.6,2.728,11.0,54.545,1.699,48.861,0.0,5.994,98.497,11.22,1.494,1.974,8.779,65.939,3.451,3.445,9.0,55.556,1.355,49.063,0.0,18.124,3481.856,8.783,58.929,77.93,396.451,59.085,3.093,2.834,6.0,66.667,2.483,50.669,0.0,stoch_k_higher_d,[250 175  75],175,75,,,
190.0,stoch_k_higher_d^190^133^95,2026-03-01 23:00:00,2026-06-17 23:45:00,123.271,1408.637,25.705,14.829,20.31,54.801,94.995,4.972,2.635,41.0,48.78,2.51,49.816,0.0,40.445,6105.455,25.705,45.168,62.873,237.524,135.171,7.075,2.146,14.0,50.0,2.276,49.754,0.0,37.069,4541.457,13.356,51.687,74.229,340.034,87.865,4.599,2.728,11.0,63.636,2.307,50.673,0.0,11.786,271.455,10.575,4.117,5.639,25.668,65.934,3.451,2.819,11.0,54.545,1.783,49.063,0.0,3.786,122.194,15.396,2.066,2.749,7.937,59.138,3.095,2.125,8.0,25.0,3.956,49.749,0.0,stoch_k_higher_d,[190 133  95],133,95,,,
240.0,kdj_k_higher_d^240^144^72,2026-03-01 23:00:00,2026-06-17 23:45:00,61.529,405.366,32.626,4.267,5.694,12.425,95.001,4.973,2.299,47.0,40.426,2.548,49.718,0.0,22.387,1064.985,32.626,7.878,10.768,32.642,135.186,7.076,2.504,12.0,41.667,2.749,50.591,0.0,8.43,167.796,21.04,1.909,2.603,7.975,87.887,4.6,2.0,15.0,46.667,1.522,49.793,0.0,7.626,137.641,11.747,2.087,2.768,11.717,65.94,3.451,2.215,14.0,35.714,2.988,48.439,0.0,13.107,1309.688,12.865,22.157,29.367,101.804,59.108,3.094,1.889,9.0,44.444,2.799,50.167,0.0,kdj_k_higher_d,[240 144  72],144,72,,,
220.0,kdj_k_higher_d^220^132^66,2026-03-01 23:00:00,2026-06-17 23:45:00,130.295,1575.062,23.442,16.581,22.49,67.19,94.991,4.972,2.119,51.0,41.176,3.282,49.901,0.0,56.488,23005.618,23.442,170.221,237.04,981.384,135.151,7.074,2.146,14.0,50.0,3.112,50.984,0.0,21.687,990.208,18.674,11.268,15.51,53.025,87.874,4.6,2.0,15.0,46.667,2.1,50.104,0.0,3.04,42.286,16.33,0.641,0.854,2.589,65.947,3.452,1.938,16.0,31.25,2.796,48.179,0.0,17.38,3026.838,7.664,51.228,69.298,394.93,59.086,3.093,1.889,9.0,44.444,4.108,50.502,0.0,kdj_k_higher_d,[220 132  66],132,66,,,
23.0,smi_k_higher_d^23^9^12,2026-03-01 23:00:00,2026-06-17 23:45:00,45.838,257.818,40.749,2.715,3.096,6.327,94.977,4.971,0.306,353.0,43.343,1.562,49.209,0.0,48.644,12267.473,21.686,90.811,100.108,565.695,135.087,7.071,0.33,91.0,50.549,1.566,49.606,0.0,23.427,1195.794,15.431,13.611,16.825,77.491,87.854,4.598,0.286,105.0,44.762,1.637,49.224,0.0,-23.642,-1117.746,35.25,-16.954,-19.805,-31.709,65.928,3.451,0.301,103.0,35.922,1.242,48.231,0.0,4.07,135.638,11.362,2.294,3.182,11.937,59.139,3.095,0.298,57.0,43.86,1.464,50.084,0.0,smi_k_higher_d,[23  9 12],9,12,,,
17.0,smi_k_higher_d^17^10^15,2026-03-01 23:00:00,2026-06-17 23:45:00,94.639,848.87,29.646,8.939,10.188,28.633,94.963,4.971,0.306,353.0,43.059,1.758,49.633,0.0,61.711,34337.011,23.09,254.209,279.646,1487.089,135.074,7.07,0.31,97.0,47.423,1.908,49.803,0.0,29.163,2152.512,14.84,24.506,30.109,145.048,87.838,4.598,0.297,101.0,47.525,1.573,49.896,0.0,-12.774,-312.032,24.325,-4.733,-5.573,-12.828,65.932,3.451,0.295,105.0,35.238,1.524,49.116,0.0,6.8,310.973,9.698,5.259,7.43,32.067,59.13,3.095,0.321,53.0,45.283,1.488,49.749,0.0,smi_k_higher_d,[17 10 15],10,15,,,
140.0,rvi_higher_signal^140^70,2026-03-01 23:00:00,2026-06-17 23:45:00,33.42,164.897,35.784,1.741,2.51,4.608,94.723,4.958,0.187,579.0,19.689,4.813,48.32,0.0,60.421,31141.764,14.532,230.47,389.846,2143.036,135.123,7.073,0.2,150.0,23.333,5.883,48.671,0.0,10.664,243.221,17.985,2.768,3.579,13.523,87.87,4.599,0.168,179.0,18.436,5.128,47.93,0.0,-18.731,-655.498,32.241,-9.945,-12.49,-20.331,65.914,3.45,0.194,160.0,19.375,2.997,47.138,0.0,-7.515,-374.347,12.068,-6.649,-8.128,-31.02,56.3,2.947,0.183,93.0,17.204,3.752,50.251,0.0,rvi_higher_signal,[140  70],70,,,,
8.0,rvi_higher_signal^8^2,2026-03-01 23:00:00,2026-06-17 23:45:00,124.433,1435.312,22.989,16.007,21.757,62.435,89.668,4.693,0.035,3056.0,37.664,1.88,48.87,0.0,45.776,9659.544,22.989,78.499,107.003,420.186,123.053,6.441,0.035,866.0,39.492,1.787,50.64,0.0,22.628,1097.297,16.7,12.621,18.041,65.708,86.94,4.551,0.036,826.0,37.288,1.888,48.292,0.0,18.214,617.638,11.687,9.633,13.336,52.848,64.119,3.356,0.037,849.0,37.809,1.857,47.763,0.0,6.217,265.345,13.632,4.489,6.011,19.464,59.114,3.094,0.033,516.0,35.078,2.0,48.579,0.0,rvi_higher_signal,[8 2],2,,,,
18.0,tsi_overbought^18^7^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,37.679,194.565,32.504,2.048,2.811,5.986,95.002,4.973,0.363,298.0,35.906,2.161,49.774,0.0,23.887,1250.914,32.504,9.253,14.23,38.485,135.186,7.076,0.39,77.0,36.364,2.453,50.197,0.0,12.001,297.256,21.908,3.382,4.195,13.568,87.889,4.6,0.323,93.0,30.108,2.784,49.275,0.0,-10.696,-230.99,15.226,-3.504,-4.662,-15.171,65.919,3.45,0.356,87.0,33.333,1.654,48.387,0.0,11.075,855.042,7.803,14.466,17.65,109.581,59.106,3.094,0.386,44.0,50.0,1.562,52.09,0.0,tsi_overbought,[18 7 0.0 'SMA'],7,0.0,SMA,,
25.0,tsi_overbought^25^18^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,88.729,754.997,43.493,7.946,10.409,17.359,95.012,4.973,0.632,171.0,38.596,2.422,49.915,0.0,15.565,480.21,36.691,3.551,4.916,13.088,135.228,7.078,0.567,53.0,32.075,2.918,50.394,0.0,13.947,389.921,18.981,4.436,5.308,20.543,87.891,4.6,0.577,52.0,36.538,2.251,49.586,0.0,26.573,1504.733,10.079,22.828,33.696,149.291,65.918,3.45,0.721,43.0,44.186,2.739,49.011,0.0,13.242,1346.298,8.988,22.781,28.973,149.794,59.098,3.093,0.654,26.0,42.308,2.714,51.087,0.0,tsi_overbought,[25 18 0.0 'SMA'],18,0.0,SMA,,
130.0,rsi_overbought^130^50,2026-03-01 23:00:00,2026-06-17 23:45:00,21.816,94.789,48.782,0.997,1.232,1.943,95.039,4.975,0.628,172.0,16.86,6.501,49.788,0.0,-10.185,-225.056,48.782,-1.664,-2.117,-4.613,135.234,7.078,0.527,57.0,10.526,7.644,50.295,0.0,25.735,1523.634,20.908,17.339,20.319,72.874,87.871,4.599,1.035,29.0,24.138,7.428,50.932,0.0,-4.639,-70.588,15.241,-1.069,-1.395,-4.631,66.027,3.456,0.517,60.0,18.333,4.043,48.075,0.0,13.107,1309.785,8.79,22.155,30.192,149.004,59.119,3.094,0.586,29.0,17.241,9.691,49.833,0.0,rsi_overbought,[130  50],50,,,,
140.0,rsi_overbought^140^50,2026-03-01 23:00:00,2026-06-17 23:45:00,30.569,146.253,49.874,1.539,1.91,2.932,95.035,4.974,0.651,166.0,14.458,8.423,49.831,0.0,-12.951,-339.388,49.874,-2.51,-3.181,-6.805,135.236,7.079,0.509,59.0,6.78,11.388,50.492,0.0,35.015,3762.368,20.552,42.826,50.682,183.066,87.853,4.598,1.579,19.0,26.316,8.854,51.035,0.0,-1.475,-18.822,15.729,-0.285,-0.386,-1.197,66.013,3.455,0.517,60.0,16.667,5.193,48.023,0.0,12.749,1217.055,8.488,20.585,28.1,143.381,59.122,3.095,0.549,31.0,16.129,10.293,49.666,0.0,rsi_overbought,[140  50],50,,,,
29.0,stoch_k_overbought^29^26^50,2026-03-01 23:00:00,2026-06-17 23:45:00,25.035,112.734,48.092,1.187,1.502,2.344,95.011,4.973,0.667,162.0,39.506,1.85,50.028,0.0,-19.328,-756.506,48.092,-5.595,-7.38,-15.73,135.21,7.077,0.601,50.0,34.0,1.695,50.837,0.0,26.517,1650.868,13.598,18.789,22.291,121.403,87.861,4.599,0.652,46.0,47.826,1.846,49.948,0.0,8.824,170.732,17.152,2.589,3.679,9.954,65.935,3.451,0.689,45.0,33.333,2.687,48.387,0.0,12.583,1176.032,9.241,19.892,24.786,127.263,59.122,3.095,0.708,24.0,50.0,1.752,51.421,0.0,stoch_k_overbought,[29 26 50],26,50,,,
50.0,stoch_k_overbought^50^25^50,2026-03-01 23:00:00,2026-06-17 23:45:00,53.743,327.68,30.397,3.449,4.431,10.78,95.003,4.973,0.916,118.0,38.136,2.327,49.661,0.0,22.998,1137.75,26.199,8.416,11.143,43.428,135.196,7.076,0.939,32.0,34.375,3.095,51.23,0.0,-5.381,-89.246,19.072,-1.016,-1.208,-4.679,87.882,4.6,0.811,37.0,35.135,1.79,48.913,0.0,16.575,508.802,17.082,7.718,11.271,29.785,65.928,3.451,1.034,30.0,46.667,2.172,48.231,0.0,13.332,1371.224,8.957,23.199,31.06,153.084,59.106,3.094,0.773,22.0,45.455,2.346,50.502,0.0,stoch_k_overbought,[50 25 50],25,50,,,
170.0,stoch_d_overbought^170^136^153^50,2026-03-01 23:00:00,2026-06-17 23:45:00,35.988,182.519,47.362,1.921,2.493,3.854,95.007,4.973,4.002,27.0,55.556,1.284,50.155,0.0,26.45,1632.742,43.143,12.078,17.594,37.845,135.182,7.076,3.005,10.0,70.0,1.125,51.526,0.0,-9.608,-205.44,35.216,-2.337,-2.514,-5.834,87.892,4.6,4.286,7.0,42.857,1.197,50.414,0.0,2.184,28.98,19.392,0.439,0.587,1.494,65.949,3.452,3.876,8.0,37.5,1.9,49.116,0.0,16.421,2521.633,8.068,42.672,63.713,312.536,59.093,3.093,3.401,5.0,60.0,3.195,49.08,0.0,stoch_d_overbought,[170 136 153  50],136,153,50,,
250.0,stoch_d_overbought^250^150^75^50,2026-03-01 23:00:00,2026-06-17 23:45:00,87.262,732.74,34.83,7.713,10.014,21.038,94.998,4.972,5.145,21.0,61.905,1.995,50.494,0.0,50.125,13851.164,34.83,102.481,150.169,397.682,135.159,7.075,3.005,10.0,70.0,2.333,52.313,0.0,3.369,49.673,30.504,0.565,0.604,1.628,87.893,4.601,6.001,5.0,40.0,2.249,51.035,0.0,-0.873,-10.785,18.436,-0.164,-0.213,-0.585,65.942,3.452,5.168,6.0,33.333,2.177,49.011,0.0,21.725,6727.32,8.068,113.895,176.172,833.796,59.066,3.092,5.668,3.0,66.667,5.533,48.913,0.0,stoch_d_overbought,[250 150  75  50],150,75,50,,
120.0,kdj_k_overbought^120^60^50,2026-03-01 23:00:00,2026-06-17 23:45:00,22.547,98.769,46.054,1.039,1.248,2.145,95.024,4.974,2.456,44.0,40.909,2.086,50.099,0.0,11.557,277.828,36.597,2.054,2.564,7.592,135.229,7.078,2.504,12.0,41.667,2.374,51.476,0.0,-15.009,-448.482,30.576,-5.103,-5.439,-14.668,87.894,4.601,2.0,15.0,26.667,1.763,50.362,0.0,10.248,215.546,9.26,3.269,4.467,23.277,65.937,3.451,2.819,11.0,45.455,3.089,48.439,0.0,17.273,2966.191,7.323,50.189,70.014,405.053,59.1,3.093,1.889,9.0,55.556,3.134,50.0,0.0,kdj_k_overbought,[120  60  50],60,50,,,
50.0,kdj_k_overbought^50^30^50,2026-03-01 23:00:00,2026-06-17 23:45:00,46.369,262.242,30.314,2.762,3.532,8.651,94.943,4.97,0.982,110.0,39.091,2.176,49.576,0.0,25.468,1476.119,26.714,10.918,14.333,55.256,135.2,7.077,1.156,26.0,34.615,3.269,51.526,0.0,-3.219,-47.044,23.188,-0.537,-0.642,-2.029,87.619,4.586,0.811,37.0,32.432,2.081,48.965,0.0,3.297,46.531,23.081,0.706,1.002,2.016,65.948,3.452,0.969,32.0,46.875,1.335,47.607,0.0,16.701,2660.62,10.881,45.015,60.271,244.514,59.105,3.094,0.945,18.0,50.0,2.212,50.418,0.0,kdj_k_overbought,[50 30 50],30,50,,,
160.0,kdj_d_overbought^160^144^144^50,2026-03-01 23:00:00,2026-06-17 23:45:00,35.429,178.618,47.138,1.88,2.284,3.789,95.01,4.973,4.698,23.0,39.13,2.766,50.494,0.0,11.947,294.181,41.138,2.176,2.773,7.151,135.207,7.077,3.005,10.0,40.0,2.527,52.067,0.0,9.927,216.442,30.524,2.463,2.687,7.091,87.888,4.6,6.001,5.0,40.0,2.544,51.087,0.0,-5.954,-97.615,19.962,-1.48,-1.903,-4.89,65.943,3.452,3.876,8.0,25.0,2.215,48.855,0.0,17.008,2820.976,9.582,47.742,66.847,294.405,59.088,3.093,5.668,3.0,33.333,15.914,49.498,0.0,kdj_d_overbought,[160 144 144  50],144,144,50,,
26.0,kdj_d_overbought^26^21^18^50,2026-03-01 23:00:00,2026-06-17 23:45:00,89.004,759.209,34.217,7.992,10.201,22.188,95.001,4.973,0.772,140.0,44.286,1.92,50.424,0.0,9.969,217.379,34.0,1.608,2.133,6.393,135.204,7.077,0.683,44.0,40.909,1.815,51.23,0.0,20.211,839.667,15.687,9.554,11.301,53.528,87.886,4.6,0.732,41.0,43.902,1.942,50.155,0.0,24.962,1279.906,14.977,19.419,27.804,85.459,65.91,3.45,0.838,37.0,48.649,2.367,49.376,0.0,14.425,1708.239,11.651,28.899,38.507,146.613,59.111,3.094,0.85,20.0,45.0,2.32,51.171,0.0,kdj_d_overbought,[26 21 18 50],21,18,50,,
250.0,smi_overbought^250^100^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,31.685,153.438,45.429,1.615,2.049,3.378,95.015,4.973,4.911,22.0,59.091,1.168,50.24,0.0,6.421,113.051,45.028,0.836,1.148,2.511,135.221,7.078,3.338,9.0,77.778,0.406,51.87,0.0,3.068,44.457,25.179,0.506,0.564,1.766,87.895,4.601,4.286,7.0,42.857,1.814,50.311,0.0,4.268,63.599,18.182,0.964,1.262,3.498,65.94,3.451,5.168,6.0,50.0,1.555,49.063,0.0,15.132,1964.224,11.7,33.239,46.553,167.876,59.094,3.093,5.668,3.0,33.333,12.556,49.247,0.0,smi_overbought,[250 100 0.0 'SMA'],100,0.0,SMA,,
230.0,smi_overbought^230^115^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,85.254,702.952,39.394,7.416,9.699,17.844,94.79,4.962,4.698,23.0,56.522,1.882,50.409,0.0,40.788,6292.457,39.394,46.566,68.245,159.731,135.128,7.073,3.005,10.0,70.0,1.415,52.116,0.0,-0.574,-7.213,29.422,-0.082,-0.089,-0.245,87.718,4.591,4.286,7.0,42.857,1.631,50.466,0.0,10.248,215.525,16.658,3.269,4.388,12.938,65.933,3.451,5.168,6.0,50.0,2.364,49.272,0.0,20.031,4952.871,8.911,86.039,129.321,555.813,57.565,3.013,5.668,3.0,33.333,24.698,49.247,0.0,smi_overbought,[230 115 0.0 'SMA'],115,0.0,SMA,,
180.0,smi_d_overbought^180^126^54^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,50.44,297.421,46.19,3.131,4.11,6.439,95.006,4.973,4.322,25.0,56.0,1.557,50.0,0.0,4.103,63.018,45.45,0.466,0.688,1.387,135.207,7.077,3.756,8.0,62.5,0.826,50.295,0.0,7.791,149.22,26.43,1.698,1.817,5.646,87.894,4.601,4.286,7.0,57.143,1.245,51.501,0.0,12.167,286.644,16.989,4.347,6.174,16.872,65.935,3.451,3.876,8.0,50.0,2.094,48.855,0.0,19.513,4504.55,8.068,76.249,116.752,558.302,59.077,3.092,3.401,5.0,60.0,3.537,48.913,0.0,smi_d_overbought,[180 126 54 0.0 'SMA'],126,54,0.0,SMA,
180.0,smi_d_overbought^180^144^54^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,126.378,1480.747,42.254,15.588,20.565,35.044,94.992,4.972,5.687,19.0,73.684,1.467,50.494,0.0,35.349,3860.188,42.254,28.556,41.99,91.358,135.181,7.076,3.005,10.0,70.0,1.243,51.772,0.0,29.084,2135.632,23.312,24.305,26.679,91.609,87.868,4.599,10.002,3.0,66.667,4.5,51.656,0.0,6.969,121.098,18.238,1.836,2.484,6.64,65.939,3.451,5.168,6.0,66.667,0.877,48.959,0.0,21.12,6034.266,8.068,102.154,160.001,747.898,59.071,3.092,5.668,3.0,66.667,3.347,48.913,0.0,smi_d_overbought,[180 144 54 0.0 'EMA'],144,54,0.0,EMA,
170.0,rvi_overbought^170^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,33.154,163.119,34.945,1.717,2.261,4.668,95.016,4.973,0.6,180.0,32.222,2.875,49.125,0.0,3.611,53.895,34.945,0.399,0.57,1.542,135.219,7.078,0.362,83.0,30.12,2.781,49.951,0.0,20.292,847.432,17.897,9.642,11.101,47.35,87.886,4.6,0.732,41.0,36.585,2.951,50.828,0.0,-4.747,-72.677,22.421,-1.102,-1.517,-3.241,65.932,3.451,0.674,46.0,28.261,2.307,47.034,0.0,12.15,1074.565,8.563,18.174,24.906,125.495,59.128,3.095,1.308,13.0,38.462,4.529,48.328,0.0,rvi_overbought,[170 0.0 'SMA'],0.0,SMA,,,
180.0,rvi_overbought^180^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,57.434,363.373,38.258,3.825,5.021,9.498,95.004,4.973,0.675,160.0,36.25,2.82,49.605,0.0,5.595,93.814,38.258,0.694,0.986,2.452,135.218,7.078,0.417,72.0,44.444,1.593,50.443,0.0,42.911,7614.457,16.285,86.692,102.501,467.568,87.834,4.597,1.154,26.0,30.769,7.22,51.139,0.0,-4.313,-64.434,19.881,-0.977,-1.292,-3.241,65.935,3.451,0.646,48.0,29.167,2.247,47.711,0.0,9.061,544.589,13.124,9.216,12.203,41.497,59.095,3.093,1.0,17.0,29.412,4.512,48.746,0.0,rvi_overbought,[180 0.0 'SMA'],0.0,SMA,,,
29.0,rvi_signal_overbought^29^17^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,35.353,178.089,43.476,1.876,2.438,4.096,94.955,4.97,0.675,160.0,38.125,2.042,49.435,0.0,-5.596,-93.833,34.698,-0.694,-0.947,-2.704,135.208,7.077,0.537,56.0,32.143,2.173,49.508,0.0,3.886,59.049,20.782,0.672,0.801,2.841,87.889,4.6,0.625,48.0,35.417,2.037,49.741,0.0,30.976,2300.488,10.878,35.042,53.169,211.475,65.649,3.436,0.886,35.0,51.429,2.338,48.439,0.0,5.382,208.407,10.229,3.525,4.418,20.374,59.117,3.094,0.708,24.0,37.5,2.252,50.418,0.0,rvi_signal_overbought,[29 17 0.0 'SMA'],17,0.0,SMA,,
