param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
190.0,rsi_crossover50,[190],rsi_crossover50^190,4,4,87,0.012,0.5594233675081461,87,0.115,2.392,58.621,0.798,0.048,213.953488372093,0.15021875,87,0.838,3.007,62.069,1.209,0.279,55.21064301552106,1.1197597339541072,87,1.031,3.678,62.069,1.219,0.28,-5.107692307692308,0.7419303616095704,,,
130.0,rvi_crossover0,[130 'SMA'],rvi_crossover0^130^SMA,4,4,129,0.018,0.562887337541531,129,0.435,1.905,62.016,1.122,0.228,44.4767441860465,0.5784129921259843,129,0.56,2.945,58.915,1.153,0.19,14.043824701195218,0.7418431239388796,129,0.362,4.096,59.69,0.85,0.088,-112.61261261261262,0.25563952148437497,SMA,,
100.0,roc_crossover0,[100],roc_crossover0^100,4,4,117,0.017,0.5877012602120076,117,0.362,2.055,58.974,1.14,0.176,80.46875000000001,0.47888988807785887,115,0.672,2.717,64.348,1.047,0.247,35.534213685474185,0.8952068899521533,115,0.558,2.769,57.391,1.23,0.202,-43.483556638246036,0.39847124593716154,,,
110.0,smacd_start_increase,[110 308],smacd_start_increase^110^308,4,4,83,0.012,0.5989097821847419,83,0.484,2.128,60.241,1.233,0.227,44.74187380497132,0.6435107518796993,83,0.73,3.783,57.831,1.326,0.193,-45.36945812807881,0.5208606925720327,82,0.852,6.288,52.439,1.492,0.135,-198.83268482490274,0.6044809923664122,308,,
40.0,supertrend_long_signal,[40.   3.3],supertrend_long_signal^40.0^3.3,4,4,76,0.011,0.6066960790844761,76,0.549,2.063,56.579,1.631,0.266,6.39958376690947,0.7326927920504122,76,0.597,2.858,59.211,1.263,0.209,-60.73943661971831,0.42662940167949615,75,0.79,4.962,58.667,1.244,0.159,-113.94185683025945,0.561804312777106,3.3,,
160.0,emacd_start_increase,[160 384],emacd_start_increase^160^384,4,4,104,0.015,0.6579079599553592,104,0.387,1.996,61.538,1.074,0.194,44.31192660550459,0.512854493987976,104,0.455,3.855,65.385,0.747,0.118,134.40860215053766,0.5984813878080415,103,0.839,4.821,62.136,0.984,0.174,61.35508155583439,1.1096814830947936,384,,
220.0,emacd_histogram_start_increase,[220 572 176],emacd_histogram_start_increase^220^572^176,4,4,99,0.014,0.6925044470899372,99,0.214,1.819,52.525,1.225,0.118,122.69503546099291,0.2814729411764706,99,0.617,3.447,57.576,1.248,0.179,48.12967581047382,0.8164572874963737,99,1.15,4.391,62.626,1.202,0.262,58.606885508406734,1.5341539512639488,572,176,
160.0,smi_k_crossover_d,[160  64 112],smi_k_crossover_d^160^64^112,4,0,25,0.004,0.6936075727412409,25,0.866,2.132,68.0,1.55,0.406,-1.0,0.630823320825516,25,1.288,2.982,64.0,1.686,0.432,-1.0,0.9405423474178404,25,0.674,3.801,64.0,0.907,0.177,-1.0,0.48016604051565376,64,112,
210.0,stoch_k_crossover50,[210 189],stoch_k_crossover50^210^189,4,0,9,0.001,0.6952589536555323,9,1.218,1.847,66.667,5.116,0.659,-1.0,0.9088245154304276,9,0.644,1.887,55.556,1.873,0.341,-1.0,0.4661850132485426,9,0.705,3.037,55.556,1.498,0.232,-1.0,0.5049559598287784,189,,
60.0,kdj_k_crossover50,[60 54],kdj_k_crossover50^60^54,4,3,42,0.006,0.6983836198329929,42,0.28,1.954,57.143,1.073,0.143,-75.06516072980017,0.19880859774820883,41,0.809,2.516,58.537,1.545,0.322,80.3690036900369,1.0855165858505567,41,1.018,3.117,60.976,1.425,0.327,126.69856459330143,1.3666217260186075,54,,
100.0,smacd_start_increase,[100 280],smacd_start_increase^100^280,4,4,98,0.014,0.7042836959403914,98,0.349,2.698,63.265,0.849,0.129,138.46153846153842,0.4595688398813936,98,0.727,3.811,62.245,1.042,0.191,145.6534594914252,0.9631290658619784,97,0.702,4.214,59.794,1.095,0.167,58.04794520547946,0.9278027812055055,280,,
230.0,rsi_crossover50,[230],rsi_crossover50^230,4,4,76,0.011,0.7049064675058462,76,0.114,2.154,51.316,1.093,0.053,303.4403669724771,0.1489843454038997,76,0.741,2.76,59.211,1.388,0.268,87.60698390962,0.9891625108695652,76,1.245,4.044,60.526,1.435,0.308,11.97532979270173,1.668327707715134,,,
150.0,emacd_start_increase,[150 420],emacd_start_increase^150^420,4,4,104,0.015,0.7243025785136933,104,0.362,2.025,60.577,1.071,0.179,129.16666666666669,0.47901270123456796,104,0.556,3.868,65.385,0.803,0.144,217.165991902834,0.7331897828335057,103,0.998,4.832,65.049,0.944,0.207,106.87570834907443,1.3241964652317881,420,,
10.0,ma_atr_long_signal,[10.  12.   2.6],ma_atr_long_signal^10.0^12.0^2.5999999999999996,4,0,5,0.001,0.7382251574109107,5,0.431,1.681,60.0,1.273,0.256,-1.0,0.3094354372397382,5,1.657,3.01,40.0,7.353,0.55,-1.0,1.2237523023255812,5,1.494,4.327,40.0,3.563,0.345,-1.0,1.081908740466836,12.0,2.5999999999999996,
8.0,ma_atr_long_signal,[8. 8. 2.],ma_atr_long_signal^8.0^8.0^1.9999999999999998,4,0,9,0.001,0.7501556374396102,9,0.681,1.413,55.556,2.733,0.482,-1.0,0.4996747133757962,9,1.541,2.308,55.556,7.602,0.668,-1.0,1.1507223873483534,9,1.076,3.633,44.444,2.829,0.296,-1.0,0.7755078227360308,8.0,1.9999999999999998,
80.0,stoch_k_crossover50,[80 24],stoch_k_crossover50^80^24,4,3,43,0.006,0.7522753862323802,43,0.486,2.139,58.14,1.357,0.227,-22.883135059482157,0.34792964936886395,42,0.938,2.603,59.524,1.731,0.36,-77.96321525885558,0.6802608067614291,42,1.382,3.33,61.905,1.705,0.415,21.883289124668437,1.8711615975975975,24,,
6.0,second_wave_trend_1,[6],second_wave_trend_1^6,4,3,82,0.012,0.7657820976503662,82,0.774,4.009,47.561,2.312,0.193,70.37593984962407,1.025626260912946,82,0.711,4.623,52.439,1.583,0.154,-54.22045680238331,0.5053544386761842,81,0.711,3.883,51.852,1.521,0.183,-7.725321888412015,0.5068131779551892,,,
70.0,supertrend_long_signal,[70.   3.7],supertrend_long_signal^70.0^3.6999999999999993,4,4,65,0.009,0.7662414288132552,65,0.706,2.178,64.615,1.36,0.324,6.4799999999999995,0.9475505417814508,65,0.65,3.023,60.0,1.255,0.215,-37.75083612040134,0.4647833278200463,64,1.071,5.195,56.25,1.67,0.206,-64.71303501945526,0.7651557978825794,3.6999999999999993,,
190.0,smi_k_crossover_d,[190  57  95],smi_k_crossover_d^190^57^95,4,0,25,0.004,0.767422202219165,25,0.871,2.136,68.0,1.666,0.408,-1.0,0.6345618305243445,25,1.316,2.715,72.0,1.281,0.485,-1.0,0.9658519042357274,25,1.108,3.264,64.0,1.303,0.339,-1.0,0.8019285784313727,57,95,
100.0,adx_crossunder_threshold,[100.   5.],adx_crossunder_threshold^100.0^5.0,4,0,6,0.001,0.7961094184382238,6,0.927,2.311,66.667,1.128,0.401,-1.0,0.6749290047598443,6,1.407,3.156,50.0,3.146,0.446,-1.0,1.0288085646387832,6,1.032,2.7,66.667,1.267,0.382,-1.0,0.7500117333333333,5.0,,
70.0,kdj_d_crossover50,[70 28 21],kdj_d_crossover50^70^28^21,4,3,37,0.005,0.8168084264707743,37,0.407,1.857,62.162,1.055,0.219,-9.603658536585366,0.2911441733979536,36,0.758,2.638,63.889,1.21,0.287,46.89922480620155,1.0137143745261563,36,1.356,3.283,66.667,1.317,0.413,163.16368638239342,1.8356101370697533,28,21,
230.0,emacd_histogram_start_increase,[230 368 276],emacd_histogram_start_increase^230^368^276,4,4,104,0.015,0.8181350382080279,104,0.355,2.34,51.923,1.405,0.152,171.7678100263852,0.46850138888888887,104,0.819,3.491,56.731,1.459,0.235,53.078041686863784,1.0896782096820394,104,0.969,4.843,59.615,1.185,0.2,152.85913528591354,1.2849044042948585,368,276,
220.0,adx_crossunder_threshold,[220.  10.],adx_crossunder_threshold^220.0^10.0,4,0,6,0.001,0.8222129467252184,6,0.592,1.176,66.667,1.602,0.503,-1.0,0.4352609523809523,6,1.839,2.313,83.333,1.215,0.795,-1.0,1.3896495330739298,6,1.277,2.563,83.333,0.632,0.498,-1.0,0.9384380530628169,10.0,,
50.0,sma_fast_crossover_slow_3,[50 80],sma_fast_crossover_slow_3^50^80,4,4,118,0.017,0.8226506825828904,116,0.335,2.028,59.483,1.105,0.165,142.3728813559322,0.4426939102564103,115,0.699,2.948,63.478,1.111,0.237,132.3101777059774,0.9302461770691993,115,1.207,4.504,66.957,1.162,0.268,165.5593220338983,1.6111493716696272,80,,
180.0,ema_fast_crossover_slow,[180 504],ema_fast_crossover_slow^180^504,4,0,6,0.001,0.8258541929480909,6,0.691,2.122,83.333,0.431,0.326,-1.0,0.49945102262016955,6,1.685,2.471,83.333,0.796,0.682,-1.0,1.2599313031161474,6,1.371,4.238,66.667,1.112,0.324,-1.0,0.9907464535158093,504,,
210.0,ema_fast_crossover_slow,[210 420],ema_fast_crossover_slow^210^420,4,0,6,0.001,0.8275502871774967,6,0.819,0.938,83.333,1.489,0.873,-1.0,0.623356791044776,6,1.46,2.158,83.333,0.777,0.677,-1.0,1.0911436515291937,6,1.303,3.891,66.667,1.086,0.335,-1.0,0.9426439809817526,420,,
140.0,smi_k_crossover_d_2,[140  42  70  15],smi_k_crossover_d_2^140^42^70^15,4,3,35,0.005,0.8281141210633697,35,0.346,1.966,57.143,1.169,0.176,-18.225419664268586,0.24646252288911494,35,0.711,2.935,62.857,1.138,0.242,4.12454508693894,0.9466910494037477,35,1.574,5.536,57.143,2.106,0.284,60.15578190533254,2.1043777239884394,42,70,15
120.0,smi_k_crossover_d_2,[120  48  36  15],smi_k_crossover_d_2^120^48^36^15,4,3,36,0.005,0.8320122182776419,36,0.493,1.88,61.111,1.291,0.262,47.70523594053006,0.657706579787234,36,1.037,2.678,66.667,1.428,0.387,-14.707568807339449,0.7540089731142643,36,1.914,5.701,63.889,2.246,0.336,-22.334004024144868,1.3847811822487281,48,36,15
55.0,sma_fast_crossover_slow_3,[ 55 154],sma_fast_crossover_slow_3^55^154,4,3,86,0.012,0.8402263303040467,86,0.478,2.046,60.465,1.203,0.234,246.65492957746474,0.6359175562072337,86,0.777,3.203,62.791,1.17,0.243,125.65982404692082,1.0346035185763347,86,0.799,4.003,61.628,1.082,0.2,74.68451242829828,1.059432483137647,154,,
200.0,rvi_signal_crossover0,[200 140 'EMA'],rvi_signal_crossover0^200^140^EMA,4,0,12,0.002,0.8640427591195893,12,0.818,1.565,83.333,0.644,0.523,-1.0,0.6025288690095847,12,1.456,2.812,75.0,1.467,0.518,-1.0,1.0719722332859174,12,1.635,3.046,75.0,1.116,0.537,-1.0,1.2059332731451082,140,EMA,
80.0,kdj_k_crossover50,[80 40],kdj_k_crossover50^80^40,4,3,38,0.005,0.8699564653365554,38,0.226,1.915,55.263,1.085,0.118,96.66110183639401,0.2972673002610966,37,0.883,2.597,59.459,1.592,0.34,23.97151898734177,1.1869294840200233,37,1.348,3.2,64.865,1.49,0.421,86.2428062482872,1.8262198500000002,40,,
230.0,kdj_k_crossover_d,[230 115  69],kdj_k_crossover_d^230^115^69,4,0,26,0.004,0.9076522942429721,26,0.812,1.681,69.231,2.056,0.483,-1.0,0.5958563236168947,26,1.592,2.919,73.077,1.867,0.545,-1.0,1.1751785131894483,25,1.756,3.81,64.0,1.837,0.461,-1.0,1.2858528923884514,115,69,
240.0,kdj_k_crossover_d,[240 120 120],kdj_k_crossover_d^240^120^120,4,0,22,0.003,0.9128961506391271,22,0.92,2.151,77.273,0.924,0.428,-1.0,0.6715443979544399,22,1.275,2.773,68.182,1.664,0.46,-1.0,0.9335363324918861,21,1.993,3.082,71.429,2.042,0.647,-1.0,1.4853152595717065,120,120,
90.0,aroon_diff_crossover0,[90],aroon_diff_crossover0^90,4,3,47,0.007,0.9209033015337731,47,0.077,1.887,61.702,0.685,0.041,-379.4117647058824,0.054119941706412295,46,1.251,2.732,60.87,2.092,0.458,51.28911138923655,1.7007693008784774,46,1.418,3.501,63.043,1.591,0.405,56.66818388711881,1.9180627020851186,,,
150.0,trix_crossover_signal,[150 150],trix_crossover_signal^150^150,4,0,15,0.002,0.9694128099983512,14,1.046,1.993,85.714,0.943,0.525,-1.0,0.7706285599598595,14,1.291,5.261,57.143,1.523,0.245,-1.0,0.92587594943927,14,2.143,10.18,57.143,1.522,0.211,-1.0,1.5316787259332023,150,,
220.0,mass_crossunder1,[220 132],mass_crossunder1^220^132,4,0,12,0.002,0.9833966872212541,12,0.873,2.535,66.667,1.225,0.344,-1.0,0.6321449822485207,12,1.756,2.718,83.333,0.864,0.646,-1.0,1.308614098601913,12,1.852,3.106,66.667,1.895,0.596,-1.0,1.373699832582099,132,,
170.0,emacd_crossover_signal_2,[170 442 136],emacd_crossover_signal_2^170^442^136,4,0,12,0.002,1.0068725638878242,12,1.572,2.087,75.0,2.426,0.753,-1.0,1.1832859032103498,12,1.201,2.118,66.667,2.073,0.567,-1.0,0.8883714211520303,12,1.031,3.399,66.667,1.008,0.303,-1.0,0.7435909296852014,442,136,
120.0,stoch_k_crossover_d,[120  96  36],stoch_k_crossover_d^120^96^36,4,3,42,0.006,1.0158320481413026,42,0.958,4.493,69.048,1.286,0.213,-44.689325544344136,0.6848985711106165,42,0.957,3.298,64.286,1.331,0.29,52.54505216566551,1.2802007792601575,42,1.093,6.04,61.905,1.217,0.181,25.040650406504067,1.446612644039735,96,36,
160.0,stoch_k_crossover_d,[160  48  48],stoch_k_crossover_d^160^48^48,4,3,48,0.007,1.0316526129754107,48,0.908,1.96,75.0,1.203,0.463,92.78005210271678,1.235083836734694,48,0.984,2.369,62.5,1.933,0.415,-71.75141242937852,0.7174103503588011,48,1.388,5.905,62.5,1.531,0.235,-32.537120723047124,0.9944379475021167,48,48,
160.0,emacd_crossover_signal_2,[160 448 144],emacd_crossover_signal_2^160^448^144,4,0,13,0.002,1.0368433103473673,13,1.38,1.881,76.923,1.951,0.734,-1.0,1.0368708133971292,13,1.428,2.142,69.231,2.625,0.667,-1.0,1.0662399999999999,13,1.365,3.508,61.538,1.493,0.389,-1.0,0.9926795182440137,448,144,
120.0,rvi_crossover0,[120 'SMA'],rvi_crossover0^120^SMA,4,4,111,0.016,1.037716758152319,110,0.549,1.99,67.273,1.08,0.276,121.51664611590627,0.7333895125628141,110,1.022,2.843,69.091,1.149,0.359,117.6286607904464,1.3763604361589872,110,0.966,3.489,65.455,1.059,0.277,73.4375,1.290569355116079,SMA,,
250.0,rvi_signal_crossover0,[250 225 'SMA'],rvi_signal_crossover0^250^225^SMA,4,0,7,0.001,1.0385461707853973,7,0.955,2.244,57.143,2.255,0.426,-1.0,0.69694997771836,7,2.014,1.336,85.714,4.835,1.507,-1.0,1.6223252395209575,7,1.398,3.575,71.429,1.007,0.391,-1.0,1.0168680503496503,225,SMA,
80.0,emacd_crossover_signal,[ 80 144  48],emacd_crossover_signal^80^144^48,4,3,51,0.007,1.1026317066447295,51,0.497,1.428,62.745,1.402,0.348,153.4039334341906,0.6685868137254903,51,0.977,2.042,66.667,1.573,0.478,31.16621983914209,1.3308682517140058,51,1.36,3.107,64.706,1.575,0.438,35.873472322070455,1.8453891213389124,144,48,
