param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
210.0,emacd_histogram_start_increase_2,[210 462 252],emacd_histogram_start_increase_2^210^462^252,4,4,64,0.012,0.09747688224378442,64,0.109,0.594,51.562,1.513,0.184,-80.73248407643312,0.07770011784511784,63,0.17,0.943,57.143,1.189,0.18,-76.25806451612902,0.12114528101802759,62,0.157,1.138,53.226,1.227,0.138,-59.656652360515025,0.11141619507908612,462,252,
140.0,aroon_diff_crossover0,[140],aroon_diff_crossover0^140,4,0,20,0.004,0.10786567857478617,19,0.102,0.926,57.895,0.956,0.11,-1.0,0.07218647948164146,19,0.18,0.954,47.368,1.766,0.189,-1.0,0.12837735849056603,19,0.233,1.189,57.895,1.159,0.196,-1.0,0.16629615643397813,,,
220.0,emacd_histogram_start_increase_2,[220 396 264],emacd_histogram_start_increase_2^220^396^264,4,4,57,0.011,0.10974776848532809,57,0.111,0.59,49.123,1.704,0.188,-103.0497592295345,0.07916181355932204,56,0.188,0.994,60.714,1.048,0.189,-112.18335343787697,0.13408901408450705,56,0.21,1.143,55.357,1.245,0.184,-51.624548736462096,0.1497007874015748,396,264,
150.0,aroon_diff_crossover0,[150],aroon_diff_crossover0^150,4,0,16,0.003,0.11076189154453495,15,0.092,0.655,46.667,1.588,0.14,-1.0,0.0653045496183206,15,0.135,0.739,46.667,1.763,0.183,-1.0,0.0962263193504736,15,0.339,0.903,73.333,0.909,0.375,-1.0,0.2462086046511628,,,
14.0,second_wave_trend_2,[14],second_wave_trend_2^14,4,4,193,0.036,0.13772096828132402,192,0.108,0.654,56.771,1.196,0.165,-144.58762886597938,0.07684844036697246,192,0.141,0.903,64.583,0.833,0.156,-23.904382470119522,0.10024116279069765,192,0.26,1.082,58.333,1.388,0.24,104.74967907573813,0.3461219963031424,,,
60.0,trix_crossover_signal,[60 84],trix_crossover_signal^60^84,4,0,26,0.005,0.1477587202685691,25,0.213,0.822,52.0,1.933,0.259,-1.0,0.1529635401459854,25,0.173,1.09,52.0,1.41,0.159,-1.0,0.12302204587155961,25,0.241,1.29,52.0,1.484,0.187,-1.0,0.1718516821705426,84,,
210.0,emacd_crossover_signal,[210 462 273],emacd_crossover_signal^210^462^273,4,0,11,0.002,0.14844849959029185,11,0.16,0.259,72.727,1.583,0.618,-1.0,0.11891891891891893,11,0.291,1.065,45.455,3.235,0.273,-1.0,0.20926588732394363,11,0.184,1.055,54.545,1.289,0.174,-1.0,0.13104636966824645,462,273,
70.0,trix_crossover_signal,[70 63],trix_crossover_signal^70^63,4,0,24,0.004,0.15383285097363741,24,0.169,0.647,62.5,1.235,0.261,-1.0,0.12139006182380217,23,0.215,0.848,43.478,2.589,0.254,-1.0,0.1543157429245283,23,0.325,1.101,47.826,2.313,0.295,-1.0,0.23421548592188915,63,,
130.0,emacd_crossover_signal,[130 182 143],emacd_crossover_signal^130^182^143,4,0,20,0.004,0.15753119213298258,20,0.262,0.651,70.0,1.301,0.402,-1.0,0.19078107526881719,20,0.214,0.877,55.0,1.559,0.244,-1.0,0.15345532497149372,20,0.114,1.263,45.0,1.532,0.09,-1.0,0.08052028503562945,182,143,
55.0,second_wave_trend_2,[55],second_wave_trend_2^55,4,4,116,0.021,0.17817277019389305,116,0.039,0.837,54.31,0.969,0.047,575.6756756756755,0.05093623655913979,116,0.247,0.995,65.517,0.977,0.248,440.11299435028263,0.3290710251256282,110,0.204,1.147,69.091,0.711,0.178,308.7209302325581,0.2699167218831735,,,
130.0,sma_fast_crossover_slow_3,[130 364],sma_fast_crossover_slow_3^130^364,4,3,39,0.007,0.18327083660793464,39,0.145,0.553,64.103,1.053,0.262,381.5999999999999,0.19344258589511754,38,0.171,0.879,63.158,0.969,0.195,0.0,0.17432662116040956,38,0.169,1.265,65.789,0.735,0.134,0.0,0.17125778656126486,364,,
160.0,price_crossover_sma_2,[160],price_crossover_sma_2^160,4,4,68,0.013,0.18568377018318494,68,0.181,0.711,63.235,1.187,0.255,162.3456790123457,0.2412900562587904,65,0.247,0.818,67.692,1.069,0.302,269.31818181818187,0.33079580684596577,62,-0.171,1.006,48.387,0.673,0.17,0.0,-0.171,,,
160.0,kdj_k_crossover_d,[160 128 144],kdj_k_crossover_d^160^128^144,4,0,17,0.003,0.19545930960271682,17,0.246,0.553,58.824,2.614,0.445,-1.0,0.17986025316455695,17,0.368,0.616,52.941,5.387,0.597,-1.0,0.27298909090909085,17,0.166,0.983,58.824,1.039,0.169,-1.0,0.11816227873855543,128,144,
180.0,price_crossover_sma,[180],price_crossover_sma^180,4,4,79,0.015,0.19604119535158138,79,0.155,0.784,58.228,1.206,0.198,145.859872611465,0.20548373724489796,79,0.227,1.023,60.759,1.1,0.222,224.40570522979394,0.3016481622678397,77,0.02,1.148,50.649,1.018,0.017,-131.54574132492115,0.01402439024390244,,,
230.0,mass_crossunder1,[230 138],mass_crossunder1^230^138,4,0,13,0.002,0.2034076454971693,13,0.052,0.604,46.154,1.48,0.086,-1.0,0.03671337748344371,13,0.51,1.195,69.231,1.306,0.427,-1.0,0.37223598326359825,13,0.504,1.261,53.846,2.591,0.4,-1.0,0.36690080888183985,138,,
160.0,smacd_histogram_start_increase_2,[160 416  96],smacd_histogram_start_increase_2^160^416^96,4,3,69,0.013,0.2126730084860692,69,0.12,0.556,53.623,1.622,0.216,-91.51624548736463,0.08581294964028777,69,0.289,0.655,65.217,1.802,0.441,70.10582010582011,0.39227668702290075,68,0.196,0.889,54.412,1.464,0.22,16.51376146788991,0.2604176377952756,416,96,
220.0,mass_crossunder1,[220 132],mass_crossunder1^220^132,4,0,14,0.003,0.2146390224981088,14,0.166,0.525,50.0,2.344,0.316,-1.0,0.11987413333333334,14,0.4,1.158,64.286,1.352,0.345,-1.0,0.28967184801381696,14,0.465,1.121,57.143,2.392,0.415,-1.0,0.33900200713648526,132,,
160.0,stoch_k_crossover_d,[160 128 112],stoch_k_crossover_d^160^128^112,4,0,16,0.003,0.2209653152064385,16,0.242,0.472,68.75,1.686,0.513,-1.0,0.1780853389830508,16,0.343,0.829,68.75,1.143,0.414,-1.0,0.2500341737032569,16,0.388,0.813,56.25,2.59,0.477,-1.0,0.2845619680196802,128,112,
170.0,kdj_k_crossover50,[170 136],kdj_k_crossover50^170^136,4,0,10,0.002,0.22130535045625355,10,0.295,0.316,80.0,2.329,0.934,-1.0,0.2257776898734177,9,0.243,0.431,66.667,1.78,0.564,-1.0,0.17969032482598604,9,0.369,0.669,55.556,3.268,0.552,-1.0,0.2725470403587444,136,,
90.0,smacd_start_increase,[ 90 252],smacd_start_increase^90^252,4,4,89,0.016,0.22619871924714352,89,0.216,0.642,59.551,1.719,0.336,5.831533477321814,0.290247476635514,88,0.24,0.907,55.682,1.578,0.265,-20.294882914137034,0.17244542447629543,87,0.206,1.185,57.471,1.129,0.174,-101.9539427773901,0.14670676793248943,252,,
150.0,kdj_k_crossover_d,[150 135 135],kdj_k_crossover_d^150^135^135,4,0,17,0.003,0.22649434863492507,17,0.275,0.491,58.824,3.089,0.56,-1.0,0.20328156822810595,17,0.441,0.608,64.706,4.767,0.725,-1.0,0.3310909046052632,17,0.179,0.962,58.824,1.072,0.186,-1.0,0.12763146569646566,135,135,
150.0,price_crossover_sma_2,[150],price_crossover_sma_2^150,4,4,63,0.012,0.23123169038456762,63,0.156,0.681,65.079,1.027,0.229,33.604887983706725,0.20744563876651984,61,0.258,0.788,62.295,1.428,0.327,197.89303079416533,0.34638137055837565,60,0.09,1.083,61.667,0.773,0.083,863.5135135135137,0.11797229916897506,,,
150.0,smacd_histogram_start_increase_2,[150 390  90],smacd_histogram_start_increase_2^150^390^90,4,3,68,0.013,0.23644861742170592,68,0.116,0.443,66.176,0.994,0.262,-82.21153846153847,0.083326230248307,68,0.284,0.601,66.176,1.676,0.473,134.02450518378888,0.38664638935108153,68,0.292,0.772,60.294,1.679,0.378,135.56701030927834,0.39395792746113995,390,90,
