param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
30.0,supertrend_long_period^30.0^1.9,2026-03-02 01:00:00,2026-06-17 18:15:00,32.907,162.2,16.327,5.052,7.083,9.935,32.106,1.681,0.385,280.0,40.714,1.989,44.718,0.0,6.369,113.47,11.667,2.926,4.34,9.726,38.782,2.03,0.334,89.0,38.202,1.984,45.07,0.0,8.02,157.58,6.821,5.372,7.232,23.103,29.335,1.535,0.408,73.0,45.205,1.726,43.125,0.0,10.211,243.454,4.676,7.861,10.781,52.064,30.969,1.621,0.394,73.0,34.247,2.821,46.408,0.0,5.383,213.273,3.779,7.613,10.843,56.439,28.015,1.466,0.35,48.0,45.833,1.722,44.204,0.0,supertrend_long_period,[30.   1.9],1.9,,,,
35.0,ma_atr_long_period^35.0^42.0^2.3999999999999995,2026-03-02 01:00:00,2026-06-17 18:15:00,12.754,50.19,19.687,1.551,2.0,2.549,32.355,1.694,2.292,47.0,38.298,2.183,45.182,0.0,-1.314,-17.393,8.119,-0.447,-0.611,-2.142,38.879,2.035,1.983,15.0,46.667,1.098,45.903,0.0,-6.07,-105.996,15.298,-3.518,-4.088,-6.929,30.126,1.577,1.654,18.0,22.222,2.336,42.723,0.0,20.017,913.11,3.758,29.481,40.169,242.986,30.973,1.621,3.198,9.0,66.667,4.721,48.239,0.0,1.847,48.972,7.448,1.747,2.269,6.575,28.03,1.467,2.097,8.0,37.5,2.179,43.337,0.0,ma_atr_long_period,[35.  42.   2.4],42.0,2.3999999999999995,,,
50.0,ma_atr_long_period^50.0^60.0^2.3999999999999995,2026-03-02 01:00:00,2026-06-17 18:15:00,29.225,138.395,11.083,4.278,5.557,12.487,32.354,1.693,2.628,41.0,43.902,2.537,45.663,0.0,5.381,90.344,5.473,2.324,3.189,16.507,38.882,2.035,2.288,13.0,53.846,1.491,46.863,0.0,-1.234,-16.231,10.352,-0.539,-0.629,-1.568,30.14,1.578,2.127,14.0,28.571,2.336,43.125,0.0,21.877,1131.477,3.208,36.541,50.713,352.675,30.965,1.621,3.198,9.0,66.667,5.006,48.521,0.0,2.372,66.605,6.971,2.376,3.084,9.554,28.029,1.467,2.097,8.0,37.5,2.346,43.445,0.0,ma_atr_long_period,[50.  60.   2.4],60.0,2.3999999999999995,,,
80.0,stoch_k_higher_d^80^72^40,2026-03-02 01:00:00,2026-06-17 18:15:00,29.509,140.173,20.003,4.332,5.406,7.008,32.359,1.694,1.399,77.0,36.364,2.798,44.996,0.0,14.722,440.239,7.485,11.327,14.049,58.816,38.866,2.034,1.416,21.0,42.857,2.994,46.671,0.0,-7.602,-145.615,18.484,-4.821,-5.397,-7.878,30.203,1.581,1.241,24.0,20.833,2.28,42.589,0.0,24.726,1551.19,3.982,50.169,68.789,389.563,30.919,1.618,1.919,15.0,53.333,4.753,47.817,0.0,-1.564,-40.216,8.399,-1.437,-2.076,-4.788,27.988,1.465,0.839,20.0,35.0,1.652,41.82,0.0,stoch_k_higher_d,[80 72 40],72,40,,,
130.0,stoch_k_higher_d^130^65^91,2026-03-02 01:00:00,2026-06-17 18:15:00,48.414,281.1,11.27,8.691,11.702,24.941,32.345,1.693,1.959,55.0,47.273,2.542,45.237,0.0,16.09,524.855,5.341,13.506,19.205,98.266,38.861,2.034,1.983,15.0,53.333,2.645,47.183,0.0,5.828,100.312,9.122,3.326,4.03,10.997,30.161,1.579,1.654,18.0,38.889,2.345,43.058,0.0,15.499,522.535,4.129,16.873,23.406,126.549,30.969,1.621,2.398,12.0,58.333,2.077,46.831,0.0,4.167,143.274,5.617,5.113,7.297,25.506,28.021,1.467,1.291,13.0,53.846,1.496,42.904,0.0,stoch_k_higher_d,[130  65  91],65,91,,,
250.0,kdj_k_higher_d^250^175^225,2026-03-02 01:00:00,2026-06-17 18:15:00,21.561,93.787,17.603,2.899,3.778,5.328,32.35,1.693,4.144,26.0,42.308,2.565,44.922,0.0,-3.931,-60.567,17.603,-1.558,-1.97,-3.441,38.869,2.035,3.717,8.0,37.5,1.117,45.647,0.0,5.674,96.782,9.247,3.21,4.275,10.467,30.149,1.578,2.978,10.0,40.0,2.597,43.93,0.0,10.349,248.959,9.057,8.035,10.87,27.489,30.985,1.622,5.756,5.0,60.0,2.313,46.056,0.0,9.042,558.729,4.323,19.952,28.438,129.251,28.004,1.466,2.796,6.0,50.0,4.493,43.662,0.0,kdj_k_higher_d,[250 175 225],175,225,,,
210.0,kdj_k_higher_d^210^84^63,2026-03-02 01:00:00,2026-06-17 18:15:00,37.953,197.488,10.607,6.106,8.215,18.618,32.342,1.693,2.199,49.0,42.857,2.846,45.423,0.0,16.517,553.689,4.591,14.255,20.618,120.614,38.842,2.033,2.478,12.0,58.333,3.998,47.055,0.0,2.33,32.648,10.607,1.083,1.285,3.078,30.14,1.578,1.752,17.0,29.412,2.877,43.93,0.0,16.022,559.328,4.171,18.056,25.093,134.089,30.977,1.621,2.616,11.0,54.545,2.977,47.042,0.0,0.13,2.867,7.796,0.102,0.142,0.368,28.036,1.467,1.398,12.0,33.333,2.142,42.687,0.0,kdj_k_higher_d,[210  84  63],84,63,,,
14.0,smi_k_higher_d^14^11^13,2026-03-02 01:00:00,2026-06-17 18:15:00,25.053,113.304,21.205,3.502,5.128,5.343,32.352,1.693,0.366,294.0,40.476,1.837,44.051,0.0,1.648,22.24,9.617,0.572,0.886,2.313,38.861,2.034,0.342,87.0,36.782,1.827,43.918,0.0,-9.342,-199.021,16.098,-6.596,-8.512,-12.363,30.173,1.579,0.307,97.0,35.052,1.341,41.382,0.0,23.35,1334.395,3.726,43.114,69.041,358.132,30.951,1.62,0.436,66.0,46.97,2.691,47.676,0.0,10.462,773.182,3.736,27.668,41.794,206.962,27.945,1.463,0.365,46.0,50.0,1.938,43.12,0.0,smi_k_higher_d,[14 11 13],11,13,,,
90.0,smi_k_higher_d^90^72^63,2026-03-02 01:00:00,2026-06-17 18:15:00,39.509,209.014,9.498,6.463,8.836,22.005,32.338,1.693,2.628,41.0,51.22,2.247,44.848,0.0,11.408,276.891,7.029,7.123,10.545,39.393,38.87,2.035,2.288,13.0,53.846,2.553,46.031,0.0,4.636,74.324,8.127,2.468,3.017,9.145,30.121,1.577,2.127,14.0,42.857,1.982,42.991,0.0,17.772,697.263,3.967,22.524,32.445,175.746,30.957,1.62,3.598,8.0,62.5,2.651,46.761,0.0,1.202,29.708,7.363,1.06,1.385,4.035,28.033,1.467,1.864,9.0,44.444,1.515,42.795,0.0,smi_k_higher_d,[90 72 63],72,63,,,
55.0,rvi_higher_signal^55^16,2026-03-02 01:00:00,2026-06-17 18:15:00,29.668,141.171,10.456,4.367,6.186,13.502,32.329,1.692,0.13,828.0,30.556,2.74,44.496,0.0,5.222,86.86,10.456,2.237,3.258,8.307,38.834,2.033,0.125,237.0,27.848,2.912,45.455,0.0,8.365,167.846,6.194,5.563,7.962,27.1,30.174,1.579,0.128,233.0,35.622,2.256,43.125,0.0,11.885,315.856,5.865,10.212,14.146,53.854,30.93,1.619,0.131,220.0,32.273,2.827,46.268,0.0,2.097,57.132,3.919,2.04,2.912,14.579,28.004,1.466,0.12,140.0,24.286,3.456,42.47,0.0,rvi_higher_signal,[55 16],16,,,,
40.0,rvi_higher_signal^40^16,2026-03-02 01:00:00,2026-06-17 18:15:00,38.611,202.329,9.385,6.262,8.817,21.559,32.312,1.691,0.126,852.0,32.16,2.649,44.885,0.0,6.222,109.883,9.385,2.83,4.074,11.708,38.828,2.032,0.115,259.0,29.73,2.691,45.839,0.0,6.572,118.28,7.739,3.92,5.607,15.284,30.177,1.58,0.127,234.0,33.761,2.337,42.924,0.0,15.522,524.132,5.178,16.978,23.361,101.229,30.871,1.616,0.128,224.0,35.268,2.703,46.831,0.0,6.425,288.137,4.077,10.288,14.799,70.666,28.006,1.466,0.122,138.0,28.986,3.27,43.554,0.0,rvi_higher_signal,[40 16],16,,,,
16.0,tsi_overbought^16^5^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,16.281,66.714,25.659,2.068,2.665,2.6,32.264,1.689,0.373,289.0,32.526,2.475,44.644,0.0,-7.35,-138.961,21.491,-3.576,-4.383,-6.466,38.864,2.034,0.289,103.0,24.272,2.568,44.366,0.0,0.432,5.434,11.501,0.182,0.238,0.472,29.831,1.561,0.382,78.0,33.333,2.063,42.254,0.0,11.734,308.797,6.1,9.967,13.892,50.624,30.983,1.622,0.43,67.0,26.866,4.421,47.676,0.0,12.39,1172.727,2.976,41.967,61.54,394.053,27.944,1.463,0.381,44.0,61.364,1.784,44.42,0.0,tsi_overbought,[16 5 0.0 'SMA'],5,0.0,SMA,,
10.0,tsi_overbought^10^9^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,30.078,143.766,18.736,4.448,6.078,7.673,32.32,1.692,0.37,291.0,40.55,1.969,44.589,0.0,4.835,78.584,11.572,2.023,2.879,6.791,38.853,2.034,0.32,93.0,33.333,2.371,44.942,0.0,-4.289,-67.376,15.398,-2.238,-2.817,-4.376,30.111,1.576,0.324,92.0,40.217,1.268,41.985,0.0,20.582,975.345,4.709,31.514,44.418,207.127,30.949,1.62,0.443,65.0,44.615,2.766,48.028,0.0,8.038,438.526,3.181,15.707,22.855,137.873,27.919,1.461,0.381,44.0,52.273,1.742,43.012,0.0,tsi_overbought,[10 9 0.0 'SMA'],9,0.0,SMA,,
60.0,rsi_overbought^60^50,2026-03-02 01:00:00,2026-06-17 18:15:00,3.185,11.208,24.263,0.346,0.433,0.462,32.363,1.694,0.436,247.0,17.004,5.292,44.663,0.0,-7.806,-151.716,17.366,-3.901,-4.811,-8.736,38.894,2.036,0.358,83.0,16.867,3.482,45.455,0.0,-4.741,-76.497,12.257,-2.535,-2.995,-6.241,30.173,1.579,0.382,78.0,14.103,4.692,42.656,0.0,14.612,464.543,9.437,15.003,20.355,49.225,30.963,1.621,0.564,51.0,17.647,10.779,47.113,0.0,3.014,90.938,8.383,3.248,4.535,10.848,28.0,1.466,0.442,38.0,23.684,4.384,42.904,0.0,rsi_overbought,[60 50],50,,,,
8.0,rsi_overbought^8^50,2026-03-02 01:00:00,2026-06-17 18:15:00,7.568,28.044,18.447,0.874,1.201,1.52,32.084,1.679,0.139,774.0,27.39,2.827,44.236,0.0,-1.302,-17.218,14.802,-0.444,-0.651,-1.163,38.778,2.03,0.119,250.0,26.8,2.689,44.366,0.0,0.797,10.22,8.679,0.338,0.419,1.178,30.198,1.581,0.148,201.0,28.856,2.55,42.522,0.0,1.808,25.541,7.805,0.851,1.185,3.273,30.006,1.571,0.145,198.0,27.778,2.758,46.549,0.0,6.725,312.634,4.867,11.154,16.605,64.242,28.029,1.467,0.131,128.0,26.562,3.836,43.337,0.0,rsi_overbought,[ 8 50],50,,,,
50.0,stoch_k_overbought^50^35^50,2026-03-02 01:00:00,2026-06-17 18:15:00,26.672,122.805,21.534,3.795,4.751,5.703,32.361,1.694,1.608,67.0,38.806,2.565,44.996,0.0,3.559,53.646,12.973,1.379,1.701,4.135,38.902,2.036,1.19,25.0,40.0,1.869,46.159,0.0,-3.951,-60.844,12.589,-2.018,-2.327,-4.833,30.152,1.578,1.241,24.0,33.333,1.559,42.656,0.0,24.629,1535.038,3.56,49.632,68.357,431.165,30.929,1.619,3.198,9.0,66.667,7.442,48.169,0.0,2.684,78.017,8.102,2.782,3.974,9.629,28.047,1.468,1.398,12.0,25.0,4.127,42.037,0.0,stoch_k_overbought,[50 35 50],35,50,,,
120.0,stoch_k_overbought^120^60^50,2026-03-02 01:00:00,2026-06-17 18:15:00,33.687,167.454,12.467,5.176,7.147,13.432,32.349,1.693,3.99,27.0,59.259,2.022,45.478,0.0,-2.498,-35.399,12.467,-0.91,-1.302,-2.839,38.885,2.035,2.703,11.0,45.455,0.962,45.839,0.0,6.058,105.728,7.155,3.507,4.765,14.777,30.149,1.578,3.723,8.0,62.5,1.275,43.595,0.0,16.273,577.627,5.452,18.651,25.48,105.95,30.971,1.621,4.112,7.0,71.429,1.835,47.535,0.0,11.731,1019.791,3.795,36.467,52.345,268.725,27.965,1.464,4.195,4.0,75.0,100.0,44.854,0.0,stoch_k_overbought,[120  60  50],60,50,,,
50.0,stoch_d_overbought^50^30^45^50,2026-03-02 01:00:00,2026-06-17 18:15:00,31.076,150.159,19.427,4.643,6.055,7.729,32.34,1.693,2.292,47.0,51.064,2.075,45.571,0.0,-5.782,-99.447,15.054,-2.56,-3.156,-6.606,38.846,2.033,1.749,17.0,41.176,0.862,46.351,0.0,4.47,70.978,7.773,2.354,3.133,9.131,30.152,1.578,1.861,16.0,43.75,2.005,43.327,0.0,16.619,603.664,5.525,19.495,26.73,109.261,30.965,1.621,3.198,9.0,77.778,1.337,47.183,0.0,14.749,1900.583,3.071,67.984,110.838,618.928,27.956,1.463,2.097,8.0,62.5,10.081,45.504,0.0,stoch_d_overbought,[50 30 45 50],30,45,50,,
90.0,stoch_d_overbought^90^36^27^50,2026-03-02 01:00:00,2026-06-17 18:15:00,49.368,289.463,9.699,8.949,12.598,29.844,32.346,1.693,2.763,39.0,66.667,1.767,45.719,0.0,2.95,42.909,9.699,1.103,1.59,4.424,38.906,2.036,1.983,15.0,53.333,1.255,46.671,0.0,6.661,120.535,5.172,4.0,5.5,23.307,30.133,1.577,2.482,12.0,58.333,1.402,43.327,0.0,17.005,633.832,5.345,20.471,28.135,118.574,30.963,1.621,3.198,9.0,77.778,1.426,47.324,0.0,16.827,2857.523,3.147,102.312,167.184,907.951,27.93,1.462,2.796,6.0,100.0,100.0,45.612,0.0,stoch_d_overbought,[90 36 27 50],36,27,50,,
70.0,kdj_k_overbought^70^35^50,2026-03-02 01:00:00,2026-06-17 18:15:00,24.069,107.672,19.763,3.328,4.148,5.448,32.353,1.693,2.113,51.0,45.098,2.007,45.182,0.0,-0.331,-4.144,13.611,-0.107,-0.131,-0.304,38.876,2.035,1.565,19.0,42.105,1.401,46.415,0.0,1.159,15.178,9.99,0.503,0.583,1.519,30.158,1.579,1.861,16.0,50.0,1.144,43.394,0.0,23.518,1359.341,3.745,43.925,60.989,362.993,30.947,1.62,3.198,9.0,66.667,5.581,47.887,0.0,0.113,2.498,11.853,0.089,0.12,0.211,28.013,1.466,1.678,10.0,30.0,2.432,41.928,0.0,kdj_k_overbought,[70 35 50],35,50,,,
130.0,kdj_k_overbought^130^78^50,2026-03-02 01:00:00,2026-06-17 18:15:00,35.064,176.903,12.34,5.468,7.481,14.336,32.352,1.693,4.31,25.0,60.0,2.287,45.608,0.0,-3.115,-45.759,12.34,-1.177,-1.673,-3.708,38.888,2.035,2.703,11.0,36.364,1.269,45.583,0.0,8.645,176.471,5.723,5.854,7.919,30.834,30.144,1.578,4.963,6.0,66.667,1.612,44.199,0.0,14.623,465.213,5.345,15.02,20.137,87.03,30.972,1.621,4.112,7.0,71.429,2.15,47.465,0.0,12.493,1198.285,3.071,42.823,61.019,390.223,27.982,1.465,4.195,4.0,100.0,100.0,45.179,0.0,kdj_k_overbought,[130  78  50],78,50,,,
40.0,kdj_d_overbought^40^36^36^50,2026-03-02 01:00:00,2026-06-17 18:15:00,21.941,95.846,18.801,2.963,3.813,5.098,32.349,1.693,1.89,57.0,36.842,2.747,45.2,0.0,-0.054,-0.666,14.663,-0.017,-0.021,-0.045,38.871,2.035,1.565,19.0,47.368,1.149,46.415,0.0,0.885,11.417,7.948,0.379,0.492,1.436,30.151,1.578,1.489,20.0,25.0,3.344,42.857,0.0,17.089,640.505,5.885,20.686,28.696,108.842,30.963,1.621,3.198,9.0,66.667,3.028,47.324,0.0,3.792,124.893,8.087,4.457,5.925,15.444,28.024,1.467,1.398,12.0,25.0,4.662,43.77,0.0,kdj_d_overbought,[40 36 36 50],36,36,50,,
70.0,kdj_d_overbought^70^63^35^50,2026-03-02 01:00:00,2026-06-17 18:15:00,42.082,228.752,10.093,7.07,9.933,22.665,32.354,1.693,3.078,35.0,60.0,1.99,45.552,0.0,3.449,51.655,9.119,1.328,1.965,5.664,38.9,2.036,1.983,15.0,53.333,1.279,46.031,0.0,4.824,78.219,6.464,2.594,3.564,12.101,30.153,1.578,2.482,12.0,50.0,1.643,43.394,0.0,16.943,628.883,5.345,20.306,27.911,117.648,30.97,1.621,4.112,7.0,71.429,1.968,47.465,0.0,12.59,1222.849,3.071,43.716,62.213,398.222,27.973,1.464,4.195,4.0,100.0,100.0,45.395,0.0,kdj_d_overbought,[70 63 35 50],63,35,50,,
60.0,smi_overbought^60^24^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,24.545,110.382,21.704,3.411,4.247,5.086,32.363,1.694,2.199,49.0,42.857,2.286,45.497,0.0,-1.32,-17.481,15.142,-0.449,-0.557,-1.154,38.903,2.036,1.749,17.0,47.059,1.068,46.479,0.0,1.768,23.986,10.845,0.795,0.914,2.212,30.153,1.578,1.861,16.0,37.5,2.004,43.796,0.0,20.919,1014.092,4.742,32.76,45.525,213.866,30.955,1.62,3.198,9.0,66.667,4.42,47.465,0.0,3.066,93.013,9.254,3.318,4.398,10.052,28.037,1.467,1.678,10.0,30.0,3.449,43.662,0.0,smi_overbought,[60 24 0.0 'EMA'],24,0.0,EMA,,
50.0,smi_overbought^50^40^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,46.667,266.11,10.119,8.224,11.508,26.298,32.356,1.694,2.292,47.0,59.574,2.037,45.552,0.0,5.962,103.646,10.119,2.664,3.799,10.243,38.899,2.036,1.749,17.0,52.941,1.497,46.991,0.0,6.694,121.386,5.277,4.023,5.489,23.003,30.176,1.579,1.861,16.0,56.25,1.502,43.26,0.0,13.464,396.841,5.718,12.813,17.569,69.406,30.971,1.621,3.198,9.0,66.667,1.862,46.62,0.0,14.896,1957.215,3.334,70.023,114.173,586.994,27.951,1.463,2.097,8.0,75.0,4.065,45.287,0.0,smi_overbought,[50 40 0.0 'SMA'],40,0.0,SMA,,
26.0,smi_d_overbought^26^23^18^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,23.332,103.518,23.691,3.204,3.978,4.37,32.312,1.691,1.658,65.0,38.462,2.485,45.182,0.0,-0.717,-9.177,15.077,-0.236,-0.291,-0.609,38.88,2.035,1.19,25.0,40.0,1.49,45.775,0.0,0.771,9.884,12.313,0.328,0.375,0.803,30.156,1.578,1.354,22.0,36.364,1.918,43.461,0.0,20.852,1006.34,4.742,32.517,44.752,212.231,30.949,1.62,3.198,9.0,66.667,3.475,47.746,0.0,2.502,71.279,9.229,2.571,3.502,7.724,27.723,1.451,1.398,12.0,25.0,4.075,43.12,0.0,smi_d_overbought,[26 23 18 0.0 'EMA'],23,18,0.0,EMA,
40.0,smi_d_overbought^40^36^12^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,45.725,258.202,10.579,7.986,11.064,24.407,32.332,1.692,2.113,51.0,58.824,1.853,45.719,0.0,7.434,141.256,10.196,3.636,5.228,13.854,38.853,2.034,1.565,19.0,57.895,1.248,46.863,0.0,3.917,60.196,7.909,1.996,2.587,7.611,30.151,1.578,1.654,18.0,44.444,1.774,43.796,0.0,15.29,508.439,5.608,16.42,22.399,90.657,30.964,1.621,3.198,9.0,77.778,1.195,47.042,0.0,13.772,1560.665,3.071,55.845,91.764,508.233,27.946,1.463,2.097,8.0,75.0,4.836,44.962,0.0,smi_d_overbought,[40 36 12 0.0 'SMA'],36,12,0.0,SMA,
90.0,rvi_overbought^90^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,7.967,29.659,26.504,0.917,1.202,1.119,32.341,1.693,0.455,237.0,27.004,3.126,44.959,0.0,1.105,14.444,11.051,0.372,0.506,1.307,38.874,2.035,0.386,77.0,28.571,2.752,46.671,0.0,-14.875,-447.849,20.668,-14.879,-17.967,-21.669,30.1,1.576,0.286,104.0,19.231,2.129,40.778,0.0,13.422,394.516,6.507,12.744,17.201,60.63,30.957,1.62,0.738,39.0,38.462,4.168,47.676,0.0,11.144,898.429,5.169,32.135,45.777,173.811,27.958,1.463,0.839,20.0,50.0,3.416,44.745,0.0,rvi_overbought,[90 0.0 'SMA'],0.0,SMA,,,
17.0,rvi_overbought^17^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,37.635,195.172,14.79,6.037,8.138,13.196,32.331,1.692,0.208,519.0,33.911,2.656,44.885,0.0,5.637,96.114,14.79,2.477,3.028,6.499,38.801,2.031,0.189,157.0,38.217,1.917,46.223,0.0,12.49,323.546,7.904,10.746,18.025,40.934,30.107,1.576,0.21,142.0,31.69,3.217,42.924,0.0,9.244,207.124,5.402,6.664,9.096,38.339,31.079,1.627,0.207,139.0,32.374,2.974,46.972,0.0,6.542,297.491,6.002,10.638,15.358,49.569,27.964,1.464,0.2,84.0,33.333,3.017,42.687,0.0,rvi_overbought,[17 0.0 'SMA'],0.0,SMA,,,
40.0,rvi_signal_overbought^40^36^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,8.637,32.407,22.462,1.002,1.241,1.443,32.349,1.693,1.298,83.0,33.735,2.375,45.033,0.0,9.794,215.036,10.095,5.533,6.788,21.301,38.861,2.034,1.101,27.0,44.444,2.203,47.247,0.0,-8.293,-165.666,16.616,-5.495,-6.335,-9.97,30.149,1.578,1.064,28.0,28.571,1.505,42.388,0.0,4.216,68.883,7.553,2.223,2.897,9.12,30.984,1.622,1.693,17.0,41.176,2.113,46.62,0.0,4.036,136.72,7.575,4.88,7.035,18.05,28.015,1.466,1.198,14.0,21.429,5.99,43.229,0.0,rvi_signal_overbought,[40 36 0.0 'SMA'],36,0.0,SMA,,
11.0,rvi_signal_overbought^11^3^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,31.145,150.609,17.95,4.721,6.601,8.39,31.9,1.67,0.263,409.0,37.408,2.179,44.885,0.0,12.023,303.265,8.025,7.841,11.43,37.789,38.678,2.025,0.222,134.0,39.552,2.119,46.223,0.0,-6.718,-121.998,15.355,-4.204,-5.21,-7.945,29.021,1.519,0.273,109.0,33.945,1.526,42.186,0.0,14.46,455.089,5.634,14.874,22.804,80.778,30.596,1.601,0.264,109.0,33.028,3.337,46.69,0.0,10.094,711.935,2.958,25.459,36.121,240.667,27.964,1.464,0.28,60.0,46.667,2.112,44.312,0.0,rvi_signal_overbought,[11 3 0.0 'SMA'],3,0.0,SMA,,
140.0,bb_neutral^140.0^2.5,2026-03-02 01:00:00,2026-06-17 18:15:00,16.733,68.918,13.92,2.139,2.678,4.951,32.227,1.687,0.686,157.0,64.968,0.694,44.848,0.0,10.223,230.51,9.163,5.954,6.992,25.157,38.716,2.026,0.607,49.0,67.347,0.772,48.079,0.0,6.063,105.838,8.828,3.543,4.421,11.989,29.871,1.564,0.458,65.0,67.692,0.65,43.26,0.0,-7.005,-136.127,10.151,-4.395,-5.831,-13.41,30.97,1.621,1.199,24.0,54.167,0.517,44.155,0.0,7.899,423.592,4.106,15.123,23.097,103.168,28.01,1.466,0.763,22.0,68.182,0.959,43.12,0.0,bb_neutral,[140.    2.5],2.5,,,,
30.0,bb_neutral^30.0^1.9,2026-03-02 01:00:00,2026-06-17 18:15:00,48.76,284.117,15.547,8.793,11.019,18.275,32.311,1.691,0.171,629.0,55.326,1.062,45.385,0.0,14.272,414.742,8.774,10.683,12.323,47.269,38.823,2.032,0.159,187.0,55.615,1.052,48.72,0.0,16.19,529.924,3.892,17.598,22.688,136.173,30.112,1.576,0.172,173.0,61.85,0.913,43.125,0.0,8.303,175.182,12.062,5.669,7.697,14.523,30.903,1.618,0.174,165.0,49.697,1.244,45.282,0.0,3.029,91.539,5.892,3.26,4.754,15.535,28.083,1.47,0.157,107.0,53.271,1.023,43.445,0.0,bb_neutral,[30.   1.9],1.9,,,,
