开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-18 03:00:00,2026-06-18,15.283,54.192,2.226,5.38,2.496,24.34,10.072,0.527,1.168,8.0,62.5,16.243,51.078,0.8,rvi_signal_neutral^110^99^15.0^-15.0^SMA&trix_crossover_signal^180^162&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.283,54.192,2.226,5.38,2.496,24.34,10.072,0.527,1.168,8.0,62.5,16.243,51.078,0.8,smi_k_higher_d^90^72^63&trix_crossover_signal^180^162&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.294,54.237,2.467,5.327,2.604,21.987,10.182,0.533,1.296,8.0,75.0,6.735,49.515,0.8,adx_plus_higher_minus^90&smi_d_crossover0^80^72^56^EMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.3,54.263,3.436,4.95,2.782,15.791,10.963,0.574,1.303,11.0,54.545,5.202,47.051,1.1,stoch_k_higher_d^80^72^40&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.303,54.273,2.948,5.114,2.409,18.407,10.614,0.556,1.257,9.0,55.556,5.78,49.466,0.9,ma_atr_long_period^35.0^42.0^2.3999999999999995&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.306,54.287,3.561,4.339,2.563,15.246,12.51,0.655,0.602,30.0,56.667,1.966,48.495,3.0,smi_d_overbought^40^36^12^0.0^SMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.306,54.287,3.561,4.339,2.563,15.246,12.51,0.655,0.602,30.0,56.667,1.966,48.495,3.0,stoch_d_overbought^50^30^45^50&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.309,54.299,6.988,4.251,2.47,7.77,12.773,0.669,0.662,27.0,59.259,1.833,47.41,2.7,roc_higher0^14&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,trix_higher0^35&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,aroon_diff_higher0^90&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,adx_lower_threshold^170.0^10.0&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,ema_fast_higher_slow^35^49&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,smacd_histogram_increase^170^340^102&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,ma_atr_long_period^50.0^60.0^2.3999999999999995&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.311,54.306,5.073,4.828,2.35,10.704,11.248,0.589,1.214,10.0,50.0,5.231,48.756,1.0,price_higher_sma^140&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.326,54.37,3.387,5.118,2.923,16.055,10.624,0.556,1.427,9.0,66.667,3.149,47.335,0.9,rsi_fast_higher_slow^120^336&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.326,54.37,5.581,3.963,1.815,9.742,13.719,0.718,0.871,21.0,57.143,2.342,48.625,2.1,smacd_histogram_increase^170^340^102&adx_plus_crossover_minus^180&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.333,54.396,2.627,5.014,2.55,20.708,10.848,0.568,1.192,10.0,50.0,6.831,49.493,1.0,smacd_higher_signal^70^98^63&tsi_crossover_signal^230^115^161^SMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.352,54.475,1.807,6.327,2.967,30.139,8.61,0.451,2.028,4.0,100.0,100.0,51.861,0.4,kc_neutral^8.0^3.0^1.5&smacd_crossover_signal_2^210^546^147&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.352,54.475,1.807,6.327,2.967,30.139,8.61,0.451,2.028,4.0,100.0,100.0,51.861,0.4,rvi_neutral^17^20.0^-20.0^SMA&smacd_crossover_signal_2^210^546^147&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.356,54.49,2.226,5.581,2.566,24.475,9.764,0.511,1.483,6.0,83.333,6.188,51.131,0.6,smacd_increase^140^224&trix_crossover_signal^180^162&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.358,54.498,1.497,6.679,3.006,36.409,8.16,0.427,2.214,3.0,100.0,100.0,52.121,0.3,rsi_neutral^8^75^25&smacd_crossover_signal_2^210^546^147&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.362,54.516,2.948,5.177,2.356,18.49,10.531,0.551,1.301,8.0,62.5,4.443,50.677,0.8,ma_atr_long_period^50.0^60.0^2.3999999999999995&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.371,54.553,3.403,4.629,2.42,16.032,11.786,0.617,0.643,22.0,54.545,2.733,49.218,2.2,emacd_higher_signal^6^10^6&second_wave_trend_2^25&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.372,54.554,3.867,4.835,2.67,14.108,11.284,0.591,1.099,12.0,50.0,5.811,48.244,1.2,stoch_d_overbought^50^30^45^50&bb_price_crossover_high_2^230.0^2.3&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.372,54.554,3.867,4.835,2.67,14.108,11.284,0.591,1.099,12.0,50.0,5.811,48.244,1.2,smi_overbought^50^40^0.0^SMA&bb_price_crossover_high_2^230.0^2.3&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.435,54.812,2.429,5.355,2.705,22.566,10.235,0.536,1.751,6.0,83.333,4.491,49.617,0.6,smacd_increase^140^224&trix_crossover_signal^180^162&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.448,54.867,2.268,5.57,2.508,24.193,9.851,0.516,1.303,7.0,71.429,10.883,50.773,0.7,adx_higher_threshold^18.0^25.0&smi_d_crossover0^80^72^56^EMA&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.45,54.874,4.132,4.223,2.451,13.281,12.996,0.68,1.01,19.0,63.158,2.261,48.059,1.9,stoch_k_higher_d^130^65^91&adx_plus_crossover_minus^180&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.46,54.917,1.669,6.379,3.011,32.897,8.61,0.451,2.617,3.0,100.0,100.0,51.538,0.3,atr_fast_lower_slow^20^28&smacd_crossover_signal_2^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.464,54.932,3.224,4.711,2.829,17.038,11.661,0.61,0.62,27.0,59.259,2.159,48.197,2.7,smacd_histogram_increase^170^340^102&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.472,54.966,4.928,4.411,2.792,11.154,12.462,0.652,1.186,15.0,53.333,3.109,45.814,1.5,stoch_d_overbought^50^30^45^50&price_crossover_sma^180&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.474,54.971,5.657,3.321,1.846,9.717,16.553,0.866,1.197,23.0,60.87,1.576,47.076,2.3,skew_negative^100^EMA&rsi_crossover50^110&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.482,55.004,7.807,3.212,2.038,7.045,17.125,0.896,0.914,31.0,51.613,1.899,46.411,3.1,aroon_diff_higher0^90&emacd_histogram_start_increase^90^126^117&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.492,55.044,3.436,4.825,2.22,16.019,11.407,0.597,1.313,9.0,77.778,2.305,50.767,0.9,smacd_increase^150^210&smi_k_crossover_d_2^170^153^153^45&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.492,55.044,3.436,4.825,2.22,16.019,11.407,0.597,1.313,9.0,77.778,2.305,50.767,0.9,smacd_increase^150^210&smi_k_crossover_d^170^153^153&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.501,55.083,4.116,4.757,3.102,13.382,11.58,0.606,1.461,10.0,60.0,2.993,45.868,1.0,bb_neutral^30.0^1.9&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.508,55.113,3.085,4.992,2.719,17.863,11.04,0.578,0.684,19.0,57.895,2.699,48.607,1.9,skew_negative^110^EMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.515,55.142,4.909,3.677,2.207,11.232,14.998,0.785,1.065,24.0,58.333,1.917,47.165,2.4,aroon_diff_higher0^90&price_crossover_ema^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.516,55.144,2.743,5.265,2.702,20.102,10.474,0.548,1.317,9.0,55.556,6.33,48.387,0.9,smi_d_overbought^40^36^12^0.0^SMA&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.516,55.144,2.743,5.265,2.702,20.102,10.474,0.548,1.317,9.0,55.556,6.33,48.387,0.9,smi_overbought^50^40^0.0^SMA&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.545,55.263,8.122,3.088,2.311,6.804,17.893,0.937,0.937,37.0,48.649,1.94,46.663,3.7,smacd_increase^140^224&emacd_histogram_start_increase_2^90^126^117&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.552,55.291,3.549,4.317,2.529,15.579,12.806,0.67,0.896,22.0,63.636,2.474,48.008,2.2,rvi_signal_overbought^11^3^0.0^SMA&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.554,55.299,6.453,3.851,2.535,8.57,14.358,0.752,0.93,25.0,52.0,2.343,46.58,2.5,trix_higher0^35&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.554,55.299,4.951,4.318,2.635,11.17,12.806,0.67,0.937,22.0,50.0,3.137,47.363,2.2,skew_negative^100^EMA&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.555,55.302,2.684,5.453,2.776,20.6,10.141,0.531,1.279,9.0,55.556,6.441,48.427,0.9,stoch_k_overbought^50^35^50&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.557,55.313,4.029,3.85,2.57,13.728,14.367,0.752,0.996,24.0,58.333,1.91,46.296,2.4,smi_d_overbought^40^36^12^0.0^SMA&price_crossover_ema^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,roc_higher0^150&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,tsi_higher_signal^140^56^56^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,stoch_k_higher_d^130^65^91&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,adx_lower_threshold^55.0^35.0&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smacd_increase^140^224&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rvi_signal_overbought^40^36^0.0^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rvi_overbought^90^0.0^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,kdj_d_overbought^40^36^36^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,convexity_higher1^10^EMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smi_d_overbought^40^36^12^0.0^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rvi_neutral^29^25.0^-25.0^EMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,bb_neutral^140.0^2.5&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rsi_neutral^8^75^25&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smi_overbought^50^40^0.0^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rsi_overbought^60^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,kdj_d_overbought^70^63^35^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,stoch_d_overbought^50^30^45^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,ema_fast_higher_slow^35^49&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,trix_higher0^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,price_higher_sma^140&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,stoch_k_overbought^120^60^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,rsi_neutral^90^70^30&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,convexity_higher1^8^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,kc_neutral^8.0^3.0^1.5&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,aroon_diff_higher0^90&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.317,6.277,3.844,2.532,8.812,14.389,0.753,0.92,25.0,56.0,2.045,46.41,2.5,aroon_diff_higher0^90&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smi_neutral^200^100^35.0^-35.0^SMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smi_k_higher_d^90^72^63&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,kdj_k_higher_d^210^84^63&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,trix_higher_signal^60.0^24.0&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,trix_higher0^35&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,kdj_k_overbought^130^78^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,smi_d_overbought^26^23^18^0.0^EMA&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.558,55.315,2.563,5.262,2.598,21.582,10.513,0.55,1.065,10.0,70.0,5.49,50.473,1.0,stoch_d_overbought^90^36^27^50&kdj_d_crossover50^170^85^85&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.562,55.334,2.687,5.384,2.666,20.596,10.277,0.538,1.409,8.0,87.5,3.25,48.393,0.8,tsi_neutral^10^7^5.0^-5.0^SMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.567,55.352,5.563,4.397,2.612,9.95,12.588,0.659,0.821,21.0,61.905,2.178,47.196,2.1,rvi_higher_signal^40^16&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.568,55.355,5.848,4.761,2.562,9.466,11.626,0.609,1.421,10.0,50.0,5.302,47.734,1.0,rvi_neutral^17^20.0^-20.0^SMA&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.568,55.355,5.848,4.761,2.562,9.466,11.626,0.609,1.421,10.0,50.0,5.302,47.734,1.0,rvi_signal_overbought^40^36^0.0^SMA&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.57,55.366,4.928,4.074,2.888,11.234,13.591,0.711,0.605,40.0,50.0,2.336,46.55,4.0,rvi_signal_neutral^110^99^15.0^-15.0^SMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.571,55.37,3.691,5.678,2.907,15.002,9.751,0.51,1.3,7.0,57.143,7.217,48.673,0.7,stoch_d_neutral^11^8^3^70^30&bb_price_crossover_high_2^220.0^2.3&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.571,55.371,4.647,4.058,2.627,11.916,13.644,0.714,1.179,18.0,55.556,2.745,46.584,1.8,skew_negative^100^EMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.576,55.389,2.743,5.331,2.649,20.191,10.39,0.544,1.369,8.0,62.5,4.878,49.449,0.8,kdj_d_overbought^70^63^35^50&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.576,55.389,2.743,5.331,2.649,20.191,10.39,0.544,1.369,8.0,62.5,4.878,49.449,0.8,stoch_d_overbought^90^36^27^50&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.58,55.406,3.388,5.342,2.511,16.352,10.371,0.543,1.464,7.0,85.714,1.955,49.902,0.7,trix_increase^230&smi_k_crossover_d^170^153^153&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.58,55.406,3.388,5.342,2.511,16.352,10.371,0.543,1.464,7.0,85.714,1.955,49.902,0.7,trix_increase^230&smi_k_crossover_d_2^170^153^153^45&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.583,55.418,5.424,3.591,2.535,10.217,15.431,0.808,0.839,37.0,48.649,2.319,46.533,3.7,convexity_higher1^8^SMA&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.583,55.417,8.126,4.359,2.499,6.819,12.712,0.665,1.076,16.0,50.0,2.949,48.304,1.6,smi_d_overbought^26^23^18^0.0^EMA&smacd_start_increase^220^484&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.589,55.444,3.548,4.189,2.541,15.627,13.235,0.693,0.901,23.0,56.522,2.585,47.813,2.3,rvi_higher_signal^55^16&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.605,55.507,5.157,4.259,2.52,10.763,13.033,0.682,0.867,24.0,54.167,2.413,47.389,2.4,rvi_signal_overbought^40^36^0.0^SMA&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.615,55.549,4.233,4.173,2.542,13.122,13.311,0.697,0.848,26.0,53.846,2.55,48.037,2.6,ema_fast_higher_slow^35^49&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.618,55.56,2.467,5.578,2.8,22.524,9.961,0.521,1.438,7.0,85.714,5.675,49.2,0.7,kdj_k_higher_d^250^175^225&smi_d_crossover0^80^72^56^EMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.618,55.56,2.467,5.578,2.8,22.524,9.961,0.521,1.438,7.0,85.714,5.675,49.2,0.7,trix_increase^230&smi_d_crossover0^80^72^56^EMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.618,55.56,2.467,5.578,2.8,22.524,9.961,0.521,1.438,7.0,85.714,5.675,49.2,0.7,trix_increase^220&smi_d_crossover0^80^72^56^EMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.632,55.618,2.828,4.073,2.654,19.669,13.656,0.715,0.829,26.0,57.692,2.246,46.965,2.6,rvi_signal_overbought^11^3^0.0^SMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,15.635,55.633,2.587,4.965,2.709,21.508,11.205,0.586,0.835,18.0,66.667,2.94,49.264,1.8,kdj_d_neutral^11^4^6^70^30&smacd_histogram_start_increase^150^390^210&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,adx_lower_threshold^55.0^35.0&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,rvi_signal_neutral^110^99^15.0^-15.0^SMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,rsi_neutral^90^70^30&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,rsi_neutral^8^75^25&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,rvi_neutral^29^25.0^-25.0^EMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.653,55.704,4.664,4.405,1.6,11.943,12.645,0.662,1.284,9.0,66.667,2.791,48.955,0.9,kc_neutral^8.0^3.0^1.5&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.658,55.726,4.741,5.072,2.429,11.754,10.986,0.575,1.266,9.0,55.556,4.629,48.763,0.9,rsi_fast_higher_slow^120^336&trix_start_increase^220&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.662,55.743,3.429,4.67,2.716,16.258,11.937,0.625,1.324,12.0,50.0,6.19,48.162,1.2,stoch_k_higher_d^80^72^40&tsi_crossover_signal^230^115^161^SMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.662,55.743,3.429,4.67,2.716,16.258,11.937,0.625,1.324,12.0,50.0,6.19,48.162,1.2,trix_higher_signal^60.0^24.0&tsi_crossover_signal^230^115^161^SMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.662,55.743,3.429,4.67,2.716,16.258,11.937,0.625,1.324,12.0,50.0,6.19,48.162,1.2,ema_fast_higher_slow^35^49&tsi_crossover_signal^230^115^161^SMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,15.663,55.748,3.436,4.924,2.152,16.223,11.321,0.593,1.101,10.0,80.0,2.036,51.737,1.0,aroon_diff_higher0^90&smi_k_crossover_d^170^153^153&trailing_stop^34^3.5
