coin_name,inv0,cl_name,cl_canshu,is_run,cl_id,cl_index
ZW2609,15min,stoch_d_overbought^50^30^45^50|kdj_d_overbought^40^36^36^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|kdj_d_overbought^40^36^36^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|kdj_d_overbought^40^36^36^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,smi_overbought^50^40^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_overbought^50^40^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_overbought^50^40^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|rsi_crossover50^140&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,smi_d_overbought^40^36^12^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_overbought^40^36^12^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_overbought^40^36^12^0.0^SMA|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|trix_crossover_signal^180^162|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25|smi_d_crossover0^80^72^56^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,tsi_higher_signal^140^56^56^SMA|smi_d_overbought^26^23^18^0.0^EMA&adx_plus_crossover_minus^190|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_d_crossover0^80^72^56^EMA|rsi_crossover50^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_d_crossover0^80^72^56^EMA|rsi_crossover50^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_d_crossover0^80^72^56^EMA|rsi_crossover50^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|rvi_signal_crossover0^230^92^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,smi_d_overbought^40^36^12^0.0^SMA|kdj_k_overbought^70^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_overbought^40^36^12^0.0^SMA|kdj_k_overbought^70^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_overbought^40^36^12^0.0^SMA|kdj_k_overbought^70^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,kdj_d_neutral^11^4^6^70^30|smi_overbought^60^24^0.0^EMA&tsi_crossover0^190^95^SMA|price_crossover_sma_2^140|tsi_crossover_signal^210^168^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,kdj_d_neutral^11^4^6^70^30|smi_overbought^60^24^0.0^EMA&tsi_crossover0^190^95^SMA|price_crossover_sma_2^140|tsi_crossover_signal^210^168^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,kdj_d_neutral^11^4^6^70^30|smi_overbought^60^24^0.0^EMA&tsi_crossover0^190^95^SMA|price_crossover_sma_2^140|tsi_crossover_signal^210^168^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,smi_d_overbought^40^36^12^0.0^SMA|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_overbought^40^36^12^0.0^SMA|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_overbought^40^36^12^0.0^SMA|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25|smi_k_crossover_d^230^138^161&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25|smi_k_crossover_d^230^138^161&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|smi_d_overbought^26^23^18^0.0^EMA&price_crossover_sma_2^140|kdj_d_crossover50^170^85^85|stoch_k_crossover_d_2^250^225^225^25|smi_k_crossover_d^230^138^161&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,kdj_k_overbought^70^35^50|stoch_d_overbought^50^30^45^50&smi_k_crossover0^140^98^EMA|price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,kdj_k_overbought^70^35^50|stoch_d_overbought^50^30^45^50&smi_k_crossover0^140^98^EMA|price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0,kdj_k_overbought^70^35^50|stoch_d_overbought^50^30^45^50&smi_k_crossover0^140^98^EMA|price_crossover_sma_2^140|stoch_d_crossover50^130^52^117|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,kdj_d_neutral^11^4^6^70^30|smi_d_overbought^26^23^18^0.0^EMA&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^59|trailing_stop^34^3.0,0,1,kdj_d_neutral^11^4^6^70^30|smi_d_overbought^26^23^18^0.0^EMA&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^59|trailing_stop^34^3.0,kdj_d_neutral^11^4^6^70^30|smi_d_overbought^26^23^18^0.0^EMA&smacd_crossover_signal^210^504^210|price_crossover_sma_2^140|smi_k_crossover0^210^63^SMA|stoch_k_crossover_d_2^250^225^225^25&aroon_diff_crossunder0^59|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|sma_fast_crossover_slow_2^230^644&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|sma_fast_crossover_slow_2^230^644&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&adx_plus_crossover_minus^190|price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|sma_fast_crossover_slow_2^230^644&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZW2609,15min,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rsi_crossover50^140|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rsi_crossover50^140|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^50^30^45^50|stoch_k_overbought^50^35^50&price_crossover_sma_2^140|stoch_k_crossover_d_2^250^225^225^25|rsi_crossover50^140|rvi_signal_crossover0^200^100^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_3^200^360^160|emacd_histogram_start_increase^40^64^48|smacd_start_increase^90^252&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_3^200^360^160|emacd_histogram_start_increase^40^64^48|smacd_start_increase^90^252&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_3^200^360^160|emacd_histogram_start_increase^40^64^48|smacd_start_increase^90^252&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_3^200^360^160|trix_crossover_signal^60^84&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_3^200^360^160|trix_crossover_signal^60^84&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_3^200^360^160|trix_crossover_signal^60^84&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|emacd_histogram_start_increase_2^210^462^252|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|emacd_histogram_start_increase_2^210^462^252|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|emacd_histogram_start_increase_2^210^462^252|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,smacd_histogram_increase^90^234^117|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|price_crossover_ema^90|trix_crossover_signal^60^84&roc_crossunder0^89|trailing_stop^34^3.0,0,1,smacd_histogram_increase^90^234^117|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|price_crossover_ema^90|trix_crossover_signal^60^84&roc_crossunder0^89|trailing_stop^34^3.0,smacd_histogram_increase^90^234^117|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|price_crossover_ema^90|trix_crossover_signal^60^84&roc_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_crossover_signal_2^200^360^160|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_crossover_signal_2^200^360^160|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_crossover_signal_2^200^360^160|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|trix_crossover_signal^70^63|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|trix_crossover_signal^70^63|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|smacd_crossover_signal_2^200^360^160|trix_crossover_signal^70^63|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|trix_crossover_signal^60^84|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,0,1,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|trix_crossover_signal^60^84|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|trix_crossover_signal^60^84|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5
ZC2607,15min,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|roc_crossover0^150|trix_start_increase^130|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|roc_crossover0^150|trix_start_increase^130|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_start_increase^100^260|roc_crossover0^150|trix_start_increase^130|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_2^200^360^160|ema_fast_crossover_slow^130^234&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_2^200^360^160|ema_fast_crossover_slow^130^234&aroon_diff_crossunder0^89|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kdj_d_neutral^200^180^180^60^40&bb_price_crossover_low^55.0^3.8999999999999995|emacd_histogram_start_increase^35^98^35|smacd_crossover_signal_2^200^360^160|ema_fast_crossover_slow^130^234&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|smacd_crossover_signal^170^374^204|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|smacd_crossover_signal^170^374^204|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smacd_histogram_increase^90^234^117|stoch_d_overbought^250^150^225^50&bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_ema^90|smacd_crossover_signal^170^374^204|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZC2607,15min,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal_3^200^360^160|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^109|trailing_stop^34^3.0,0,1,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal_3^200^360^160|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^109|trailing_stop^34^3.0,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal_3^200^360^160|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^90^252|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^109|trailing_stop^34^3.0
ZC2607,15min,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_crossover_signal_3^200^360^160|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,0,1,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_crossover_signal_3^200^360^160|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,smi_d_overbought^230^161^207^0.0^SMA|stoch_d_overbought^250^150^225^50&smacd_crossover_signal_3^200^360^160|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5
ZC2607,15min,smi_d_overbought^230^161^207^0.0^SMA|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,0,1,smi_d_overbought^230^161^207^0.0^SMA|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5,smi_d_overbought^230^161^207^0.0^SMA|smi_overbought^230^184^0.0^SMA&bb_price_crossover_low^55.0^3.8999999999999995|smacd_start_increase^100^260|roc_crossover0^150|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|trailing_stop^34^3.5
