开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-18 03:15:00,2026-06-18,15.913,56.781,5.201,3.495,2.97,10.917,16.249,0.85,1.009,40.0,57.5,1.703,49.551,4.0,rvi_signal_overbought^60^42^0.0^SMA&rvi_crossover_signal^110^77&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,15.967,57.0,4.03,4.141,2.771,14.145,13.764,0.72,1.303,22.0,63.636,1.698,52.247,2.2,stoch_k_neutral^17^12^75^25&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,15.981,57.06,4.224,4.409,3.09,13.507,12.943,0.677,1.225,22.0,63.636,1.857,51.531,2.2,atr_fast_higher_slow^20^52&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,15.982,57.064,3.193,5.571,3.47,17.87,10.243,0.536,1.152,19.0,57.895,2.82,51.886,1.9,kdj_k_overbought^70^56^50&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,15.998,57.128,2.017,5.789,3.783,28.325,9.869,0.517,1.378,17.0,58.824,3.482,51.46,1.7,smi_overbought^60^30^0.0^EMA&kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,sma_fast_higher_slow^60^96&smacd_start_increase^220^352&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,convexity_lower1^6^SMA&kc_price_crossover_high^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,adx_higher_threshold^210.0^5.0&bb_price_crossover_high^230.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,stoch_d_neutral^160^128^112^80^20&bb_price_crossover_high^190.0^1.9&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&bb_price_crossover_high^190.0^1.9&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&kc_price_crossover_high^90.0^108.0^3.6999999999999993&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,stoch_d_neutral^160^128^112^80^20&bb_price_crossover_high^190.0^1.9&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,convexity_lower1^6^SMA&kc_price_crossover_high^100.0^60.0^3.8999999999999995&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,adx_higher_threshold^210.0^5.0&kc_price_crossover_high_2^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smacd_histogram_increase^140^308^84&kc_price_crossover_high_2^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,convexity_lower1^6^SMA&kc_price_crossover_high^100.0^60.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smacd_histogram_increase^140^308^84&kc_price_crossover_high_2^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^230.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smi_d_neutral^100^60^30^20.0^-20.0^SMA&emacd_histogram_start_increase_2^140^252^84&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,stoch_k_overbought^50^45^50&emacd_histogram_start_increase_2^140^252^84&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smacd_histogram_increase^140^308^84&bb_price_crossover_high_2^230.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smi_d_overbought^26^21^23^0.0^SMA&emacd_histogram_start_increase_2^140^252^84&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,adx_higher_threshold^210.0^5.0&bb_price_crossover_high^190.0^1.9&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,sma_fast_higher_slow^60^96&smacd_start_increase^220^352&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&bb_price_crossover_high_2^160.0^1.9&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,convexity_lower1^6^SMA&kc_price_crossover_high_2^100.0^60.0^3.8999999999999995&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&kc_price_crossover_high_2^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,stoch_d_neutral^160^128^112^80^20&bb_price_crossover_high_2^230.0^2.0999999999999996&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smi_d_neutral^100^60^30^20.0^-20.0^SMA&emacd_histogram_start_increase_2^140^252^84&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,rsi_fast_higher_slow^90^126&smacd_start_increase^220^352&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smacd_histogram_increase^140^308^84&bb_price_crossover_high^230.0^2.0999999999999996&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,smacd_histogram_increase^140^308^84&bb_price_crossover_high_2^230.0^2.0999999999999996&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&bb_price_crossover_high_2^230.0^2.0999999999999996&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,adx_higher_threshold^210.0^5.0&kc_price_crossover_high_2^100.0^60.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,kdj_k_neutral^210^189^85^15&kc_price_crossover_high_2^90.0^108.0^3.6999999999999993&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,convexity_lower1^6^SMA&bb_price_crossover_high^230.0^2.0999999999999996&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.007,57.167,10.615,1.991,2.343,5.385,28.716,1.503,110.505,1.0,100.0,100.0,48.889,0.1,stoch_k_overbought^50^45^50&emacd_histogram_start_increase_2^140^252^84&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.042,57.311,2.675,5.001,3.142,21.426,11.46,0.6,1.256,15.0,66.667,2.318,52.885,1.5,smi_k_higher_d^240^72^120&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.071,57.43,3.607,3.495,3.053,15.922,16.434,0.86,1.142,36.0,55.556,1.99,49.829,3.6,smacd_higher_signal^80^208^80&adx_plus_crossover_minus^20&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.078,57.458,2.697,4.533,3.163,21.307,12.677,0.664,1.351,20.0,65.0,2.046,52.012,2.0,rsi_neutral^14^65^35&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.081,57.471,3.549,5.955,3.258,16.192,9.651,0.505,1.014,17.0,58.824,3.136,52.336,1.7,atr_fast_lower_slow^160^416&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.09,57.51,7.982,3.667,2.963,7.205,15.682,0.821,1.084,36.0,52.778,2.073,49.742,3.6,smi_k_higher_d^150^75^135&rvi_crossover_signal^110^77&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.101,57.553,3.197,4.981,3.565,18.002,11.554,0.605,1.579,18.0,61.111,2.82,51.062,1.8,kdj_k_overbought^80^56^50&kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.153,57.769,3.259,4.981,3.032,17.725,11.597,0.607,1.143,22.0,59.091,2.404,51.721,2.2,kdj_d_overbought^60^54^54^50&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.242,58.14,3.209,3.844,3.199,18.117,15.123,0.792,1.184,35.0,54.286,2.425,48.688,3.5,stoch_d_neutral^17^14^5^80^20&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.244,58.146,1.526,6.863,4.167,38.106,8.472,0.443,1.439,12.0,66.667,3.716,51.981,1.2,smi_k_higher_d^150^75^135&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.251,58.174,3.877,4.778,3.023,15.007,12.175,0.637,1.505,17.0,52.941,5.18,51.849,1.7,kc_neutral^20.0^8.0^1.9&kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.33,58.502,10.615,2.04,2.399,5.511,28.672,1.501,110.344,1.0,100.0,100.0,48.887,0.1,rsi_fast_higher_slow^90^126&adx_plus_crossover_minus^20&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.33,58.502,10.615,2.04,2.399,5.511,28.672,1.501,110.344,1.0,100.0,100.0,48.887,0.1,trix_increase^90&rsi_fast_crossover_slow^60^156&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.33,58.502,10.615,2.04,2.399,5.511,28.672,1.501,110.344,1.0,100.0,100.0,48.887,0.1,skew_positive^220^EMA&rsi_fast_crossover_slow^60^156&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.33,58.502,10.615,2.04,2.399,5.511,28.672,1.501,110.344,1.0,100.0,100.0,48.887,0.1,emacd_higher_signal^80^112^72&adx_plus_crossover_minus^20&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.373,58.683,5.073,3.442,3.087,11.567,17.051,0.892,1.01,46.0,50.0,2.045,49.762,4.6,tsi_overbought^55^22^0.0^SMA&rvi_crossover_signal^100^80&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.397,58.783,4.907,3.357,3.033,11.98,17.51,0.917,0.86,53.0,50.943,1.892,50.155,5.3,sma_fast_higher_slow^50^80&rvi_crossover_signal^100^80&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,smacd_histogram_increase^140^308^84&emacd_start_increase^200^320&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,smi_d_overbought^26^21^23^0.0^SMA&emacd_start_increase^200^320&roc_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,convexity_lower1^6^SMA&emacd_start_increase^200^320&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,kdj_k_neutral^210^189^85^15&emacd_start_increase^200^320&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,skew_positive^220^EMA&emacd_start_increase^200^320&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,stoch_d_overbought^30^27^27^50&emacd_start_increase^200^320&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,smi_d_overbought^26^21^23^0.0^SMA&emacd_start_increase^200^320&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,tsi_higher_signal^10^7^9^SMA&emacd_start_increase^200^320&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,kdj_k_neutral^210^189^85^15&emacd_start_increase^200^320&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,adx_higher_threshold^210.0^5.0&emacd_start_increase^200^320&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,emacd_higher_signal^6^11^4&emacd_start_increase^200^320&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.406,58.818,10.615,2.05,2.412,5.541,28.687,1.502,110.444,1.0,100.0,100.0,48.897,0.1,smacd_histogram_increase^140^308^84&emacd_start_increase^200^320&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.437,58.946,4.618,4.436,3.204,12.766,13.288,0.696,1.332,22.0,63.636,1.862,51.511,2.2,atr_fast_higher_slow^20^52&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.452,59.011,3.197,5.681,3.408,18.458,10.388,0.544,1.837,11.0,81.818,3.395,52.888,1.1,kdj_k_overbought^80^56^50&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.454,59.019,1.416,6.46,3.786,41.678,9.136,0.478,1.902,10.0,90.0,3.038,52.91,1.0,smi_overbought^60^30^0.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.465,59.065,5.236,3.47,3.082,11.28,17.021,0.891,0.989,46.0,50.0,2.052,49.779,4.6,tsi_overbought^55^22^0.0^SMA&rvi_crossover_signal^110^77&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.486,59.152,4.879,3.372,3.025,12.123,17.544,0.918,0.832,54.0,51.852,1.855,50.202,5.4,sma_fast_higher_slow^50^80&rvi_crossover_signal^110^77&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.488,59.16,3.305,5.159,3.305,17.9,11.467,0.6,1.297,19.0,73.684,1.679,50.327,1.9,adx_lower_threshold^230.0^10.0&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.488,59.16,2.583,6.263,3.667,22.906,9.446,0.494,1.136,16.0,56.25,4.638,52.713,1.6,rvi_signal_overbought^60^42^0.0^SMA&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.495,59.188,2.568,5.557,3.926,23.044,10.652,0.558,1.651,17.0,64.706,2.705,51.363,1.7,smi_overbought^60^30^0.0^EMA&kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.511,59.255,7.352,3.686,3.014,8.059,16.076,0.841,0.916,41.0,53.659,2.06,49.866,4.1,smi_k_higher_d^150^75^135&rvi_crossover_signal^100^80&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.528,59.324,3.209,4.725,3.415,18.486,12.554,0.657,1.174,22.0,63.636,2.742,50.039,2.2,tsi_neutral^16^10^30.0^-30.0^SMA&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.54,59.377,3.296,5.01,3.205,18.014,11.851,0.62,1.29,20.0,70.0,1.824,50.78,2.0,rsi_neutral^90^65^35&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.545,59.395,3.687,4.793,3.141,16.109,12.393,0.649,1.351,18.0,66.667,1.916,52.566,1.8,smi_k_higher_d^150^75^135&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.569,59.497,4.382,4.104,2.958,13.578,14.497,0.759,0.987,37.0,56.757,1.784,50.138,3.7,rvi_signal_neutral^50^30^15.0^-15.0^EMA&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.596,59.61,3.425,4.487,2.898,17.405,13.284,0.695,1.116,26.0,65.385,1.683,51.561,2.6,smi_neutral^11^7^30.0^-30.0^EMA&kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.625,59.73,2.361,5.971,3.429,25.3,10.003,0.524,1.884,12.0,75.0,3.166,51.558,1.2,smacd_higher_signal^80^208^80&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.668,59.91,3.304,4.619,3.115,18.132,12.971,0.679,1.22,21.0,66.667,1.895,52.16,2.1,kdj_k_neutral^17^10^75^25&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.675,59.938,3.296,5.191,3.179,18.184,11.546,0.604,1.296,18.0,77.778,1.547,51.596,1.8,smi_neutral^11^7^30.0^-30.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.675,59.938,2.675,5.069,3.282,22.409,11.825,0.619,1.4,15.0,66.667,2.39,52.828,1.5,smi_k_higher_d^240^72^120&rsi_fast_crossover_slow^230^598&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.716,60.11,5.127,3.489,3.16,11.724,17.228,0.902,1.042,46.0,52.174,1.881,49.916,4.6,sma_fast_higher_slow^50^80&rvi_crossover_signal^100^80&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.732,60.178,1.907,5.443,3.24,31.557,11.055,0.579,1.389,16.0,81.25,1.531,51.449,1.6,adx_higher_threshold^210.0^5.0&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.761,60.297,2.192,6.496,4.188,27.512,9.282,0.486,1.721,12.0,66.667,3.038,51.462,1.2,smi_k_higher_d^150^75^135&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,rvi_signal_neutral^50^30^15.0^-15.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,mass_higher1^16^8&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,adx_higher_threshold^80.0^5.0&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,mass_higher1^18^5&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,bb_neutral^10.0^2.5&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,skew_negative^25^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.765,60.317,3.296,5.015,3.27,18.299,12.028,0.63,1.279,21.0,71.429,1.72,50.675,2.1,tsi_neutral^160^48^20.0^-20.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0
2026-02-18 03:15:00,2026-06-18,16.802,60.47,3.277,4.933,3.265,18.456,12.257,0.642,1.557,17.0,76.471,2.187,50.342,1.7,stoch_d_neutral^160^128^112^80^20&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.813,60.515,5.082,3.506,3.154,11.908,17.262,0.904,1.006,47.0,51.064,1.974,49.957,4.7,sma_fast_higher_slow^50^80&rvi_crossover_signal^110^77&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.87,60.753,2.706,5.181,3.422,22.452,11.727,0.614,1.55,13.0,69.231,3.576,51.349,1.3,rvi_overbought^70^0.0^SMA&smacd_histogram_start_increase^230^322^299&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.915,60.944,1.633,6.494,3.839,37.311,9.385,0.491,1.993,10.0,90.0,3.12,53.232,1.0,smi_overbought^60^30^0.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,smacd_histogram_increase^140^308^84&supertrend_long_signal^230.0^3.0999999999999996&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,atr_fast_lower_slow^160^416&supertrend_long_signal^230.0^3.0999999999999996&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,adx_higher_threshold^210.0^5.0&supertrend_long_signal^200.0^2.8999999999999995&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,smacd_histogram_increase^140^308^84&price_crossover_sma^140&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,atr_fast_lower_slow^160^416&supertrend_long_signal^200.0^2.8999999999999995&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,atr_fast_lower_slow^160^416&price_crossover_sma^140&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,smacd_histogram_increase^140^308^84&supertrend_long_signal^230.0^3.0999999999999996&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,atr_fast_lower_slow^160^416&price_crossover_sma^140&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,16.942,61.056,10.615,2.124,2.502,5.752,28.747,1.505,110.525,1.0,100.0,100.0,48.898,0.1,atr_fast_lower_slow^160^416&supertrend_long_signal^200.0^2.8999999999999995&roc_crossunder0^89
