开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,92.298,477.968,6.179,9.551,9.809,77.348,50.046,2.62,0.452,105.0,56.19,2.26,51.883,10.5,kdj_d_neutral^200^180^180^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|rvi_crossover0^130^SMA&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.323,478.172,9.652,8.728,8.116,49.541,54.788,2.868,0.734,72.0,52.778,3.12,51.415,7.2,smi_d_overbought^180^144^54^0.0^EMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|smacd_crossover_signal_2^220^352^198&aroon_diff_crossunder0^59|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.359,478.462,5.83,9.57,9.812,82.07,49.996,2.617,0.455,104.0,56.731,2.214,51.902,10.4,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|rvi_crossover0^130^SMA&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.363,478.496,5.875,9.586,10.118,81.443,49.915,2.613,0.3,151.0,52.318,2.056,51.178,15.1,aroon_diff_higher0^110|rvi_signal_neutral^250^200^5.0^-5.0^SMA&rvi_crossover_signal^20^12|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.372,478.566,3.888,9.818,9.345,123.093,48.745,2.551,0.313,108.0,53.704,3.024,52.056,10.8,tsi_neutral^220^198^15.0^-15.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.379,478.624,6.328,9.837,9.457,75.636,48.656,2.547,0.457,90.0,52.222,2.906,52.209,9.0,tsi_neutral^220^198^15.0^-15.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|kc_price_crossover_high^30.0^18.0^3.6999999999999993&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.396,478.76,4.467,9.99,9.717,107.177,47.926,2.509,0.436,91.0,52.747,3.245,52.575,9.1,smi_neutral^170^153^30.0^-30.0^SMA|adx_lower_threshold^100.0^25.0&second_wave_trend_2^6|sma_fast_crossover_slow^210^420&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.424,478.982,3.887,9.782,9.251,123.232,48.966,2.563,0.307,111.0,53.153,3.086,52.197,11.1,kdj_d_neutral^200^180^180^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.426,479.003,4.677,10.043,9.883,102.416,47.695,2.496,0.476,85.0,56.471,2.749,52.469,8.5,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|sma_fast_crossover_slow^200^440&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.432,479.048,4.342,10.024,9.716,110.336,47.79,2.501,0.428,92.0,54.348,3.09,52.405,9.2,tsi_neutral^220^198^15.0^-15.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&second_wave_trend_2^6|emacd_crossover_signal_2^160^448^144&aroon_diff_crossunder0^59|trailing_stop^34^2.0
