total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-15.742,34.432,1.696,273.0,31.184,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.733,38.298,1.427,282.0,31.689,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80&roc_crossunder0^59|trailing_stop^34^1.5
-15.242,34.94,1.667,249.0,29.19,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&aroon_diff_crossunder0^109|trailing_stop^34^1.5
-15.234,51.572,0.836,159.0,36.963,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-14.673,50.932,0.855,161.0,36.742,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-14.673,50.932,0.855,161.0,36.742,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-14.117,55.634,0.696,142.0,39.652,price_higher_ema^20|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-14.076,38.0,1.446,250.0,24.188,kc_neutral^160.0^128.0^3.8999999999999995|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182&roc_crossunder0^59|trailing_stop^34^1.5
-13.996,34.63,1.697,257.0,27.645,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^110^198&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-13.977,37.302,1.482,252.0,20.667,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-13.905,34.601,1.703,263.0,30.918,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-13.894,34.274,1.722,248.0,26.348,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^110^198&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-13.778,34.733,1.695,262.0,30.918,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-13.633,37.795,1.45,254.0,24.38,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-13.594,34.524,1.717,252.0,30.57,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80&aroon_diff_crossunder0^109|trailing_stop^34^1.5
-13.385,31.739,1.927,230.0,28.381,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_sma^140&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-13.02,35.472,1.652,265.0,27.766,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-12.771,37.549,1.482,253.0,24.655,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_histogram_start_increase_2^220^396^198&roc_crossunder0^59|trailing_stop^34^1.5
-12.17,33.463,1.794,257.0,21.729,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35&roc_crossunder0^89|trailing_stop^34^1.5
-12.128,56.028,0.698,141.0,39.652,price_higher_ema^18|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-12.128,56.028,0.698,141.0,39.652,price_higher_ema^18|price_higher_ema^20&price_crossover_ema^70|emacd_start_increase^130^182&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-12.053,37.751,1.472,249.0,23.592,kc_neutral^160.0^128.0^3.8999999999999995|convexity_higher1^14^SMA&price_crossover_ema^70|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-11.729,38.153,1.452,249.0,23.418,bb_neutral^30.0^3.6999999999999993|kc_neutral^160.0^128.0^3.8999999999999995&price_crossover_ema^70|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-11.585,38.735,1.426,253.0,23.47,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_histogram_start_increase_2^210^336^231&roc_crossunder0^59|trailing_stop^34^1.5
-11.557,34.884,1.693,258.0,25.432,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-11.492,40.807,1.311,223.0,31.933,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^160^128|smacd_histogram_start_increase_2^160^448^144&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-11.44,37.452,1.513,259.0,23.567,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-11.108,33.865,1.79,251.0,26.587,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|emacd_start_increase^110^198&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-10.97,33.992,1.787,253.0,22.162,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-10.797,36.735,1.562,245.0,15.788,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|price_crossover_sma_2^190&roc_crossunder0^89|trailing_stop^34^1.5
-10.678,38.132,1.48,257.0,25.319,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-10.551,38.281,1.472,256.0,25.319,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-10.207,38.554,1.445,249.0,22.641,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-10.166,37.2,1.537,250.0,17.808,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-10.112,42.512,1.247,207.0,26.825,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-9.933,47.977,1.004,173.0,29.081,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-9.781,37.903,1.502,248.0,27.903,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^80|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-9.44,47.977,1.001,173.0,32.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-9.261,36.759,1.576,253.0,21.317,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-8.999,36.538,1.608,260.0,29.236,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-8.877,45.213,1.131,188.0,29.614,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.341,39.918,1.409,243.0,24.413,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182&roc_crossunder0^59|trailing_stop^34^2.0
-8.307,38.745,1.476,271.0,25.568,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-8.191,33.203,1.886,256.0,31.819,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_sma^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.138,35.366,1.689,246.0,19.284,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-8.086,36.214,1.626,243.0,19.055,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-7.958,48.214,1.003,168.0,22.512,convexity_higher1^14^SMA|convexity_higher1^6^SMA&emacd_start_increase^130^182|trix_start_increase^35&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-7.839,36.842,1.59,247.0,18.987,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-7.793,35.857,1.661,251.0,20.02,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-7.767,37.165,1.584,261.0,23.742,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-7.696,33.471,1.87,242.0,19.585,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.521,37.209,1.582,258.0,28.708,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-6.933,37.2,1.579,250.0,20.456,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|smacd_start_increase^180^360&roc_crossunder0^59|trailing_stop^34^1.5
-6.823,36.466,1.645,266.0,20.302,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-6.783,38.912,1.485,239.0,24.069,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^2.0
-6.661,33.197,1.893,244.0,18.668,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|trix_start_increase^35&roc_crossunder0^89|trailing_stop^34^1.5
-6.623,34.599,1.767,237.0,18.029,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rsi_crossover50^40|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-6.576,33.333,1.882,243.0,18.668,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|trix_start_increase^35&roc_crossunder0^89|trailing_stop^34^1.5
-6.538,37.5,1.566,232.0,12.456,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rsi_crossover50^40|price_crossover_sma_2^190&roc_crossunder0^89|trailing_stop^34^1.5
-6.251,39.419,1.446,241.0,21.777,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
-6.223,33.621,1.859,232.0,19.726,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^80|trix_start_increase^35&roc_crossunder0^89|trailing_stop^34^1.5
-6.16,35.656,1.7,244.0,18.255,bb_neutral^30.0^3.6999999999999993|kc_neutral^160.0^128.0^3.8999999999999995&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-6.147,35.537,1.708,242.0,17.501,kc_neutral^160.0^128.0^3.8999999999999995|rsi_neutral^250^55^45&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-6.058,38.783,1.499,263.0,27.304,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-6.006,39.241,1.463,237.0,18.784,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_histogram_start_increase_2^210^336^231&roc_crossunder0^59|trailing_stop^34^1.5
-5.783,45.161,1.157,186.0,25.899,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.712,38.589,1.507,241.0,18.487,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|roc_crossover0^170&roc_crossunder0^59|trailing_stop^34^1.5
-5.659,38.983,1.48,236.0,22.08,kc_neutral^160.0^128.0^3.8999999999999995|convexity_higher1^6^SMA&price_crossover_ema^70|price_crossover_sma^140&roc_crossunder0^59|trailing_stop^34^1.5
