total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-39.722,30.049,1.494,406.0,42.459,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^10|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-39.673,22.843,2.085,394.0,42.674,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_sma_2^30|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-39.635,24.762,1.931,420.0,42.075,rvi_lower_signal^6^3|convexity_higher1^16^EMA&price_crossunder_ema^25|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-39.528,29.167,1.58,408.0,41.364,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^20|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^2.5
-39.483,29.684,1.524,411.0,42.261,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-39.407,28.224,1.633,411.0,40.839,rvi_lower_signal^16^6|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-39.292,27.729,1.638,458.0,43.118,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-39.159,29.975,1.511,407.0,41.952,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-39.114,30.147,1.472,408.0,41.622,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|emacd_start_decrease^45^108&roc_crossover0^30|trailing_stop^34^1.5
-38.848,29.602,1.526,402.0,39.87,rvi_lower_signal^6^3|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-38.673,30.049,1.485,406.0,41.199,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|emacd_start_decrease^50^100&roc_crossover0^30|trailing_stop^34^1.5
-38.639,29.825,1.501,399.0,40.504,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-38.636,28.71,1.574,411.0,42.086,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&roc_crossunder0^30|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^2.0
-38.468,27.546,1.713,432.0,42.121,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^2.0
-38.409,28.153,1.59,444.0,42.236,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&roc_crossunder0^30|rsi_fast_crossunder_slow^25^60&roc_crossover0^30|trailing_stop^34^1.5
-38.35,22.704,2.113,392.0,40.778,rvi_lower_signal^6^3|convexity_higher1^16^EMA&roc_crossunder0^40|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-38.333,24.703,1.963,421.0,42.092,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^25|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-38.099,28.412,1.587,447.0,42.021,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^10|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
