total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
14.02,69.697,2.824,33.0,1.619,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.02,69.697,2.824,33.0,1.619,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5
14.027,57.778,2.245,45.0,2.658,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.028,75.758,2.122,33.0,1.422,smacd_increase^80^128|rvi_neutral^23^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.04,64.103,2.352,39.0,2.513,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.045,62.5,3.487,32.0,1.541,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.045,62.5,3.487,32.0,1.541,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.054,67.647,2.72,34.0,1.324,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.056,68.75,2.79,32.0,1.388,smacd_increase^80^128|kc_neutral^35.0^14.0^2.5&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.057,64.516,3.335,31.0,1.543,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.057,64.516,3.335,31.0,1.543,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.058,62.857,2.819,35.0,1.586,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.058,62.857,2.819,35.0,1.586,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.06,65.625,3.898,32.0,1.594,smacd_increase^80^128|smi_k_higher_d^50^40^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.062,66.667,3.087,33.0,1.589,smacd_increase^80^128|smi_k_higher_d^50^40^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.072,63.636,1.986,44.0,2.866,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.072,63.636,1.986,44.0,2.866,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.073,80.769,2.501,26.0,1.13,smacd_increase^80^128|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.093,63.889,3.012,36.0,1.731,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.1,71.429,2.278,35.0,1.325,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.103,68.75,3.356,32.0,1.618,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.107,80.0,2.631,25.0,1.13,smacd_increase^80^128|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.116,82.353,4.493,17.0,1.744,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.5|aroon_diff_crossunder0^109
14.124,55.0,3.648,40.0,1.8,kdj_k_higher_d^90^81^63|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.126,61.538,2.317,39.0,1.909,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.134,64.444,1.705,45.0,3.261,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.134,64.444,1.705,45.0,3.261,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.134,74.194,2.14,31.0,1.391,smacd_increase^80^128|rsi_neutral^14^65^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.135,67.647,2.551,34.0,1.324,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.138,65.714,2.87,35.0,2.038,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.158,66.667,2.959,33.0,1.391,smacd_increase^80^128|rsi_neutral^14^65^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.158,63.415,2.03,41.0,1.971,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.158,63.415,2.03,41.0,1.971,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.16,60.606,3.907,33.0,1.544,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.163,74.286,1.838,35.0,1.332,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.171,62.5,3.769,32.0,1.546,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.172,58.537,2.496,41.0,2.539,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.172,58.537,2.496,41.0,2.539,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.172,56.757,3.733,37.0,1.793,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.173,65.625,2.798,32.0,1.359,smacd_increase^80^128|rsi_neutral^14^65^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.173,65.625,2.798,32.0,1.359,smacd_increase^80^128|rsi_neutral^14^65^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.174,66.667,2.577,33.0,1.391,smacd_increase^80^128|rsi_neutral^14^65^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.175,69.048,1.532,42.0,2.448,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.175,69.048,1.532,42.0,2.448,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5
14.184,58.333,3.616,36.0,1.794,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.199,69.697,2.287,33.0,1.359,smacd_increase^80^128|rvi_neutral^23^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.203,71.429,2.151,35.0,1.325,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.208,62.162,3.343,37.0,1.444,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.209,68.293,1.589,41.0,2.574,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.209,68.293,1.589,41.0,2.574,convexity_higher1^6^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.237,72.973,1.638,37.0,2.014,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.237,72.973,1.638,37.0,2.014,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5
14.246,68.75,3.079,32.0,1.595,smacd_increase^80^128|smi_k_higher_d^50^40^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.249,63.889,2.875,36.0,1.592,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.249,63.889,2.875,36.0,1.592,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.254,69.697,2.381,33.0,1.411,smacd_increase^80^128|rsi_neutral^14^65^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.266,62.5,2.993,32.0,1.584,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.268,70.968,2.477,31.0,1.359,smacd_increase^80^128|rsi_neutral^14^65^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.272,77.419,1.866,31.0,1.338,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.272,74.194,2.689,31.0,1.603,smacd_increase^80^128|smi_k_higher_d^50^40^35&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.277,68.571,2.368,35.0,1.456,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.283,74.286,1.921,35.0,1.707,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.283,74.286,1.921,35.0,1.707,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.291,60.465,2.183,43.0,2.493,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.291,60.465,2.183,43.0,2.493,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.296,62.791,2.047,43.0,2.151,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.299,59.524,2.362,42.0,1.931,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.299,59.524,2.362,42.0,1.931,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.313,63.415,2.046,41.0,2.034,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.313,63.415,2.046,41.0,2.034,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.32,70.588,2.491,34.0,1.636,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
14.32,70.588,2.491,34.0,1.636,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
14.322,61.538,2.406,39.0,2.041,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.322,61.538,2.406,39.0,2.041,aroon_diff_higher0^70|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.328,76.667,2.051,30.0,1.459,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.332,65.625,3.286,32.0,1.589,smacd_increase^80^128|smi_k_higher_d^50^40^35&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.346,74.286,1.917,35.0,1.706,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5
14.346,74.286,1.917,35.0,1.706,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.0|trailing_stop^34^2.5
14.347,75.0,2.72,28.0,1.275,smacd_increase^80^128|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
14.352,60.526,3.299,38.0,1.574,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.353,68.421,2.419,38.0,1.391,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.361,61.905,2.143,42.0,2.165,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.362,75.862,2.149,29.0,1.461,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.364,62.162,3.185,37.0,1.444,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.374,58.974,3.173,39.0,1.705,kdj_k_higher_d^90^81^63|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.374,58.974,3.173,39.0,1.705,kdj_k_higher_d^90^81^63|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
14.381,62.857,2.582,35.0,1.449,kc_neutral^35.0^14.0^2.5|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.382,62.857,3.201,35.0,1.733,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
14.389,59.091,2.428,44.0,2.305,convexity_higher1^6^SMA|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.411,72.222,1.97,36.0,1.57,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.412,70.0,1.804,40.0,2.043,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5
14.412,70.0,1.804,40.0,2.043,rvi_neutral^40^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
14.414,64.865,2.984,37.0,2.053,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.435,76.667,2.049,30.0,1.46,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
14.437,71.053,2.163,38.0,1.331,rvi_neutral^23^15.0^-15.0^EMA|aroon_diff_higher0^80&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
14.445,68.571,2.523,35.0,1.641,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
