total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
41.336,60.36,1.507,111.0,4.109,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.338,61.111,1.845,90.0,3.776,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.349,61.039,2.302,77.0,3.132,adx_higher_threshold^80.0^5.0|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.353,64.773,1.928,88.0,2.829,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.356,66.372,1.279,113.0,4.53,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.356,73.077,2.243,52.0,2.199,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.363,63.793,1.301,116.0,4.376,tsi_neutral^160^48^20.0^-20.0^EMA|adx_higher_threshold^210.0^5.0&emacd_histogram_start_increase^230^644^322|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.368,61.468,1.498,109.0,4.129,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.37,68.421,1.791,76.0,2.85,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&aroon_diff_crossover0^210|rvi_crossover_signal^110^77|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.379,66.667,1.602,90.0,2.948,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&rvi_crossover_signal^100^80|bb_price_crossover_high^230.0^2.0999999999999996|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.396,59.259,2.309,81.0,3.704,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_high^230.0^2.0999999999999996|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.396,75.51,2.926,49.0,2.743,mass_higher1^16^8|rvi_neutral^17^20.0^-20.0^SMA&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.403,66.972,1.242,109.0,4.498,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|rvi_crossover_signal^110^77&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.409,68.354,1.775,79.0,2.853,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&stoch_k_crossover_d^210^189^189|rvi_crossover_signal^110^77|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.425,78.846,1.633,52.0,1.656,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|aroon_diff_crossover0^210&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.429,60.0,1.947,90.0,4.942,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.429,60.0,1.947,90.0,4.942,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.435,60.0,1.505,115.0,4.123,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.436,57.778,2.041,90.0,4.149,bb_neutral^10.0^2.5|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.439,60.674,1.92,89.0,4.016,tsi_neutral^160^48^20.0^-20.0^EMA|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.444,75.0,1.626,64.0,3.393,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.449,64.348,1.336,115.0,4.003,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.45,67.47,1.636,83.0,2.813,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^110^77|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.452,60.811,2.386,74.0,2.875,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.475,64.948,1.442,97.0,6.578,rvi_signal_neutral^50^30^15.0^-15.0^EMA|smi_neutral^240^192^30.0^-30.0^EMA&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.483,68.182,1.52,88.0,4.539,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|smacd_crossover_signal^180^360^216|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.496,60.909,1.471,110.0,5.199,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^110^77|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.497,71.212,1.845,66.0,2.403,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|smacd_crossover_signal_2^190^380^152|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.5,70.149,1.871,67.0,2.398,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.51,69.643,2.455,56.0,1.99,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.515,60.0,2.275,80.0,2.875,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.515,60.0,2.275,80.0,2.875,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.528,70.667,1.437,75.0,4.665,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.53,68.675,1.619,83.0,2.733,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.53,68.75,1.723,80.0,2.713,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.533,61.644,2.407,73.0,2.621,kdj_k_neutral^210^189^85^15|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.538,68.493,1.795,73.0,3.656,bb_neutral^10.0^2.5|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.542,66.316,1.358,95.0,3.271,mass_higher1^18^5|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.554,73.846,1.618,65.0,2.818,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.557,64.602,1.34,113.0,3.315,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.564,61.429,2.589,70.0,2.354,kdj_k_neutral^210^189^85^15|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.566,62.319,2.585,69.0,2.679,kdj_k_neutral^210^189^85^15|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.569,68.182,2.212,66.0,3.453,rsi_neutral^90^65^35|rvi_neutral^17^20.0^-20.0^SMA&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.582,69.355,2.307,62.0,2.337,smi_neutral^11^7^30.0^-30.0^EMA|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.584,64.103,2.053,78.0,2.328,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.584,66.304,1.471,92.0,4.468,tsi_neutral^160^48^20.0^-20.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|emacd_histogram_start_increase^230^644^322|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.585,72.973,1.312,74.0,4.679,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.586,70.588,1.935,68.0,2.555,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.586,58.537,2.191,82.0,3.428,rsi_neutral^90^65^35|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.587,63.063,1.396,111.0,3.319,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.587,72.059,1.871,68.0,2.632,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.595,60.526,1.471,114.0,5.226,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^110^77|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.601,81.818,2.775,44.0,2.596,mass_higher1^16^8|smi_neutral^240^192^30.0^-30.0^EMA&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.601,78.182,1.699,55.0,2.94,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.611,69.737,1.547,76.0,2.859,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^110^77|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.624,80.392,1.642,51.0,3.596,rvi_signal_neutral^50^30^15.0^-15.0^EMA|mass_higher1^18^5&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|smacd_crossover_signal^180^360^216|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.626,63.441,1.777,93.0,2.851,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&rvi_crossover_signal^110^77|mass_crossover1^230^161|second_wave_trend_2^12|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.628,60.256,2.155,78.0,2.234,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.633,65.591,1.408,93.0,6.584,rvi_signal_neutral^50^30^15.0^-15.0^EMA|smi_neutral^240^192^30.0^-30.0^EMA&rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.638,62.037,1.463,108.0,4.17,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.643,60.759,2.22,79.0,2.673,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.653,76.923,1.926,52.0,2.185,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.657,60.204,1.707,98.0,3.607,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.659,68.605,1.493,86.0,4.525,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_crossover_signal_3^210^546^273|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.665,68.657,2.052,67.0,2.959,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.67,66.316,1.392,95.0,4.072,mass_higher1^16^8|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.694,60.0,2.475,75.0,2.31,kdj_k_neutral^210^189^85^15|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.701,67.308,3.138,52.0,2.943,rvi_neutral^17^20.0^-20.0^SMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|aroon_diff_crossunder0^89
41.712,73.438,1.885,64.0,2.632,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.727,70.312,2.124,64.0,3.658,kc_neutral^8.0^8.0^1.7|rvi_neutral^17^20.0^-20.0^SMA&smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|smacd_crossover_signal^180^360^216|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.737,61.607,1.463,112.0,4.184,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.737,67.033,1.518,91.0,4.525,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.74,69.014,1.799,71.0,3.132,bb_neutral^10.0^2.5|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.75,65.138,1.356,109.0,3.299,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.752,67.089,1.806,79.0,2.723,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.781,71.429,2.303,56.0,2.136,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.8,77.193,1.881,57.0,1.898,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.801,71.875,1.862,64.0,2.396,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.803,68.293,1.584,82.0,3.323,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_crossover_signal_3^200^520^280|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.808,67.708,1.318,96.0,5.737,rvi_signal_neutral^50^30^15.0^-15.0^EMA|smi_neutral^240^192^30.0^-30.0^EMA&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.822,57.647,2.247,85.0,5.591,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
41.844,69.565,1.827,69.0,2.2,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
41.847,69.388,3.364,49.0,2.842,rvi_neutral^17^20.0^-20.0^SMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|aroon_diff_crossunder0^89
