datetime,open,high,low,close,volume,bb_neutral^12.0^1.5|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&trailing_stop^34^3.0|trailing_stop^34^3.5,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|rsi_crossover50^60|smacd_histogram_start_increase^230^598^161&trailing_stop^34^2.5|trailing_stop^34^3.0,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_1^6|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2026-05-14 17:45:00,11.9025,11.92,11.9,11.9125,4614.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-14 18:00:00,11.91,11.935,11.91,11.9225,7427.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-14 18:15:00,11.925,11.9425,11.925,11.935,2823.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 00:00:00,11.9375,12.01,11.9275,11.9925,4687.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 00:15:00,11.9925,11.995,11.94,11.96,2017.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 00:30:00,11.96,11.9675,11.95,11.965,628.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 00:45:00,11.965,11.9775,11.9575,11.97,838.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 01:00:00,11.97,11.975,11.9475,11.9575,799.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 01:15:00,11.955,12.005,11.9525,11.9975,1146.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 01:30:00,11.9975,12.02,11.9875,12.0075,1801.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 01:45:00,12.005,12.0075,11.99,11.995,850.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 02:00:00,11.9975,11.9975,11.9625,11.9675,746.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 02:15:00,11.965,11.9675,11.9625,11.965,175.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 02:30:00,11.965,11.9725,11.9625,11.97,133.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 02:45:00,11.9725,11.9775,11.965,11.9725,270.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 03:00:00,11.9725,11.9725,11.9575,11.96,182.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 03:15:00,11.96,11.9625,11.9575,11.96,86.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 03:30:00,11.96,11.9675,11.96,11.965,78.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 03:45:00,11.9625,11.9675,11.96,11.96,110.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 04:00:00,11.9575,11.965,11.9525,11.9575,139.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 04:15:00,11.9575,11.96,11.955,11.9575,88.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 04:30:00,11.955,11.9575,11.95,11.955,131.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 04:45:00,11.955,11.9575,11.95,11.9525,108.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 05:00:00,11.95,11.97,11.945,11.96,529.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 05:15:00,11.96,11.96,11.95,11.9525,396.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 05:30:00,11.95,11.955,11.9425,11.9475,511.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 05:45:00,11.945,11.95,11.94,11.9425,198.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 06:00:00,11.9425,11.945,11.93,11.935,217.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 06:15:00,11.935,11.94,11.92,11.9225,326.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 06:30:00,11.925,11.93,11.915,11.92,636.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 06:45:00,11.92,11.92,11.91,11.9175,339.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 07:00:00,11.915,11.9175,11.9025,11.9125,563.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 07:15:00,11.9125,11.915,11.905,11.91,134.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 07:30:00,11.9125,11.9125,11.905,11.9075,311.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 07:45:00,11.91,11.9175,11.9075,11.915,565.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 08:00:00,11.9125,11.9125,11.8925,11.8975,755.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 08:15:00,11.8975,11.915,11.895,11.9075,256.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 08:30:00,11.91,11.9275,11.91,11.92,511.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 08:45:00,11.92,11.93,11.9125,11.9125,667.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 09:00:00,11.9125,11.9175,11.8975,11.9075,577.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 09:15:00,11.9075,11.915,11.8975,11.9025,342.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 09:30:00,11.9025,11.9025,11.88,11.89,506.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 09:45:00,11.89,11.89,11.87,11.8725,829.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 10:00:00,11.8725,11.875,11.8625,11.8625,582.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 10:15:00,11.8625,11.88,11.86,11.8725,330.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 10:30:00,11.8725,11.925,11.8725,11.875,2034.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 10:45:00,11.875,11.9275,11.8625,11.89,2869.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 11:00:00,11.8875,11.9025,11.8775,11.8775,586.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 11:15:00,11.8775,11.8825,11.86,11.8625,754.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 11:30:00,11.8625,11.865,11.835,11.8425,2504.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 11:45:00,11.8425,11.855,11.835,11.8525,494.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 12:00:00,11.8525,11.855,11.82,11.8225,1577.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 12:15:00,11.825,11.825,11.7925,11.8125,2613.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 12:30:00,11.8125,11.815,11.7925,11.8025,1786.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 13:30:00,11.8475,11.9,11.82,11.865,11861.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 13:45:00,11.865,11.8775,11.8475,11.8525,4947.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 14:00:00,11.8525,11.8525,11.805,11.8075,5572.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 14:15:00,11.8075,11.8275,11.805,11.815,2955.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 14:30:00,11.8175,11.8175,11.79,11.8,4428.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 14:45:00,11.8,11.8075,11.78,11.7875,2961.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 15:00:00,11.785,11.7875,11.7625,11.77,4481.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 15:15:00,11.7675,11.7725,11.755,11.7575,3480.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 15:30:00,11.7575,11.7575,11.7275,11.73,8036.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 15:45:00,11.73,11.7675,11.73,11.76,5520.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 16:00:00,11.7575,11.7625,11.73,11.76,3425.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 16:15:00,11.76,11.7675,11.725,11.725,3879.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 16:30:00,11.725,11.7475,11.7225,11.7425,4153.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 16:45:00,11.74,11.7625,11.7325,11.76,3660.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 17:00:00,11.76,11.775,11.7525,11.755,3802.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 17:15:00,11.7575,11.77,11.75,11.75,2573.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 17:30:00,11.75,11.7725,11.75,11.7675,3286.0,1.1019106788136162,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 17:45:00,11.765,11.7875,11.765,11.7775,2816.0,1.1024731522517799,1.108329020380066,1.147272220541875,1.1565581890707657
2026-05-15 18:00:00,11.7775,11.78,11.7575,11.78,6900.0,1.1026856469394128,1.1080412895373575,1.147272220541875,1.1565581890707657
2026-05-15 18:15:00,11.7775,11.78,11.765,11.7725,1610.0,1.1020481628765144,1.1074044820654834,1.147272220541875,1.1565581890707657
2026-05-18 00:00:00,12.0225,12.095,11.91,11.94,10033.0,1.1162853069479126,1.12162651560401,1.147272220541875,1.1565581890707657
2026-05-18 00:15:00,11.94,11.96,11.93,11.94,1718.0,1.1162853069479126,1.12162651560401,1.147272220541875,1.1565581890707657
2026-05-18 00:30:00,11.94,11.95,11.91,11.92,1749.0,1.11458534944685,1.1199283623456784,1.147272220541875,1.1565581890707657
2026-05-18 00:45:00,11.92,11.9375,11.9175,11.9275,422.0,1.1152228335097485,1.1205651698175527,1.147272220541875,1.1565581890707657
2026-05-18 01:00:00,11.925,11.94,11.915,11.9225,1099.0,1.1147978441344828,1.1201406315029698,1.147272220541875,1.1565581890707657
2026-05-18 01:15:00,11.9275,11.95,11.925,11.9425,496.0,1.1164978016355454,1.1218387847613016,1.147272220541875,1.1565581890707657
2026-05-18 01:30:00,11.94,11.9625,11.9375,11.9375,1900.0,1.1160728122602799,1.1214142464467185,1.1465628403073693,1.1565581890707657
2026-05-18 01:45:00,11.9325,11.9475,11.9275,11.9375,487.0,1.1160728122602799,1.1214142464467185,1.1465628403073693,1.1565581890707657
2026-05-18 02:00:00,11.94,11.95,11.9375,11.945,370.0,1.1167102963231783,1.1220510539185928,1.147190981010887,1.1565581890707657
2026-05-18 02:15:00,11.9475,11.95,11.94,11.94,120.0,1.1162853069479126,1.12162651560401,1.146772220541875,1.1565581890707657
2026-05-18 02:30:00,11.94,11.945,11.9375,11.9425,100.0,1.1164978016355454,1.1218387847613016,1.1469816007763811,1.1565581890707657
2026-05-18 02:45:00,11.94,11.9525,11.94,11.945,180.0,1.1167102963231783,1.1220510539185928,1.147190981010887,1.1565581890707657
2026-05-18 03:00:00,11.9475,11.9675,11.9475,11.9575,701.0,1.1177727697613422,1.12311239970505,1.148237882183416,1.1565581890707657
2026-05-18 03:15:00,11.955,11.96,11.95,11.9575,66.0,1.1177727697613422,1.12311239970505,1.148237882183416,1.156267306594814
2026-05-18 03:30:00,11.9575,11.96,11.955,11.96,40.0,1.1179852644489752,1.1233246688623417,1.148447262417922,1.1564764241188625
2026-05-18 03:45:00,11.96,11.98,11.96,11.9775,541.0,1.1194727272624045,1.1248105529633816,1.149912924059463,1.157940246787202
2026-05-18 04:00:00,11.975,11.98,11.975,11.9775,74.0,1.1194727272624045,1.1248105529633816,1.149912924059463,1.157940246787202
2026-05-18 04:15:00,11.975,11.9825,11.975,11.975,70.0,1.1192602325747718,1.1245982838060902,1.1497035438249572,1.1577311292631536
2026-05-18 04:30:00,11.9725,11.98,11.97,11.98,128.0,1.1196852219500375,1.125022822120673,1.150122304293969,1.1581493643112506
2026-05-18 04:45:00,11.9775,11.985,11.9775,11.9825,143.0,1.1198977166376702,1.1252350912779645,1.1503316845284748,1.1583584818352992
2026-05-18 05:00:00,11.9825,11.9825,11.975,11.9775,111.0,1.1194727272624045,1.1248105529633816,1.149912924059463,1.157940246787202
2026-05-18 05:15:00,11.975,11.9825,11.975,11.9775,122.0,1.1194727272624045,1.1248105529633816,1.149912924059463,1.157940246787202
2026-05-18 05:30:00,11.98,11.9825,11.9675,11.97,203.0,1.1188352431995063,1.1241737454915075,1.1492847833559456,1.1573128942150566
2026-05-18 05:45:00,11.9675,11.9725,11.965,11.97,115.0,1.1188352431995063,1.1241737454915075,1.1492847833559456,1.1573128942150566
2026-05-18 06:00:00,11.97,11.9725,11.9575,11.9575,171.0,1.1177727697613422,1.12311239970505,1.148237882183416,1.156267306594814
2026-05-18 06:15:00,11.96,11.9725,11.96,11.965,418.0,1.1184102538242406,1.1237492071769244,1.1488660228869338,1.1568946591669595
2026-05-18 06:30:00,11.9625,11.975,11.9625,11.97,487.0,1.1188352431995063,1.1241737454915075,1.1492847833559456,1.1573128942150566
2026-05-18 06:45:00,11.97,11.99,11.9675,11.9875,1418.0,1.120322706012936,1.1256596295925476,1.1507504449974866,1.1587767168833962
2026-05-18 07:00:00,11.9875,11.9875,11.9775,11.9825,328.0,1.1198977166376702,1.1252350912779645,1.1503316845284748,1.1583584818352992
2026-05-18 07:15:00,11.9825,11.985,11.97,11.9825,358.0,1.1198977166376702,1.1252350912779645,1.1503316845284748,1.1583584818352992
2026-05-18 07:30:00,11.9825,11.9925,11.975,11.99,715.0,1.120535200700569,1.1258718987498388,1.1509598252319924,1.1589858344074448
2026-05-18 07:45:00,11.9875,11.995,11.9825,11.985,383.0,1.1201102113253032,1.125447360435256,1.1505410647629806,1.1585675993593476
2026-05-18 08:00:00,11.9825,11.99,11.9775,11.9875,225.0,1.120322706012936,1.1256596295925476,1.1507504449974866,1.1587767168833962
2026-05-18 08:15:00,11.9875,11.99,11.9825,11.985,244.0,1.1201102113253032,1.125447360435256,1.1505410647629806,1.1585675993593476
2026-05-18 08:30:00,11.985,12.005,11.9825,11.9925,526.0,1.1207476953882016,1.1260841679071303,1.1511692054664981,1.1591949519314932
2026-05-18 08:45:00,11.9925,12.0125,11.99,12.0125,287.0,1.122447652889264,1.1277823211654618,1.152844247342545,1.1608678921238813
2026-05-18 09:00:00,12.0125,12.0325,12.01,12.0275,925.0,1.1237226210150608,1.1290559361092105,1.1541005287495802,1.1621225972681724
2026-05-18 09:15:00,12.025,12.0275,12.0075,12.01,502.0,1.1222351582016312,1.1275700520081704,1.1521348671080394,1.160158774599833
2026-05-18 09:30:00,12.0125,12.015,12.005,12.015,320.0,1.122660147576897,1.1279945903227535,1.1521348671080394,1.160158774599833
2026-05-18 09:45:00,12.015,12.015,12.005,12.005,283.0,1.1218101688263658,1.1271455136935877,1.1521348671080394,1.160158774599833
2026-05-18 10:00:00,12.005,12.0275,12.005,12.0225,402.0,1.1232976316397953,1.1286313977946278,1.1521348671080394,1.160158774599833
2026-05-18 10:15:00,12.02,12.02,12.005,12.005,224.0,1.1218101688263658,1.1271455136935877,1.1521348671080394,1.160158774599833
2026-05-18 10:30:00,12.005,12.0125,12.0,12.01,376.0,1.1222351582016312,1.1275700520081704,1.1521348671080394,1.160158774599833
2026-05-18 10:45:00,12.01,12.015,12.0025,12.0075,325.0,1.1220226635139985,1.127357782850879,1.1521348671080394,1.160158774599833
2026-05-18 11:00:00,12.0075,12.0375,12.0075,12.0275,989.0,1.1237226210150608,1.1290559361092105,1.1521348671080394,1.160158774599833
2026-05-18 11:15:00,12.0275,12.0325,12.02,12.025,395.0,1.123510126327428,1.1288436669519193,1.1521348671080394,1.160158774599833
2026-05-18 11:30:00,12.025,12.0425,11.9775,11.9875,2366.0,1.120322706012936,1.1256596295925476,1.1521348671080394,1.160158774599833
2026-05-18 11:45:00,11.995,11.9975,11.9725,11.9975,496.0,1.1211726847634673,1.1265087062217134,1.1521348671080394,1.160158774599833
2026-05-18 12:00:00,11.9975,12.0425,11.9975,12.0425,1161.0,1.124997589140858,1.1303295510529594,1.1521348671080394,1.160158774599833
2026-05-18 12:15:00,12.04,12.05,12.035,12.0425,850.0,1.124997589140858,1.1303295510529594,1.1521348671080394,1.160158774599833
2026-05-18 12:30:00,12.04,12.0425,12.0225,12.025,1618.0,1.123510126327428,1.1288436669519193,1.1521348671080394,1.160158774599833
2026-05-18 13:30:00,12.0275,12.065,12.0075,12.0225,9633.0,1.1232976316397953,1.1286313977946278,1.1521348671080394,1.160158774599833
2026-05-18 13:45:00,12.025,12.0775,12.0225,12.0725,7047.0,1.1275475253924514,1.1328767809404565,1.1521348671080394,1.160158774599833
2026-05-18 14:00:00,12.07,12.1275,12.0675,12.1175,7518.0,1.131372429769842,1.1366976257717025,1.1521348671080394,1.160158774599833
2026-05-18 14:15:00,12.12,12.1575,12.1175,12.135,6709.0,1.1328598925832716,1.1381835098727426,1.1521348671080394,1.160158774599833
2026-05-18 14:30:00,12.1325,12.1775,12.1325,12.1725,6997.0,1.1360473128977637,1.1413675472321143,1.1521348671080394,1.160158774599833
2026-05-18 14:45:00,12.175,12.175,12.1375,12.1475,5345.0,1.1339223660214357,1.1392448556592,1.1521348671080394,1.160158774599833
2026-05-18 15:00:00,12.145,12.16,12.135,12.16,4094.0,1.1349848394595998,1.1403062014456573,1.1521348671080394,1.160158774599833
2026-05-18 15:15:00,12.16,12.17,12.1225,12.135,4628.0,1.1328598925832716,1.1381835098727426,1.1521348671080394,1.160158774599833
2026-05-18 15:30:00,12.135,12.165,12.1325,12.16,3641.0,1.1349848394595998,1.1403062014456573,1.1521348671080394,1.160158774599833
2026-05-18 15:45:00,12.165,12.165,12.125,12.1475,3447.0,1.1339223660214357,1.1392448556592,1.1521348671080394,1.160158774599833
2026-05-18 16:00:00,12.15,12.17,12.1475,12.16,2547.0,1.1349848394595998,1.1403062014456573,1.1521348671080394,1.160158774599833
2026-05-18 16:15:00,12.1575,12.185,12.155,12.1675,4598.0,1.1356223235224983,1.1409430089175316,1.1521348671080394,1.160158774599833
2026-05-18 16:30:00,12.1725,12.1725,12.155,12.1725,1826.0,1.1360473128977637,1.1413675472321143,1.1521348671080394,1.160158774599833
2026-05-18 16:45:00,12.1725,12.1775,12.1525,12.165,2965.0,1.1354098288348653,1.14073073976024,1.1521348671080394,1.160158774599833
2026-05-18 17:00:00,12.1625,12.165,12.145,12.15,2746.0,1.1341348607090687,1.1394571248164915,1.1521348671080394,1.160158774599833
2026-05-18 17:15:00,12.1475,12.1625,12.1375,12.1475,3228.0,1.1339223660214357,1.1392448556592,1.1521348671080394,1.160158774599833
2026-05-18 17:30:00,12.145,12.1675,12.145,12.1625,2320.0,1.1351973341472326,1.1405184706029485,1.1521348671080394,1.160158774599833
2026-05-18 17:45:00,12.16,12.16,12.135,12.14,3089.0,1.1332848819585373,1.1386080481873257,1.149990130265934,1.1580140377577277
2026-05-18 18:00:00,12.1425,12.15,12.12,12.125,7767.0,1.1320099138327404,1.137334433243577,1.1487565776343551,1.1567804851261487
2026-05-18 18:15:00,12.125,12.13,12.1175,12.12,2180.0,1.1315849244574747,1.136909894928994,1.1483453934238286,1.1563693009156224
2026-05-19 00:00:00,12.13,12.1475,12.12,12.125,1398.0,1.1320099138327404,1.137334433243577,1.1487565776343551,1.1567804851261487
2026-05-19 00:15:00,12.125,12.1275,12.1175,12.125,213.0,1.1320099138327404,1.137334433243577,1.1487565776343551,1.1567804851261487
2026-05-19 00:30:00,12.1225,12.125,12.115,12.1175,241.0,1.131372429769842,1.1366976257717025,1.1481398013185655,1.1561637088103593
2026-05-19 00:45:00,12.12,12.125,12.1175,12.12,194.0,1.1315849244574747,1.136909894928994,1.1483453934238286,1.1563693009156224
2026-05-19 01:00:00,12.12,12.15,12.12,12.145,673.0,1.133709871333803,1.1390325865019084,1.1504013144764602,1.158425221968254
2026-05-19 01:15:00,12.145,12.155,12.145,12.1525,226.0,1.1343473553967014,1.139669393973783,1.1510180907922498,1.1590419982840434
2026-05-19 01:30:00,12.1525,12.1575,12.15,12.1575,170.0,1.134772344771967,1.1400939322883659,1.1514292750027761,1.1594531824945697
2026-05-19 01:45:00,12.1575,12.16,12.145,12.145,215.0,1.133709871333803,1.1390325865019084,1.1504013144764602,1.158425221968254
2026-05-19 02:00:00,12.145,12.15,12.135,12.1375,296.0,1.1330723872709045,1.138395779030034,1.1497845381606708,1.1578084456524644
2026-05-19 02:15:00,12.14,12.1425,12.1375,12.1375,58.0,1.1330723872709045,1.138395779030034,1.1497845381606708,1.1578084456524644
2026-05-19 02:30:00,12.14,12.15,12.14,12.1425,170.0,1.1334973766461702,1.1388203173446172,1.1501957223711972,1.1582196298629908
2026-05-19 02:45:00,12.1425,12.1525,12.14,12.15,64.0,1.1341348607090687,1.1394571248164915,1.1508124986869865,1.1588364061787804
2026-05-19 03:00:00,12.15,12.155,12.15,12.15,114.0,1.1341348607090687,1.1394571248164915,1.1508124986869865,1.1588364061787804
2026-05-19 03:15:00,12.15,12.1525,12.145,12.15,56.0,1.1341348607090687,1.1394571248164915,1.1508124986869865,1.1588364061787804
2026-05-19 03:30:00,12.15,12.15,12.1475,12.15,37.0,1.1341348607090687,1.1394571248164915,1.1508124986869865,1.1588364061787804
2026-05-19 03:45:00,12.15,12.155,12.15,12.15,143.0,1.1341348607090687,1.1394571248164915,1.1508124986869865,1.1588364061787804
2026-05-19 04:00:00,12.15,12.1525,12.145,12.145,75.0,1.133709871333803,1.1390325865019084,1.1504013144764602,1.158425221968254
2026-05-19 04:15:00,12.145,12.1475,12.1425,12.1425,45.0,1.1334973766461702,1.1388203173446172,1.1501957223711972,1.1582196298629908
2026-05-19 04:30:00,12.1425,12.145,12.1425,12.145,40.0,1.133709871333803,1.1390325865019084,1.1504013144764602,1.158425221968254
2026-05-19 04:45:00,12.145,12.145,12.1425,12.1425,116.0,1.1334973766461702,1.1388203173446172,1.1501957223711972,1.1582196298629908
2026-05-19 05:00:00,12.145,12.1475,12.145,12.1475,28.0,1.1339223660214357,1.1392448556592,1.1506069065817235,1.1586308140735173
2026-05-19 05:15:00,12.15,12.1575,12.1475,12.155,175.0,1.1345598500843341,1.1398816631310742,1.1512236828975129,1.1592475903893067
2026-05-19 05:30:00,12.1575,12.1625,12.155,12.155,231.0,1.1345598500843341,1.1398816631310742,1.1512236828975129,1.1592475903893067
2026-05-19 05:45:00,12.16,12.1725,12.16,12.17,581.0,1.135834818210131,1.141155278074823,1.1524572355290919,1.1604811430208857
2026-05-19 06:00:00,12.1725,12.175,12.1625,12.1675,212.0,1.1356223235224983,1.1409430089175316,1.1522516434238288,1.1602755509156226
2026-05-19 06:15:00,12.1675,12.2,12.1675,12.2,1354.0,1.1383847544617247,1.1437025079623202,1.1549243407922496,1.1629482482840434
2026-05-19 06:30:00,12.2,12.2075,12.195,12.2,411.0,1.1383847544617247,1.1437025079623202,1.1549243407922496,1.1629482482840434
2026-05-19 06:45:00,12.2025,12.205,12.2,12.2,363.0,1.1383847544617247,1.1437025079623202,1.1549243407922496,1.1629482482840434
2026-05-19 07:00:00,12.2025,12.205,12.195,12.1975,846.0,1.138172259774092,1.143490238805029,1.1547187486869865,1.1627426561787804
2026-05-19 07:15:00,12.1975,12.205,12.195,12.1975,359.0,1.138172259774092,1.143490238805029,1.1542187486869866,1.1622426561787802
2026-05-19 07:30:00,12.1975,12.2,12.19,12.2,218.0,1.1383847544617247,1.1437025079623202,1.1542187486869866,1.1622426561787802
2026-05-19 07:45:00,12.2,12.2025,12.18,12.19,462.0,1.1375347757111935,1.1428534313331544,1.1542187486869866,1.1622426561787802
2026-05-19 08:00:00,12.1875,12.2025,12.18,12.1975,396.0,1.138172259774092,1.143490238805029,1.1542187486869866,1.1622426561787802
2026-05-19 08:15:00,12.1975,12.1975,12.185,12.185,113.0,1.1371097863359279,1.1424288930185718,1.1542187486869866,1.1622426561787802
2026-05-19 08:30:00,12.185,12.185,12.17,12.1725,226.0,1.1360473128977637,1.1413675472321143,1.1542187486869866,1.1622426561787802
2026-05-19 08:45:00,12.17,12.17,12.115,12.14,1831.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 09:00:00,12.14,12.1525,12.14,12.145,790.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 09:15:00,12.145,12.1575,12.145,12.1475,320.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 09:30:00,12.145,12.15,12.135,12.135,200.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 09:45:00,12.135,12.14,12.1275,12.1375,391.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 10:00:00,12.1375,12.145,12.135,12.135,154.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 10:15:00,12.1375,12.1425,12.1375,12.1425,55.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 10:30:00,12.14,12.14,12.12,12.1275,452.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 10:45:00,12.1275,12.1425,12.125,12.135,504.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 11:00:00,12.135,12.1575,12.135,12.1575,287.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 11:15:00,12.16,12.1825,12.16,12.1675,730.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 11:30:00,12.17,12.1775,12.1675,12.1725,252.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 11:45:00,12.1725,12.18,12.1625,12.165,352.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
2026-05-19 12:00:00,12.165,12.165,12.14,12.15,682.0,1.1327848819585373,1.1381080481873258,1.1542187486869866,1.1622426561787802
