total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-20.31,33.333,1.766,279.0,38.38,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|roc_crossunder0^200&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-17.86,33.094,1.804,278.0,33.65,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-17.86,33.094,1.804,278.0,33.65,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|smacd_start_decrease^60^108&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-17.591,36.824,1.55,296.0,34.653,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-17.311,33.824,1.756,272.0,26.047,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|rvi_crossunder0^250^SMA|emacd_start_decrease^90^198&smacd_start_increase^180^360|trailing_stop^34^1.5
-17.161,37.874,1.49,301.0,30.245,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108|price_crossunder_sma_2^70&smacd_start_increase^180^360|trailing_stop^34^1.5
-16.896,33.577,1.783,274.0,37.466,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|smacd_histogram_start_decrease_2^90^198^99&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-16.801,36.395,1.585,294.0,34.585,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|tsi_crossover_signal^220^154^132^SMA
-16.772,37.329,1.523,292.0,34.828,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&ema_fast_crossover_slow^200^480|trailing_stop^34^1.5
-16.744,40.647,1.3,278.0,30.666,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rsi_crossunder50^140|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
