total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-17.522,36.614,1.523,254.0,29.098,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-17.177,36.538,1.561,260.0,33.737,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|tsi_crossover_signal^220^154^132^SMA
-16.936,35.798,1.591,257.0,35.447,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-16.936,35.798,1.591,257.0,35.447,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-16.648,33.333,1.777,237.0,24.787,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-16.63,31.604,1.893,212.0,33.141,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|roc_crossunder0^200&smacd_crossover_signal_2^230^644^322|trailing_stop^34^1.5
-16.591,33.613,1.756,238.0,24.736,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&smacd_crossover_signal^230^644^299|trailing_stop^34^1.5
-16.494,34.034,1.729,238.0,23.463,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-16.391,33.473,1.771,239.0,24.103,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-16.389,31.579,1.893,209.0,30.955,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|roc_crossunder0^200&adx_crossunder_threshold^40.0^5.0|trailing_stop^34^1.5
-16.386,31.28,1.924,211.0,32.93,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|roc_crossunder0^200&adx_crossunder_threshold^40.0^5.0|trailing_stop^34^1.5
-16.219,34.902,1.67,255.0,33.747,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-16.219,34.902,1.67,255.0,33.747,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-16.176,37.828,1.491,267.0,32.916,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-15.967,33.193,1.797,238.0,24.169,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&trailing_stop^34^1.5|tsi_crossover_signal^220^154^132^SMA
-15.954,33.755,1.754,237.0,22.959,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-15.924,36.364,1.571,253.0,24.565,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|rvi_crossunder_signal^160^128&smacd_start_increase^180^360|trailing_stop^34^1.5
-15.856,38.655,1.407,238.0,30.482,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|price_crossunder_sma_2^70&trailing_stop^34^1.5|sma_fast_crossover_slow_3^170^272
-15.782,31.884,1.876,207.0,30.432,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|roc_crossunder0^200&trailing_stop^34^1.5|bb_price_crossover_low^20.0^3.8999999999999995
-15.698,39.062,1.392,256.0,33.335,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-15.69,31.754,1.893,211.0,32.331,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|roc_crossunder0^200&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-15.665,34.568,1.701,243.0,21.968,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198&smacd_start_increase^180^360|trailing_stop^34^1.5
-15.368,35.827,1.604,254.0,33.382,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-15.368,35.827,1.604,254.0,33.382,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-15.116,39.608,1.366,255.0,32.855,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-14.902,31.905,1.891,210.0,31.652,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|roc_crossunder0^200&smacd_crossover_signal_2^230^644^322|trailing_stop^34^1.5
-14.899,38.462,1.438,260.0,34.286,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-14.868,36.22,1.593,254.0,22.257,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80&smacd_start_increase^180^360|trailing_stop^34^1.5
-14.827,31.579,1.92,209.0,31.587,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|roc_crossunder0^200&ema_fast_crossover_slow^190^494|trailing_stop^34^1.5
-14.827,31.579,1.92,209.0,31.587,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|roc_crossunder0^200&ema_fast_crossover_slow^200^480|trailing_stop^34^1.5
-14.624,36.255,1.595,251.0,33.677,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|kdj_k_crossover50^240^216
-14.583,32.195,1.861,205.0,28.355,bb_neutral^18.0^3.5|kc_neutral^160.0^128.0^3.9&price_crossunder_ema^90|roc_crossunder0^200&trailing_stop^34^1.5|emacd_crossover_signal^220^572^220
-14.568,31.731,1.906,208.0,31.105,kc_neutral^160.0^128.0^3.9|convexity_higher1^14^SMA&price_crossunder_ema^80|roc_crossunder0^200&trailing_stop^34^1.5|emacd_crossover_signal^220^572^220
-14.472,38.61,1.433,259.0,33.938,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
