total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-26.581,30.568,1.184,229.0,27.916,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-26.42,31.897,1.13,232.0,27.681,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-26.406,24.771,1.497,218.0,26.406,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_fast_crossunder_slow^25^55|smacd_histogram_start_decrease_2^55^88^38&price_crossover_ema^90|trailing_stop^34^1.5
-26.255,33.659,1.005,205.0,30.363,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&rsi_crossunder50^29|price_crossunder_sma_2^25&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-26.061,26.389,1.526,216.0,26.068,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.0|trailing_stop^34^1.5
-26.009,24.312,1.727,218.0,26.497,price_lower_ema^6|emacd_decrease^6^13&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.5|price_crossover_ema^90
-25.911,29.864,1.235,221.0,25.955,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-25.822,27.706,1.454,231.0,25.828,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-25.783,31.004,1.178,229.0,27.112,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-25.619,26.442,1.521,208.0,26.605,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.0|trailing_stop^34^1.5
-25.619,26.442,1.521,208.0,26.605,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|trailing_stop^34^1.5
-25.595,31.651,1.144,218.0,25.639,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-25.576,32.432,1.123,222.0,27.404,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-25.453,26.415,1.531,212.0,26.498,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.5|trailing_stop^34^1.5
-25.403,24.057,1.754,212.0,25.714,price_lower_sma^8|price_lower_ema^6&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-25.357,25.581,1.614,215.0,26.563,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&stoch_k_crossover_d^160^128^112|trailing_stop^34^1.5
-25.327,30.876,1.188,217.0,25.371,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-25.297,24.186,1.753,215.0,29.379,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&price_crossunder_ema^90|kdj_k_crossunder50^14^10&trailing_stop^34^2.5|price_crossover_ema^90
-25.141,29.954,1.235,217.0,25.839,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
