开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-16 08:15:00,2026-06-18,22.779,85.096,9.968,2.111,0.932,8.537,40.316,2.11,0.447,10.0,70.0,2.194,50.685,1.0,stoch_k_overbought^50^25^50&tsi_crossover_signal^220^198^176^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.802,85.199,7.081,3.043,1.622,12.031,28.001,1.466,0.631,32.0,53.125,1.819,52.763,3.2,skew_negative^170^EMA&emacd_histogram_start_increase^230^368^276&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,22.809,85.231,9.206,2.842,1.514,9.258,29.986,1.57,0.512,47.0,51.064,1.593,51.209,4.7,roc_higher0^200&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.819,85.274,6.015,3.561,1.63,14.177,23.949,1.254,0.569,29.0,51.724,2.314,52.641,2.9,skew_negative^170^EMA&second_wave_trend_1^8&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.838,85.361,6.54,3.11,1.404,13.052,27.449,1.437,0.532,33.0,54.545,1.81,51.829,3.3,stoch_d_neutral^210^168^147^80^20&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.839,85.367,8.256,2.075,1.038,10.34,41.132,2.153,0.67,11.0,54.545,2.955,50.83,1.1,rvi_neutral^8^35.0^-35.0^SMA&smacd_crossover_signal^200^480^220&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,22.851,85.423,7.48,2.52,1.57,11.421,33.896,1.774,0.688,45.0,48.889,1.7,51.334,4.5,stoch_d_neutral^210^168^147^80^20&rvi_crossover0^120^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,22.877,85.54,5.433,4.346,1.84,15.744,19.682,1.03,0.545,21.0,57.143,2.521,52.203,2.1,stoch_k_overbought^29^26^50&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.885,85.574,6.403,3.758,1.32,13.366,22.772,1.192,0.623,17.0,64.706,2.202,52.89,1.7,smi_overbought^230^115^0.0^SMA&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.887,85.584,4.489,3.959,1.849,19.067,21.618,1.132,0.5,14.0,57.143,3.813,50.218,1.4,stoch_k_neutral^240^216^80^20&trix_crossover_signal^150^150&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.899,85.641,7.512,3.208,1.613,11.4,26.698,1.397,0.514,33.0,54.545,1.686,52.252,3.3,smacd_histogram_increase^110^308^154&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.903,85.655,3.877,4.029,1.886,22.093,21.262,1.113,0.496,14.0,57.143,3.824,50.441,1.4,kdj_k_overbought^120^60^50&trix_crossover_signal^150^150&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.905,85.664,7.084,3.431,1.658,12.093,24.97,1.307,0.553,29.0,55.172,1.853,51.382,2.9,mass_lower1^55^44&kdj_k_crossover50^60^54&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,22.906,85.671,3.803,4.183,2.013,22.526,20.483,1.072,0.481,14.0,57.143,3.826,50.455,1.4,emacd_increase^130^234&trix_crossover_signal^150^150&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,22.909,85.686,6.54,3.132,1.409,13.102,27.362,1.432,0.416,29.0,62.069,1.542,51.015,2.9,trix_higher0^30&adx_plus_crossover_minus^140&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.006,86.123,7.335,3.032,1.411,11.741,28.409,1.487,0.512,38.0,52.632,1.598,51.296,3.8,adx_lower_threshold^35.0^15.0&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.083,86.473,9.567,3.196,1.555,9.039,27.057,1.416,0.546,31.0,48.387,2.174,51.491,3.1,mass_lower1^55^44&emacd_histogram_start_increase_2^190^532^209&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.107,86.582,5.988,3.461,1.635,14.459,25.017,1.309,0.494,38.0,52.632,1.89,53.094,3.8,kdj_k_overbought^50^30^50&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.109,86.594,5.676,3.934,1.439,15.257,22.01,1.152,0.484,21.0,57.143,2.655,53.083,2.1,stoch_d_overbought^170^136^153^50&kdj_k_crossover50^80^40&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.118,86.635,8.93,3.037,1.625,9.701,28.522,1.493,0.797,31.0,48.387,2.022,51.856,3.1,rsi_fast_higher_slow^170^238&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.154,86.799,8.404,2.106,1.078,10.329,41.213,2.157,0.635,12.0,50.0,3.352,50.201,1.2,smi_d_neutral^160^112^144^25.0^-25.0^SMA&smacd_crossover_signal^200^480^220&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.185,86.939,8.344,3.364,1.742,10.42,25.844,1.353,0.568,34.0,52.941,2.18,52.06,3.4,atr_fast_lower_slow^14^25&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.246,87.217,7.31,3.278,1.686,11.932,26.609,1.393,0.555,34.0,52.941,1.86,51.864,3.4,smacd_histogram_increase^110^308^154&rvi_crossover0^120^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.265,87.302,7.48,2.54,1.629,11.672,34.373,1.799,0.678,48.0,50.0,1.623,51.292,4.8,kdj_d_neutral^200^180^180^80^20&rvi_crossover0^120^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.308,87.498,7.771,2.812,1.628,11.259,31.119,1.629,0.481,40.0,55.0,1.608,51.669,4.0,tsi_higher_signal^190^133^114^EMA&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.324,87.569,8.942,3.244,1.49,9.793,26.993,1.413,0.601,28.0,57.143,1.533,53.273,2.8,mass_higher1^230^161&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.33,87.599,9.93,2.66,1.648,8.822,32.929,1.724,0.698,43.0,48.837,1.846,51.299,4.3,supertrend_long_period^230.0^1.7&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.339,87.64,6.146,4.044,1.762,14.259,21.674,1.134,0.678,20.0,50.0,2.859,55.017,2.0,skew_negative^170^EMA&rsi_crossover50^230&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.364,87.755,4.272,5.758,1.847,20.543,15.241,0.798,0.621,11.0,63.636,3.976,55.034,1.1,smacd_higher_signal^110^286^132&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.402,87.927,7.356,3.246,1.607,11.954,27.09,1.418,0.396,28.0,50.0,2.203,49.241,2.8,atr_fast_lower_slow^18^29&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.402,87.926,6.439,2.931,1.523,13.655,30.001,1.57,0.805,29.0,58.621,1.669,51.18,2.9,smi_overbought^230^115^0.0^SMA&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,23.413,87.979,5.974,3.55,1.657,14.726,24.784,1.297,0.491,38.0,52.632,1.918,53.24,3.8,trix_increase^40&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.414,87.983,9.076,3.951,1.484,9.694,22.268,1.166,0.584,21.0,52.381,2.442,53.865,2.1,smi_d_overbought^180^126^54^0.0^SMA&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.417,87.998,7.959,2.734,1.578,11.057,32.182,1.684,0.517,54.0,48.148,1.731,51.479,5.4,smacd_increase^55^88&sma_fast_crossover_slow_3^50^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.425,88.033,5.394,4.573,1.835,16.32,19.252,1.008,0.476,26.0,57.692,2.296,55.556,2.6,ma_atr_long_period^70.0^70.0^1.9999999999999998&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.43,88.054,9.279,2.832,1.556,9.489,31.094,1.628,0.458,39.0,48.718,1.994,51.842,3.9,stoch_k_higher_d^250^175^75&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.434,88.075,5.123,4.927,1.714,17.194,17.876,0.936,0.531,15.0,53.333,3.514,51.631,1.5,sma_fast_higher_slow^30^60&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.457,88.179,6.03,3.325,1.502,14.624,26.519,1.388,0.481,37.0,51.351,1.868,52.451,3.7,smi_overbought^230^115^0.0^SMA&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.495,88.351,6.484,3.89,1.619,13.626,22.711,1.189,0.533,28.0,57.143,1.765,52.971,2.8,price_higher_sma^210&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.506,88.402,5.801,4.267,1.378,15.24,20.716,1.084,0.48,19.0,57.895,2.473,53.523,1.9,mass_higher1^8^4&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.525,88.491,5.794,3.742,1.528,15.274,23.646,1.238,0.487,31.0,54.839,1.69,51.518,3.1,rsi_fast_higher_slow^170^238&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.525,88.489,6.086,3.315,1.491,14.539,26.696,1.397,0.532,34.0,52.941,1.825,51.523,3.4,stoch_d_overbought^170^136^153^50&sma_fast_crossover_slow_3^55^154&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.582,88.752,6.518,3.377,2.041,13.616,26.285,1.376,0.807,19.0,57.895,2.23,49.9,1.9,rvi_signal_neutral^20^6^10.0^-10.0^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.604,88.851,6.78,3.391,1.653,13.105,26.2,1.371,0.813,24.0,58.333,1.701,52.978,2.4,trix_higher0^30&aroon_diff_crossover0^90&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,23.608,88.869,9.356,3.103,1.767,9.499,28.643,1.499,0.812,30.0,53.333,1.906,51.633,3.0,stoch_k_higher_d^190^133^95&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.642,89.026,8.407,2.05,1.098,10.589,43.434,2.273,0.586,13.0,53.846,2.558,49.197,1.3,tsi_neutral^220^198^15.0^-15.0^SMA&smacd_crossover_signal^220^484^176&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,23.643,89.03,6.03,3.317,1.537,14.765,26.844,1.405,0.485,38.0,52.632,1.781,52.282,3.8,stoch_d_overbought^170^136^153^50&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.647,89.05,5.956,3.709,1.717,14.951,24.012,1.257,0.519,35.0,54.286,1.923,53.283,3.5,tsi_overbought^25^18^0.0^SMA&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.676,89.18,5.647,4.552,1.662,15.794,19.591,1.025,0.474,20.0,60.0,2.516,53.548,2.0,smi_overbought^230^115^0.0^SMA&kdj_k_crossover50^80^40&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.682,89.209,6.301,3.143,1.509,14.158,28.381,1.486,0.64,33.0,54.545,1.74,52.246,3.3,stoch_d_overbought^250^150^75^50&adx_plus_crossover_minus^80&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.692,89.253,5.152,3.651,1.453,17.324,24.445,1.279,0.72,18.0,55.556,2.394,53.601,1.8,kdj_k_overbought^120^60^50&aroon_diff_crossover0^90&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.714,89.358,5.67,3.126,1.661,15.76,28.587,1.496,0.56,39.0,51.282,2.058,50.77,3.9,adx_lower_threshold^35.0^15.0&rvi_crossover0^120^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.733,89.443,3.877,4.161,1.885,23.07,21.495,1.125,0.492,13.0,61.538,3.743,50.478,1.3,stoch_d_neutral^210^168^147^80^20&trix_crossover_signal^150^150&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.745,89.501,7.48,2.711,1.648,11.966,33.009,1.728,0.721,41.0,51.22,1.632,51.553,4.1,rvi_signal_neutral^250^200^5.0^-5.0^SMA&rvi_crossover0^120^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.749,89.515,3.877,4.235,1.92,23.089,21.136,1.106,0.487,13.0,61.538,3.755,50.725,1.3,rvi_signal_neutral^250^200^5.0^-5.0^SMA&trix_crossover_signal^150^150&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.759,89.563,9.832,3.245,1.73,9.109,27.597,1.445,0.891,24.0,58.333,1.588,51.966,2.4,smi_d_neutral^11^3^3^5.0^-5.0^SMA&rsi_fast_crossover_slow^60^168&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,23.766,89.596,6.594,3.301,1.533,13.587,27.144,1.421,0.524,34.0,50.0,2.057,51.33,3.4,stoch_k_overbought^50^25^50&stoch_k_crossover_d^160^48^48&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.767,89.598,7.333,3.219,1.747,12.218,27.834,1.457,0.695,34.0,52.941,1.949,51.94,3.4,trix_increase^40&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.79,89.707,8.275,2.141,1.065,10.841,41.907,2.194,0.562,11.0,54.545,2.969,49.257,1.1,price_higher_sma^210&smacd_crossover_signal^220^484^176&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.822,89.853,5.31,3.346,1.87,16.921,26.853,1.406,0.434,42.0,57.143,1.584,51.93,4.2,trix_higher_signal^35.0^28.0&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.831,89.895,8.211,2.997,1.39,10.948,29.999,1.57,0.527,31.0,51.613,1.84,52.292,3.1,rvi_signal_overbought^50^35^0.0^SMA&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.857,90.014,6.349,3.089,1.574,14.178,29.136,1.525,0.578,39.0,51.282,1.722,51.799,3.9,rvi_overbought^170^0.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.861,90.031,3.857,5.148,1.533,23.343,17.488,0.915,0.798,10.0,80.0,4.359,54.598,1.0,rvi_neutral^190^15.0^-15.0^SMA&smi_k_crossover0^250^125^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.868,90.067,7.201,3.491,1.644,12.508,25.801,1.35,0.546,37.0,54.054,1.705,51.97,3.7,aroon_diff_higher0^40&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.869,90.069,7.19,2.598,1.585,12.528,34.665,1.814,0.624,49.0,51.02,1.571,51.276,4.9,kdj_k_overbought^120^60^50&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.906,90.24,5.536,4.001,1.566,16.3,22.556,1.181,0.65,18.0,55.556,2.352,53.464,1.8,stoch_d_neutral^80^56^40^60^40&smacd_histogram_start_increase^190^532^114&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.92,90.302,6.605,3.807,1.501,13.673,23.719,1.242,0.589,22.0,63.636,1.92,52.184,2.2,rsi_overbought^130^50&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.927,90.336,6.172,3.28,1.531,14.636,27.542,1.442,0.658,29.0,51.724,2.082,51.843,2.9,smi_d_overbought^180^144^54^0.0^EMA&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,23.945,90.418,8.217,2.205,0.973,11.004,41.006,2.146,0.665,10.0,70.0,2.448,53.103,1.0,smi_d_neutral^11^3^3^5.0^-5.0^SMA&second_wave_trend_2^6&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,23.957,90.475,7.507,3.925,1.445,12.052,23.052,1.207,0.492,26.0,53.846,1.926,52.033,2.6,supertrend_long_period^230.0^1.7&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.976,90.56,7.325,3.147,1.582,12.363,28.778,1.506,0.541,39.0,51.282,1.783,52.174,3.9,rsi_fast_higher_slow^40^112&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.977,90.568,5.157,3.777,1.644,17.562,23.978,1.255,0.519,31.0,58.065,1.805,53.466,3.1,smi_d_neutral^160^112^144^25.0^-25.0^SMA&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,23.985,90.605,8.275,2.114,1.075,10.95,42.851,2.243,0.534,12.0,50.0,3.099,48.687,1.2,stoch_k_higher_d^250^175^75&smacd_crossover_signal^220^484^176&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.004,90.69,8.686,3.001,1.662,10.441,30.224,1.582,0.735,36.0,50.0,1.832,51.358,3.6,rvi_overbought^180^0.0^SMA&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.012,90.727,7.589,3.039,1.71,11.955,29.855,1.563,0.534,45.0,51.111,1.781,52.132,4.5,skew_negative^18^EMA&sma_fast_crossover_slow_3^50^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.019,90.761,5.702,3.544,1.221,15.916,25.612,1.341,0.432,23.0,52.174,2.555,52.615,2.3,stoch_d_overbought^170^136^153^50&smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.044,90.876,5.123,3.642,1.67,17.739,24.95,1.306,0.558,33.0,57.576,1.798,50.748,3.3,tsi_higher_signal^60^36^30^SMA&rvi_crossover0^120^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.124,91.244,6.984,3.085,1.826,13.064,29.581,1.548,0.453,44.0,54.545,1.594,51.343,4.4,tsi_higher_signal^60^36^30^SMA&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.126,91.254,6.565,3.544,1.596,13.901,25.748,1.348,0.664,25.0,52.0,2.185,53.407,2.5,trix_higher0^35&aroon_diff_crossover0^90&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.136,91.301,6.671,3.706,1.399,13.685,24.635,1.289,0.596,22.0,63.636,1.725,52.564,2.2,rvi_signal_overbought^50^35^0.0^SMA&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.143,91.333,8.722,3.103,1.616,10.472,29.434,1.541,0.556,42.0,54.762,1.512,51.963,4.2,ema_fast_higher_slow^14^22&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.145,91.341,4.821,4.105,1.585,18.945,22.253,1.165,0.56,22.0,50.0,3.073,51.985,2.2,kdj_d_overbought^160^144^144^50&emacd_crossover_signal^80^144^48&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.153,91.378,8.275,2.183,1.06,11.043,41.858,2.191,0.58,10.0,60.0,2.472,49.077,1.0,rvi_overbought^170^0.0^SMA&smacd_crossover_signal^220^484^176&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.153,91.381,9.03,3.433,1.728,10.12,26.617,1.393,0.768,25.0,60.0,1.592,51.793,2.5,smi_d_neutral^11^3^3^5.0^-5.0^SMA&rsi_fast_crossover_slow^60^168&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.161,91.416,8.2,2.328,1.091,11.148,39.264,2.055,0.482,12.0,66.667,2.97,51.323,1.2,smi_d_neutral^11^3^3^5.0^-5.0^SMA&second_wave_trend_1^8&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.17,91.46,6.945,3.583,1.65,13.169,25.526,1.336,0.539,32.0,56.25,1.937,52.351,3.2,smi_d_neutral^160^112^144^25.0^-25.0^SMA&kdj_k_crossover50^80^40&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.174,91.477,4.58,4.389,1.854,19.975,20.843,1.091,0.477,28.0,57.143,2.242,52.806,2.8,price_higher_ema^14&kdj_d_crossover50^70^28^21&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.184,91.524,4.903,4.103,1.756,18.666,22.307,1.168,0.486,26.0,65.385,1.609,52.842,2.6,tsi_neutral^60^24^10.0^-10.0^SMA&aroon_diff_crossover0^100&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.205,91.619,9.339,2.187,1.082,9.81,41.885,2.192,0.589,10.0,50.0,4.092,49.091,1.0,emacd_higher_signal^90^252^126&tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.234,91.755,8.051,3.526,1.588,11.397,26.025,1.362,0.522,30.0,50.0,1.95,52.539,3.0,mass_higher1^230^161&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.236,91.762,9.604,2.84,1.528,9.555,32.312,1.691,0.654,36.0,50.0,1.862,51.883,3.6,mass_lower1^55^44&emacd_start_increase^150^420&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.246,91.812,8.364,2.796,1.597,10.977,32.832,1.719,0.457,49.0,51.02,1.633,52.423,4.9,roc_higher0^200&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.248,91.817,6.216,3.378,1.695,14.771,27.18,1.423,0.612,31.0,58.065,1.628,51.694,3.1,smacd_increase^160^416&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.336,92.227,8.275,2.213,1.014,11.146,41.668,2.181,0.44,12.0,50.0,3.677,50.145,1.2,rvi_signal_neutral^250^200^5.0^-5.0^SMA&smacd_crossover_signal^220^484^176&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.351,92.298,6.011,3.05,1.707,15.355,30.26,1.584,0.493,39.0,48.718,1.978,50.477,3.9,rsi_neutral^11^80^20&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.385,92.454,3.795,5.445,1.515,24.363,16.979,0.889,0.71,10.0,80.0,4.449,55.172,1.0,convexity_higher1^12^EMA&smi_k_crossover0^250^125^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.385,92.455,7.438,3.011,1.62,12.431,30.71,1.607,0.643,37.0,54.054,1.607,52.699,3.7,mass_lower1^55^44&rvi_crossover0^120^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.393,92.493,6.044,3.782,1.423,15.302,24.454,1.28,0.535,26.0,57.692,1.79,52.857,2.6,stoch_d_overbought^250^150^75^50&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.4,92.522,9.122,2.438,1.736,10.143,37.954,1.987,0.743,55.0,49.091,1.599,50.542,5.5,atr_fast_lower_slow^14^25&second_wave_trend_2^6&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,24.414,92.588,6.548,3.42,1.752,14.141,27.073,1.417,0.72,29.0,58.621,1.608,52.928,2.9,skew_negative^170^EMA&roc_crossover0^100&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.415,92.593,8.536,2.91,1.736,10.848,31.817,1.665,0.809,33.0,57.576,1.668,50.63,3.3,emacd_histogram_increase^6^8^4&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,24.423,92.63,6.74,3.445,1.826,13.743,26.889,1.407,0.682,33.0,57.576,1.648,50.951,3.3,smacd_higher_signal^55^77^33&rvi_crossover0^120^SMA&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.424,92.635,8.091,3.61,1.65,11.449,25.661,1.343,0.533,35.0,48.571,1.957,52.666,3.5,skew_positive^100^EMA&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.429,92.66,7.838,3.256,1.784,11.822,28.457,1.49,0.815,28.0,60.714,1.58,51.842,2.8,smacd_increase^160^416&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.442,92.719,7.398,3.098,1.928,12.532,29.933,1.567,0.582,47.0,51.064,1.832,50.363,4.7,bb_neutral^18.0^1.9&rvi_crossover0^130^SMA&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.451,92.761,7.697,3.43,1.569,12.051,27.044,1.416,0.484,37.0,54.054,1.69,52.218,3.7,kdj_d_overbought^160^144^144^50&adx_plus_crossover_minus^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.478,92.885,3.803,4.803,1.769,24.425,19.34,1.012,0.522,18.0,72.222,1.802,53.583,1.8,mass_lower1^55^44&smi_k_crossover_d^190^57^95&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.484,92.917,7.738,3.263,1.566,12.008,28.473,1.49,0.518,41.0,53.659,1.608,52.124,4.1,ema_fast_higher_slow^14^22&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.494,92.96,5.803,4.382,1.76,16.02,21.213,1.11,0.62,23.0,60.87,1.963,53.97,2.3,ema_fast_higher_slow^45^81&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,24.498,92.979,8.8,2.696,1.655,10.565,34.483,1.805,0.608,43.0,55.814,1.572,51.785,4.3,trix_higher0^30&adx_plus_crossover_minus^80&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.51,93.036,9.16,3.64,1.772,10.156,25.561,1.338,0.664,31.0,48.387,2.279,52.565,3.1,rsi_overbought^130^50&aroon_diff_crossover0^90&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.55,93.222,7.965,3.235,1.848,11.704,28.814,1.508,0.644,33.0,57.576,1.539,51.223,3.3,smacd_histogram_increase^110^308^154&sma_fast_crossover_slow_3^55^154&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,24.569,93.312,4.423,5.833,1.856,21.099,15.997,0.837,0.547,13.0,53.846,4.259,52.903,1.3,rvi_overbought^180^0.0^SMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
