开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-16 08:15:00,2026-06-18,43.778,197.249,8.815,5.942,3.706,22.377,33.194,1.737,0.794,39.0,56.41,2.238,52.372,3.9,ma_atr_long_period^70.0^70.0^1.9999999999999998&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.791,197.326,8.352,4.363,2.855,23.627,45.229,2.367,0.676,28.0,60.714,2.236,53.716,2.8,stoch_k_higher_d^190^133^95&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.868,197.808,5.104,5.922,4.039,38.753,33.403,1.748,0.563,53.0,50.943,2.377,51.385,5.3,rsi_overbought^130^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.88,197.881,8.79,4.509,2.814,22.512,43.885,2.297,0.749,22.0,59.091,2.853,52.597,2.2,trix_increase^140&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.98,198.505,6.075,5.588,3.645,32.676,35.521,1.859,0.526,60.0,50.0,2.062,52.494,6.0,kdj_d_neutral^200^180^180^80^20&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.109,199.306,8.996,4.255,2.898,22.154,46.839,2.452,0.784,27.0,59.259,2.565,51.084,2.7,sma_fast_higher_slow^30^60&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.127,199.417,6.082,6.215,3.886,32.791,32.086,1.679,0.565,43.0,58.14,2.087,52.108,4.3,kdj_k_higher_d^240^144^72&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.182,199.76,8.174,4.529,2.941,24.437,44.111,2.309,0.656,24.0,50.0,3.271,51.65,2.4,ema_fast_higher_slow^14^22&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.224,200.025,8.25,4.502,3.056,24.246,44.428,2.325,0.747,23.0,56.522,2.984,52.046,2.3,kc_neutral^35.0^35.0^2.8999999999999995&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.242,200.132,9.276,4.232,3.13,21.576,47.285,2.475,0.672,35.0,51.429,2.413,52.827,3.5,tsi_higher_signal^60^36^30^SMA&emacd_start_increase^150^420&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.244,200.148,8.24,4.371,2.931,24.289,45.795,2.397,0.779,27.0,51.852,3.283,53.091,2.7,ma_atr_long_period^230.0^276.0^1.2&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.29,200.436,8.593,4.723,2.775,23.326,42.441,2.221,0.937,12.0,58.333,6.497,50.204,1.2,stoch_d_overbought^250^150^75^50&mass_crossover1^130^78&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.32,200.619,5.353,6.696,3.793,37.478,29.959,1.568,0.653,37.0,59.459,2.781,52.882,3.7,skew_negative^170^EMA&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.333,200.705,8.174,4.525,2.981,24.553,44.359,2.322,0.636,26.0,50.0,3.265,52.081,2.6,kdj_k_neutral^60^54^80^20&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.35,200.812,5.372,6.197,3.954,37.38,32.406,1.696,0.608,43.0,53.488,2.496,52.222,4.3,trix_higher0^35&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.36,200.87,9.031,4.27,2.847,22.242,47.039,2.462,0.616,24.0,54.167,2.944,50.155,2.4,emacd_increase^6^11&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.433,201.328,5.668,6.263,3.427,35.519,32.147,1.683,0.656,38.0,57.895,2.214,53.252,3.8,kdj_k_overbought^120^60^50&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.436,201.347,8.923,6.301,3.869,22.565,31.953,1.673,0.509,43.0,60.465,2.027,51.782,4.3,adx_lower_threshold^35.0^15.0&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.447,201.416,9.631,4.033,2.87,20.914,49.939,2.614,0.735,32.0,53.125,2.443,52.049,3.2,sma_fast_higher_slow^30^60&smacd_start_increase^100^280&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.45,201.432,6.168,6.489,3.698,32.657,31.04,1.625,0.645,40.0,55.0,2.359,52.934,4.0,trix_higher0^30&price_crossover_sma^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.484,201.65,9.287,4.142,2.963,21.714,48.685,2.548,0.809,25.0,56.0,2.849,50.34,2.5,stoch_k_higher_d^190^133^95&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.499,201.742,9.316,4.267,3.155,21.656,47.285,2.475,0.673,35.0,51.429,2.424,52.888,3.5,tsi_higher_signal^60^36^30^SMA&emacd_start_increase^160^384&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.511,201.816,8.201,4.644,2.521,24.609,43.458,2.275,0.742,15.0,60.0,3.427,53.434,1.5,sma_fast_higher_slow^230^598&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,44.584,202.276,7.649,6.559,3.92,26.444,30.841,1.614,0.562,42.0,57.143,2.035,53.109,4.2,skew_negative^170^EMA&rsi_fast_crossover_slow^70^196&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,44.613,202.456,8.118,4.496,2.629,24.939,45.034,2.357,0.669,24.0,58.333,2.776,52.952,2.4,stoch_d_overbought^250^150^75^50&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,44.645,202.659,9.087,4.289,3.182,22.302,47.247,2.473,0.839,22.0,59.091,2.512,49.296,2.2,emacd_histogram_increase^6^8^4&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
