开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-16 06:30:00,2026-06-18,21.902,81.093,4.017,4.931,2.469,20.187,16.447,0.861,1.151,8.0,87.5,1.926,52.159,0.8,kc_neutral^160.0^128.0^3.8999999999999995&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,21.917,81.16,7.906,3.498,2.254,10.266,23.203,1.214,0.661,35.0,48.571,2.137,50.992,3.5,ma_atr_long_period^14.0^17.0^2.3999999999999995&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,21.923,81.188,3.048,6.146,2.481,26.638,13.209,0.691,0.831,7.0,85.714,4.083,54.474,0.7,skew_negative^30^EMA&stoch_k_crossover50^210^168&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,21.928,81.208,3.585,5.258,2.332,22.653,15.446,0.808,0.985,8.0,75.0,2.942,53.01,0.8,smi_neutral^200^160^10.0^-10.0^EMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,21.928,81.21,5.588,3.977,2.374,14.532,20.419,1.069,0.588,28.0,57.143,1.817,51.115,2.8,smacd_histogram_increase^16^35^13&stoch_k_crossover_d^110^55^55&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,21.928,81.208,3.585,5.258,2.332,22.653,15.446,0.808,0.985,8.0,75.0,2.942,53.01,0.8,smi_d_neutral^240^72^168^15.0^-15.0^EMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,21.941,81.266,3.963,4.55,2.617,20.506,17.86,0.935,0.57,22.0,59.091,3.089,51.22,2.2,atr_fast_lower_slow^55^88&smacd_start_increase^230^552&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,21.95,81.308,3.683,5.422,2.423,22.074,14.996,0.785,0.922,9.0,66.667,4.1,52.952,0.9,smi_overbought^190^95^0.0^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,21.958,81.343,2.943,5.91,2.021,27.641,13.765,0.72,0.65,10.0,60.0,10.693,55.529,1.0,stoch_k_overbought^190^114^50&smacd_crossover_signal^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,21.96,81.35,3.975,5.451,2.45,20.464,14.925,0.781,1.084,7.0,85.714,2.859,52.419,0.7,smi_neutral^200^160^10.0^-10.0^EMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,21.974,81.415,7.391,3.205,2.238,11.015,25.406,1.33,0.926,28.0,50.0,2.302,51.032,2.8,smacd_histogram_increase^16^35^13&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,21.992,81.492,3.18,6.78,2.375,25.626,12.019,0.629,1.071,5.0,80.0,6.318,56.286,0.5,skew_negative^25^EMA&smi_k_crossover0^210^105^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.0,81.53,6.189,4.209,2.44,13.173,19.372,1.014,0.741,20.0,50.0,2.834,51.343,2.0,kdj_d_overbought^190^57^57^50&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.0,81.53,6.189,4.209,2.44,13.173,19.372,1.014,0.741,20.0,50.0,2.834,51.343,2.0,stoch_k_overbought^200^80^50&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.003,81.542,5.838,4.641,1.683,13.968,17.569,0.92,0.584,15.0,53.333,3.275,54.021,1.5,kdj_d_overbought^130^117^39^50&kdj_k_crossover_d^150^135^45&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.02,81.62,2.906,6.322,2.42,28.091,12.91,0.676,0.645,8.0,75.0,4.954,53.709,0.8,convexity_higher1^6^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.021,81.623,3.421,5.5,2.485,23.856,14.839,0.777,0.826,10.0,60.0,4.792,52.222,1.0,bb_neutral^8.0^1.5&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.022,81.628,6.322,3.978,1.9,12.911,20.521,1.074,0.876,18.0,50.0,2.473,51.845,1.8,smi_k_higher_d^23^16^7&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.032,81.674,2.881,6.139,2.477,28.351,13.304,0.696,0.923,7.0,85.714,4.035,55.687,0.7,smi_d_neutral^240^72^168^15.0^-15.0^EMA&smacd_crossover_signal^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.058,81.789,2.94,6.43,2.311,27.815,12.721,0.666,0.678,9.0,66.667,8.61,56.14,0.9,kdj_d_overbought^130^117^39^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.058,81.789,2.94,6.43,2.311,27.815,12.721,0.666,0.678,9.0,66.667,8.61,56.14,0.9,stoch_k_overbought^190^114^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.064,81.814,2.588,6.939,2.467,31.614,11.791,0.617,0.824,6.0,83.333,9.9,57.895,0.6,smi_neutral^200^160^10.0^-10.0^EMA&smacd_crossover_signal^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.064,81.814,2.588,6.939,2.467,31.614,11.791,0.617,0.824,6.0,83.333,9.9,57.895,0.6,smi_d_neutral^240^72^168^15.0^-15.0^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.064,81.814,2.588,6.939,2.467,31.614,11.791,0.617,0.824,6.0,83.333,9.9,57.895,0.6,smi_neutral^200^160^10.0^-10.0^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.066,81.823,3.189,6.076,2.32,25.657,13.466,0.705,0.741,7.0,85.714,4.226,54.867,0.7,stoch_d_overbought^200^120^60^50&smi_k_crossover0^210^105^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.078,81.875,3.975,5.205,2.431,20.596,15.729,0.823,1.033,8.0,75.0,3.159,52.037,0.8,kc_neutral^160.0^128.0^3.8999999999999995&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.078,81.879,3.421,4.692,1.774,23.934,17.451,0.913,0.543,18.0,55.556,2.661,53.052,1.8,skew_positive^10^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.083,81.9,3.42,5.639,2.404,23.95,14.524,0.76,0.806,9.0,66.667,3.658,53.165,0.9,emacd_higher_signal^190^304^266&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.083,81.9,3.42,5.639,2.404,23.95,14.524,0.76,0.806,9.0,66.667,3.658,53.165,0.9,trix_higher_signal^180.0^216.0&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.083,81.9,3.42,5.639,2.404,23.95,14.524,0.76,0.806,9.0,66.667,3.658,53.165,0.9,trix_increase^230&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.083,81.9,3.42,5.639,2.404,23.95,14.524,0.76,0.806,9.0,66.667,3.658,53.165,0.9,trix_higher_signal^220.0^132.0&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.085,81.908,4.168,5.579,2.222,19.653,14.682,0.768,0.977,7.0,71.429,3.84,54.362,0.7,kc_neutral^160.0^128.0^3.8999999999999995&tsi_crossover0^160^144^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.087,81.916,2.695,6.143,2.744,30.391,13.336,0.698,1.091,7.0,85.714,6.394,55.311,0.7,ma_atr_long_period^14.0^17.0^2.3999999999999995&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.098,81.965,4.176,5.82,2.411,19.626,14.084,0.737,1.058,6.0,100.0,100.0,54.94,0.6,ma_atr_long_period^14.0^17.0^2.3999999999999995&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.107,82.008,2.953,5.716,2.418,27.768,14.346,0.751,0.88,8.0,75.0,3.795,53.043,0.8,convexity_higher1^6^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.141,82.158,7.66,3.646,1.889,10.725,22.536,1.18,0.938,20.0,60.0,1.608,52.61,2.0,rvi_overbought^17^0.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.147,82.188,10.072,2.979,1.983,8.16,27.591,1.444,0.691,38.0,52.632,1.611,50.641,3.8,trix_increase^35&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.174,82.306,5.042,5.459,2.63,16.326,15.078,0.789,0.714,13.0,69.231,2.531,53.871,1.3,kdj_d_neutral^240^192^216^60^40&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.181,82.34,6.135,5.164,2.607,13.422,15.945,0.835,1.013,10.0,80.0,1.601,53.323,1.0,smi_neutral^200^160^10.0^-10.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.19,82.377,2.955,6.42,2.42,27.882,12.831,0.672,1.288,5.0,80.0,8.743,56.77,0.5,mass_higher1^20^8&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.191,82.381,6.343,3.665,1.792,12.989,22.479,1.177,0.483,35.0,48.571,2.27,51.63,3.5,stoch_d_overbought^200^120^60^50&kc_price_crossover_high^210.0^84.0^2.0999999999999996&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.224,82.528,3.229,6.771,2.387,25.56,12.188,0.638,0.852,6.0,83.333,6.608,56.587,0.6,skew_negative^30^EMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.232,82.564,3.014,6.54,2.514,27.392,12.624,0.661,1.649,4.0,100.0,100.0,56.148,0.4,skew_positive^12^EMA&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.232,82.567,3.36,5.33,2.45,24.575,15.49,0.811,1.034,10.0,60.0,5.02,53.846,1.0,stoch_d_neutral^220^198^66^60^40&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.256,82.675,8.377,4.092,1.773,9.869,20.202,1.057,0.951,15.0,60.0,1.817,53.219,1.5,emacd_histogram_increase^90^198^81&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.283,82.793,5.279,5.071,2.29,15.683,16.328,0.855,0.739,13.0,61.538,3.58,52.866,1.3,smi_neutral^200^160^10.0^-10.0^EMA&roc_crossover0^170&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.284,82.8,5.048,4.715,1.773,16.401,17.561,0.919,0.625,16.0,56.25,2.277,53.364,1.6,trix_increase^35&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.305,82.892,3.016,6.558,2.631,27.487,12.639,0.662,0.877,7.0,71.429,6.016,54.364,0.7,supertrend_long_period^14.0^1.9&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.305,82.892,3.326,6.362,2.635,24.919,13.029,0.682,0.798,7.0,85.714,2.938,54.247,0.7,convexity_higher1^6^SMA&smi_k_crossover0^210^105^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.318,82.95,6.874,5.001,1.946,12.067,16.588,0.868,0.954,9.0,66.667,1.7,54.011,0.9,atr_fast_higher_slow^170^442&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.325,82.982,6.18,4.095,2.021,13.428,20.264,1.061,0.903,17.0,52.941,2.653,52.144,1.7,kdj_k_neutral^110^33^65^35&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.354,83.114,6.728,4.005,1.862,12.354,20.755,1.086,0.694,21.0,52.381,2.216,51.471,2.1,kdj_k_overbought^14^6^50&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.364,83.158,4.979,4.291,1.941,16.703,19.378,1.014,0.857,16.0,62.5,1.849,52.902,1.6,emacd_increase^50^80&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.367,83.172,10.29,3.799,1.859,8.083,21.895,1.146,0.911,18.0,61.111,1.501,53.358,1.8,smacd_higher_signal^18^29^13&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.394,83.291,5.658,4.524,1.957,14.721,18.412,0.964,0.855,14.0,57.143,3.114,53.197,1.4,adx_lower_threshold^90.0^10.0&kdj_k_crossover_d^150^135^45&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.402,83.329,3.844,5.103,2.501,21.677,16.33,0.855,0.99,10.0,70.0,2.937,52.396,1.0,bb_neutral^30.0^3.6999999999999993&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.402,83.329,3.844,5.103,2.501,21.677,16.33,0.855,0.99,10.0,70.0,2.937,52.396,1.0,smi_d_overbought^110^55^33^0.0^EMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.402,83.329,3.844,5.103,2.501,21.677,16.33,0.855,0.99,10.0,70.0,2.937,52.396,1.0,rsi_neutral^250^55^45&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.402,83.329,3.844,5.103,2.501,21.677,16.33,0.855,0.99,10.0,70.0,2.937,52.396,1.0,convexity_higher1^14^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.402,83.329,3.844,5.103,2.501,21.677,16.33,0.855,0.99,10.0,70.0,2.937,52.396,1.0,sma_fast_higher_slow^120^216&stoch_d_crossover50^210^84^105&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.459,83.585,6.523,2.938,1.864,12.815,28.452,1.489,0.574,38.0,50.0,1.926,50.07,3.8,emacd_histogram_increase^90^198^81&smacd_histogram_start_increase^150^420^120&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.482,83.686,9.637,3.172,1.885,8.684,26.379,1.381,0.948,27.0,51.852,1.682,50.957,2.7,convexity_higher1^14^SMA&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.5,83.77,6.274,3.366,1.519,13.351,24.888,1.303,0.663,15.0,60.0,2.796,52.923,1.5,bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.504,83.788,5.777,3.342,2.263,14.504,25.075,1.312,0.687,37.0,54.054,1.646,50.903,3.7,bb_neutral^8.0^1.5&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.505,83.791,3.484,6.467,2.559,24.051,12.956,0.678,1.576,5.0,80.0,8.863,55.922,0.5,aroon_diff_higher0^18&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.518,83.849,8.189,3.782,2.197,10.24,22.168,1.16,0.49,39.0,48.718,2.234,50.12,3.9,smacd_higher_signal^18^29^13&kc_price_crossover_high^210.0^84.0^2.0999999999999996&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.525,83.882,6.736,4.085,1.808,12.454,20.534,1.075,0.643,21.0,57.143,1.793,51.927,2.1,rsi_overbought^8^50&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,stoch_k_overbought^200^80^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,smi_d_overbought^110^55^33^0.0^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,kdj_d_overbought^130^117^39^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,bb_neutral^30.0^3.6999999999999993&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,convexity_higher1^14^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,kdj_d_overbought^190^57^57^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,convexity_higher1^6^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,stoch_k_overbought^190^114^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.539,83.944,4.233,5.129,2.533,19.83,16.366,0.857,0.954,11.0,72.727,3.885,52.041,1.1,sma_fast_higher_slow^120^216&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.56,84.04,3.032,6.427,2.479,27.715,13.076,0.684,0.668,8.0,75.0,4.168,53.295,0.8,emacd_higher_signal^190^304^266&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.56,84.04,3.032,6.427,2.479,27.715,13.076,0.684,0.668,8.0,75.0,4.168,53.295,0.8,trix_increase^230&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.56,84.04,3.032,6.427,2.479,27.715,13.076,0.684,0.668,8.0,75.0,4.168,53.295,0.8,kdj_k_overbought^230^138^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.591,84.18,2.908,6.656,2.476,28.948,12.646,0.662,0.905,6.0,83.333,4.643,55.775,0.6,skew_negative^30^EMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.62,84.311,3.124,6.38,2.553,26.992,13.215,0.692,0.867,6.0,100.0,100.0,56.176,0.6,ma_atr_long_period^14.0^17.0^2.3999999999999995&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.623,84.325,3.715,5.51,2.177,22.701,15.304,0.801,0.595,14.0,57.143,5.629,54.228,1.4,kdj_d_overbought^130^117^39^50&smacd_crossover_signal^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,kdj_d_overbought^130^117^39^50&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,bb_neutral^30.0^3.6999999999999993&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,kdj_d_overbought^190^57^57^50&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,sma_fast_higher_slow^120^216&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,convexity_higher1^14^SMA&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,stoch_k_overbought^200^80^50&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,convexity_higher1^6^SMA&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,smi_d_overbought^110^55^33^0.0^EMA&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.64,84.4,3.87,5.292,2.468,21.81,15.949,0.835,0.993,9.0,66.667,3.846,53.767,0.9,stoch_d_overbought^200^120^60^50&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.641,84.404,5.071,4.718,1.903,16.644,17.888,0.936,0.722,15.0,60.0,2.511,53.672,1.5,adx_lower_threshold^90.0^10.0&kdj_k_crossover_d^150^135^45&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.648,84.433,3.442,6.274,2.391,24.527,13.458,0.704,0.702,7.0,71.429,5.02,52.96,0.7,convexity_higher1^6^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.653,84.458,3.348,5.912,2.549,25.225,14.286,0.748,0.999,7.0,85.714,2.318,54.048,0.7,convexity_higher1^6^SMA&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.665,84.514,6.135,4.055,2.202,13.776,20.842,1.091,0.879,20.0,55.0,2.136,52.045,2.0,trix_higher_signal^220.0^132.0&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.669,84.532,2.856,6.471,2.507,29.599,13.063,0.684,0.593,9.0,66.667,5.002,53.868,0.9,trix_increase^230&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.669,84.532,2.856,6.471,2.507,29.599,13.063,0.684,0.593,9.0,66.667,5.002,53.868,0.9,tsi_higher_signal^210^168^84^SMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.669,84.532,2.856,6.471,2.507,29.599,13.063,0.684,0.593,9.0,66.667,5.002,53.868,0.9,trix_higher_signal^180.0^216.0&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.683,84.596,4.805,4.359,1.978,17.606,19.409,1.016,0.624,21.0,52.381,2.491,51.636,2.1,price_higher_ema^18&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.691,84.629,3.662,6.059,2.467,23.112,13.968,0.731,0.898,7.0,85.714,4.22,54.501,0.7,skew_negative^30^EMA&stoch_k_crossover50^210^168&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.694,84.643,9.066,3.139,2.156,9.336,26.969,1.412,0.882,31.0,54.839,1.728,51.091,3.1,kc_neutral^160.0^128.0^3.8999999999999995&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.717,84.747,6.716,3.587,2.296,12.618,23.626,1.237,0.817,26.0,50.0,2.292,51.26,2.6,tsi_overbought^160^64^0.0^SMA&price_crossover_sma^140&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.727,84.794,2.681,6.324,2.828,31.628,13.408,0.702,1.226,7.0,85.714,6.574,54.902,0.7,roc_higher0^20&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.727,84.794,2.681,6.324,2.828,31.628,13.408,0.702,1.226,7.0,85.714,6.574,54.902,0.7,roc_higher0^18&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.733,84.82,2.801,6.332,2.626,30.284,13.394,0.701,0.629,10.0,70.0,4.298,52.798,1.0,bb_neutral^8.0^1.5&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.734,84.825,4.972,4.019,2.233,17.061,21.104,1.105,0.548,30.0,56.667,2.227,51.628,3.0,rvi_signal_neutral^40^32^5.0^-5.0^SMA&smacd_start_increase^180^360&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.737,84.835,6.728,4.375,2.146,12.61,19.39,1.015,0.655,19.0,57.895,1.872,50.8,1.9,kc_neutral^110.0^66.0^1.5&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,22.748,84.887,3.585,5.865,2.517,23.679,14.474,0.758,0.999,7.0,85.714,4.279,53.611,0.7,atr_fast_lower_slow^35^98&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.756,84.925,4.604,4.665,2.481,18.444,18.205,0.953,0.801,16.0,62.5,1.85,52.506,1.6,adx_lower_threshold^90.0^10.0&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,22.795,85.1,10.689,3.825,1.917,7.961,22.25,1.165,0.947,19.0,57.895,1.543,52.381,1.9,sma_fast_higher_slow^16^22&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,22.805,85.145,4.774,5.822,2.468,17.837,14.625,0.765,1.076,7.0,71.429,3.689,55.894,0.7,ma_atr_long_period^14.0^17.0^2.3999999999999995&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
