开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.025,45.583,4.347,2.866,2.414,10.486,15.906,0.833,0.498,74.0,47.297,1.922,48.177,7.4,rvi_overbought^29^0.0^SMA|mass_higher1^150^60&rvi_crossover0^26^SMA|kdj_k_crossover50^29^23|emacd_crossover_signal^70^182^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.025,45.582,6.991,2.124,2.301,6.521,21.461,1.123,0.505,151.0,45.695,1.568,48.758,15.1,bb_neutral^80.0^2.8999999999999995|rsi_neutral^23^75^25&second_wave_trend_2^6|emacd_start_increase^140^252|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.025,45.581,4.27,2.485,2.331,10.675,18.345,0.96,0.493,101.0,46.535,1.747,49.064,10.1,tsi_neutral^12^4^15.0^-15.0^EMA|convexity_higher1^6^EMA&second_wave_trend_2^6|mass_crossover1^20^14|emacd_crossover_signal^80^176^48&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.026,45.586,3.307,3.466,2.337,13.785,13.152,0.688,0.569,38.0,55.263,2.339,50.0,3.8,kc_neutral^80.0^32.0^3.6999999999999993|convexity_higher1^6^EMA&smacd_crossover_signal^230^644^299|tsi_crossover_signal^150^105^45^EMA|kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.028,45.59,3.699,3.751,1.992,12.326,12.155,0.636,0.193,80.0,60.0,1.604,52.668,8.0,smi_d_neutral^30^24^27^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&mass_crossunder1^80^32|emacd_crossover_signal^80^176^48|kdj_k_crossover_d_2^250^175^125^15&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.029,45.597,4.637,2.496,2.127,9.834,18.265,0.956,0.473,96.0,48.958,1.536,49.647,9.6,roc_higher0^40|kdj_d_neutral^11^4^8^70^30&rvi_crossover0^26^SMA|smacd_histogram_start_increase^230^460^253|stoch_k_crossover_d_2^250^200^225^15&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.029,45.594,6.91,2.896,2.179,6.598,15.744,0.824,0.525,67.0,46.269,2.133,49.435,6.7,price_higher_sma^60|convexity_higher1^12^EMA&stoch_k_crossover_d^80^48^72|sma_fast_crossover_slow^140^364|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.03,45.599,4.115,2.973,2.162,11.082,15.336,0.803,0.411,79.0,45.57,2.223,49.059,7.9,tsi_neutral^190^133^25.0^-25.0^SMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&trix_start_increase^90|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.036,45.617,2.806,3.673,2.175,16.258,12.419,0.65,0.358,47.0,53.191,2.986,51.091,4.7,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&mass_crossunder1^80^32|emacd_crossover_signal^70^182^42|emacd_crossover_signal^80^176^48&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.036,45.619,3.788,3.289,2.023,12.043,13.868,0.726,0.47,48.0,58.333,1.802,49.864,4.8,kc_neutral^80.0^32.0^3.6999999999999993|tsi_neutral^190^133^25.0^-25.0^SMA&stoch_k_crossover50^250^150|emacd_crossover_signal^80^176^48|smacd_crossover_signal_2^190^380^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.037,45.623,2.93,3.407,1.938,15.57,13.389,0.701,0.237,80.0,58.75,1.623,49.718,8.0,sma_fast_higher_slow^16^29|convexity_higher1^12^EMA&stoch_k_crossover50^220^154|tsi_crossover_signal^150^105^45^EMA|smacd_histogram_start_increase^230^460^253&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.038,45.626,5.044,2.503,2.233,9.046,18.232,0.954,0.444,114.0,50.0,1.508,49.411,11.4,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|kdj_k_crossover_d_2^250^175^125^15&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.039,45.63,2.925,2.838,2.233,15.6,16.077,0.842,0.489,67.0,46.269,2.168,49.138,6.7,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&mass_crossover1^20^14|sma_fast_crossover_slow_3^140^336|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.039,45.63,3.588,3.257,2.538,12.716,14.01,0.733,0.505,74.0,47.297,2.04,48.916,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^23^75^25&mass_crossover1^20^14|mass_crossover1^160^48|kdj_k_crossover50^29^23&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
