开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,32.392,112.3,4.225,6.091,5.918,26.582,18.437,0.965,0.715,74.0,51.351,2.539,49.942,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.4,112.336,3.016,5.853,5.982,37.252,19.192,1.005,0.8,74.0,51.351,2.33,50.129,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|emacd_crossover_signal_3^30^78^36&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.414,112.396,2.159,7.233,6.217,52.048,15.54,0.813,0.713,47.0,63.83,2.751,50.296,4.7,tsi_neutral^12^4^15.0^-15.0^EMA|stoch_k_neutral^17^7^75^25&emacd_start_increase^120^288|trix_start_increase^90|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.429,112.46,3.606,6.116,5.996,31.188,18.387,0.962,0.696,76.0,50.0,2.667,49.523,7.6,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|kdj_k_crossover50^29^23|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.437,112.497,3.9,5.763,5.878,28.848,19.521,1.022,0.799,74.0,52.703,2.393,50.09,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^89|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.5,112.766,3.726,5.853,6.067,30.266,19.265,1.008,0.7,85.0,50.588,2.231,50.051,8.5,bb_neutral^80.0^2.8999999999999995|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.576,113.097,3.695,5.934,5.946,30.606,19.06,0.998,0.698,81.0,50.617,2.407,50.054,8.1,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^11^60^40&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.579,113.106,3.712,5.867,6.03,30.469,19.278,1.009,0.765,78.0,50.0,2.457,49.872,7.8,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^23^75^25&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.591,113.159,4.06,5.689,5.617,27.869,19.891,1.041,0.531,113.0,51.327,2.015,49.796,11.3,kdj_d_neutral^11^4^8^70^30|convexity_higher1^6^EMA&second_wave_trend_2^6|emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.631,113.332,4.971,6.199,5.939,22.799,18.282,0.957,0.75,73.0,53.425,2.298,49.623,7.3,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_d_neutral^11^4^8^70^30&kc_price_crossover_low_2^14.0^6.0^1.9|emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
