param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
20.0,atr_fast_higher_slow^20^48,2026-03-02 01:00:00,2026-06-17 18:15:00,12.826,50.518,11.11,2.252,3.135,4.547,22.428,1.174,0.638,169.0,55.03,1.024,39.27,0.0,5.021,82.522,7.765,3.33,4.781,10.627,24.78,1.297,0.633,47.0,55.319,1.089,40.205,0.0,7.473,142.047,4.251,7.436,10.373,33.416,19.103,1.0,0.662,45.0,64.444,0.998,38.766,0.0,6.135,112.899,5.918,4.979,7.665,19.078,22.673,1.187,0.612,47.0,55.319,1.162,39.437,0.0,-5.2,-201.59,7.788,-8.136,-10.005,-25.884,24.778,1.297,0.508,33.0,42.424,0.813,38.353,0.0,atr_fast_higher_slow,[20 48],48,,,,
16.0,atr_fast_lower_slow^16^29,2026-03-02 01:00:00,2026-06-17 18:15:00,3.485,12.308,18.822,0.557,0.662,0.654,22.089,1.156,0.595,181.0,45.856,1.268,39.122,0.0,-2.633,-37.609,9.371,-1.518,-1.594,-4.013,24.771,1.297,0.661,45.0,46.667,0.997,38.54,0.0,-5.888,-101.709,7.178,-5.31,-5.817,-14.171,19.155,1.003,0.634,47.0,36.17,1.101,35.748,0.0,1.269,17.357,5.562,0.811,1.111,3.121,21.394,1.12,0.523,55.0,47.273,1.215,41.338,0.0,10.79,831.34,2.796,33.674,52.381,297.364,24.688,1.292,0.453,37.0,54.054,2.188,42.037,0.0,atr_fast_lower_slow,[16 29],29,,,,
6.0,atr_fast_lower_slow^6^8,2026-03-02 01:00:00,2026-06-17 18:15:00,21.018,90.869,7.967,4.075,5.737,11.405,22.3,1.167,0.202,533.0,45.966,1.464,39.585,0.0,3.396,50.704,4.882,2.062,2.953,10.386,24.587,1.287,0.173,172.0,44.767,1.388,39.629,0.0,9.931,219.385,4.13,11.654,18.3,53.125,18.825,0.985,0.234,127.0,49.606,1.782,37.425,0.0,4.712,79.38,7.769,3.495,5.191,10.217,22.712,1.189,0.184,156.0,44.872,1.466,41.338,0.0,1.666,43.309,7.967,1.756,2.172,5.436,24.669,1.291,0.21,80.0,46.25,1.301,40.195,0.0,atr_fast_lower_slow,[6 8],8,,,,
35.0,skew_positive^35^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,18.199,76.218,10.657,3.427,4.395,7.152,22.239,1.164,0.392,275.0,44.364,1.594,40.011,0.0,17.64,635.416,3.299,25.787,34.399,192.636,24.641,1.29,0.391,76.0,53.947,1.817,41.101,0.0,-4.866,-79.093,8.173,-4.212,-4.334,-9.677,18.779,0.983,0.377,79.0,40.506,1.07,37.223,0.0,8.893,194.833,4.379,8.637,12.389,44.491,22.557,1.181,0.389,74.0,47.297,1.672,41.761,0.0,-2.811,-82.899,9.352,-3.383,-4.76,-8.865,24.501,1.282,0.342,49.0,32.653,1.672,39.87,0.0,skew_positive,"[35, 'EMA']",EMA,,,,
30.0,skew_positive^30^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.203,86.548,11.282,3.897,5.11,7.672,22.212,1.163,0.333,324.0,45.988,1.521,39.77,0.0,19.866,825.788,2.893,33.958,47.878,285.411,24.318,1.273,0.327,91.0,56.044,1.784,41.101,0.0,-0.313,-3.902,5.858,-0.209,-0.219,-0.666,18.705,0.979,0.331,90.0,44.444,1.237,37.425,0.0,-1.802,-25.443,8.458,-1.121,-1.538,-3.008,22.7,1.188,0.313,92.0,39.13,1.45,40.141,0.0,2.679,77.842,5.02,3.139,4.705,15.508,24.799,1.298,0.311,54.0,44.444,1.565,40.845,0.0,skew_positive,"[30, 'EMA']",EMA,,,,
110.0,skew_negative^110^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,6.111,22.262,13.456,0.993,1.383,1.654,22.42,1.174,1.158,93.0,49.462,1.17,39.196,0.0,3.218,47.545,8.4,1.919,2.763,5.66,24.771,1.297,1.293,23.0,52.174,1.134,39.245,0.0,-2.428,-34.212,7.87,-1.786,-2.332,-4.347,19.158,1.003,0.931,32.0,50.0,0.827,36.486,0.0,2.048,29.338,8.966,1.295,1.893,3.272,22.651,1.186,1.151,25.0,48.0,1.277,40.704,0.0,3.47,110.198,3.679,4.456,6.019,29.957,24.73,1.294,1.049,16.0,50.0,1.685,41.278,0.0,skew_negative,"[110, 'EMA']",EMA,,,,
120.0,skew_negative^120^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,11.206,43.317,8.161,1.932,2.68,5.308,22.415,1.173,1.046,103.0,55.34,1.027,39.715,0.0,3.231,47.773,8.161,1.928,2.742,5.854,24.779,1.297,1.025,29.0,58.621,0.865,39.565,0.0,1.785,24.23,5.788,1.267,1.68,4.186,19.118,1.001,0.993,30.0,50.0,1.229,37.357,0.0,4.044,65.394,5.486,2.883,4.238,11.921,22.683,1.187,1.066,27.0,51.852,1.281,41.197,0.0,1.942,52.014,4.86,2.106,2.796,10.702,24.703,1.293,0.839,20.0,65.0,0.686,41.603,0.0,skew_negative,"[120, 'EMA']",EMA,,,,
14.0,convexity_higher1^14^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-6.305,-23.018,16.306,-1.026,-1.277,-1.412,22.425,1.174,15.391,7.0,71.429,0.234,39.474,0.0,1.772,24.077,5.885,0.972,1.012,4.091,24.771,1.297,9.913,3.0,66.667,1.067,41.421,0.0,3.716,56.437,4.676,2.947,3.986,12.068,19.15,1.002,9.927,3.0,33.333,37.436,38.364,0.0,-5.403,-95.005,8.384,-4.192,-6.408,-11.331,22.663,1.186,9.594,3.0,66.667,0.171,38.944,0.0,-5.549,-224.191,9.258,-9.063,-11.965,-24.215,24.736,1.295,16.779,1.0,0.0,0.0,38.895,0.0,convexity_higher1,"[14, 'EMA']",EMA,,,,
8.0,convexity_higher1^8^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.309,-8.042,15.758,-0.359,-0.451,-0.51,22.405,1.173,0.283,381.0,43.832,1.246,39.455,0.0,2.77,39.872,5.413,1.616,1.716,7.366,24.67,1.291,0.229,130.0,42.308,1.542,41.037,0.0,6.047,105.466,4.731,5.519,7.494,22.294,19.108,1.0,0.32,93.0,55.914,1.268,38.833,0.0,-4.289,-70.395,7.041,-3.094,-4.748,-9.997,22.753,1.191,0.282,102.0,41.176,1.059,38.944,0.0,-6.148,-266.695,9.782,-10.816,-14.303,-27.265,24.658,1.291,0.294,57.0,33.333,1.016,38.57,0.0,convexity_higher1,"[8, 'EMA']",EMA,,,,
16.0,convexity_lower1^16^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,6.199,22.604,10.058,1.008,1.264,2.247,22.425,1.174,8.288,13.0,61.538,1.66,37.898,0.0,-1.855,-25.331,7.396,-1.022,-1.46,-3.425,24.779,1.297,9.913,3.0,33.333,0.214,36.172,0.0,-3.757,-57.205,8.614,-2.988,-3.356,-6.641,19.144,1.002,4.254,7.0,57.143,0.361,35.547,0.0,5.441,95.893,5.524,4.231,4.896,17.36,22.666,1.186,9.594,3.0,66.667,52.273,40.493,0.0,5.933,250.856,3.516,10.147,13.554,71.343,24.723,1.294,5.593,3.0,66.667,52.854,40.52,0.0,convexity_lower1,"[16, 'EMA']",EMA,,,,
6.0,convexity_lower1^6^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,19.042,80.51,5.718,3.598,4.552,14.081,22.379,1.171,0.109,985.0,42.741,1.596,38.213,0.0,4.532,72.354,4.831,2.934,4.401,14.976,24.656,1.291,0.096,309.0,39.482,1.758,36.812,0.0,1.219,16.021,5.074,0.837,0.945,3.158,19.137,1.002,0.11,271.0,41.697,1.485,36.419,0.0,6.648,126.346,5.718,5.562,6.473,22.097,22.716,1.189,0.111,260.0,45.0,1.538,40.352,0.0,5.041,191.86,4.215,7.788,10.1,45.516,24.637,1.29,0.114,147.0,46.939,1.497,40.195,0.0,convexity_lower1,"[6, 'EMA']",EMA,,,,
