param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
30.0,supertrend_short_period^30.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,6.194,22.514,36.674,0.237,0.304,0.614,95.011,4.973,0.239,453.0,62.472,0.632,50.409,0.0,15.69,487.906,21.375,3.608,4.949,22.826,135.223,7.078,0.233,129.0,64.341,0.639,50.148,0.0,-14.372,-412.621,35.842,-4.697,-5.6,-11.512,87.857,4.599,0.244,123.0,64.228,0.491,51.087,0.0,21.84,924.297,13.845,14.025,18.822,66.761,65.902,3.449,0.233,133.0,62.406,0.814,51.093,0.0,-11.989,-1038.925,13.152,-17.57,-20.778,-78.997,59.129,3.095,0.239,71.0,53.521,0.616,48.662,0.0,supertrend_short_period,[30.   1.5],1.5,,,,
210.0,supertrend_short_period^210.0^2.9,2026-03-01 23:00:00,2026-06-17 23:45:00,99.871,937.832,40.393,9.873,12.983,23.218,94.992,4.972,0.5,216.0,66.667,0.688,49.831,0.0,153.533,8139979.904,19.48,60296.602,83487.65,417866.118,134.999,7.066,0.366,82.0,74.39,0.802,52.165,0.0,-21.962,-1020.526,35.964,-11.614,-14.024,-28.377,87.871,4.599,0.556,54.0,62.963,0.438,48.706,0.0,7.833,143.086,20.969,2.171,2.857,6.824,65.919,3.45,0.585,53.0,66.038,0.639,50.468,0.0,-6.326,-273.516,11.346,-4.628,-6.228,-24.107,59.097,3.093,0.567,30.0,53.333,0.689,46.656,0.0,supertrend_short_period,[210.    2.9],2.9,,,,
25.0,ma_atr_short_period^25.0^30.0^2.6,2026-03-01 23:00:00,2026-06-17 23:45:00,-15.753,-63.927,38.059,-0.673,-0.772,-1.68,95.025,4.974,2.349,46.0,60.87,0.627,49.308,0.0,-3.303,-48.424,38.059,-0.358,-0.398,-1.272,135.242,7.079,2.504,12.0,66.667,0.605,49.065,0.0,-15.958,-506.144,25.002,-5.759,-7.253,-20.244,87.89,4.6,2.308,13.0,53.846,0.561,48.551,0.0,13.461,342.559,11.299,5.196,6.024,30.318,65.922,3.451,1.938,16.0,68.75,0.904,51.249,0.0,-8.639,-493.092,12.325,-8.339,-12.284,-40.007,59.13,3.095,2.125,8.0,37.5,0.841,47.826,0.0,ma_atr_short_period,[25.  30.   2.6],30.0,2.6,,,
18.0,ma_atr_short_period^18.0^22.0^2.8,2026-03-01 23:00:00,2026-06-17 23:45:00,52.99,320.639,35.617,3.375,3.779,9.002,95.01,4.973,3.001,36.0,69.444,0.952,49.718,0.0,76.899,102430.607,35.617,758.034,848.366,2875.883,135.127,7.073,3.005,10.0,90.0,202.792,50.492,0.0,-20.306,-848.75,29.293,-9.658,-10.432,-28.975,87.883,4.6,2.728,11.0,45.455,0.499,48.758,0.0,16.782,521.687,10.577,7.912,9.653,49.324,65.935,3.451,2.584,12.0,75.0,0.925,50.312,0.0,-7.083,-335.002,15.648,-5.666,-7.327,-21.408,59.12,3.094,2.834,6.0,66.667,0.316,48.997,0.0,ma_atr_short_period,[18.  22.   2.8],22.0,2.8,,,
30.0,stoch_k_lower_d^30^12^9,2026-03-01 23:00:00,2026-06-17 23:45:00,24.307,108.575,35.623,1.142,1.525,3.048,95.053,4.975,0.226,479.0,60.543,0.726,49.52,0.0,-5.169,-84.508,24.787,-0.625,-0.868,-3.409,135.25,7.079,0.219,137.0,58.394,0.717,50.098,0.0,-0.805,-10.255,22.498,-0.117,-0.154,-0.456,87.964,4.604,0.224,134.0,58.209,0.741,48.602,0.0,36.466,3793.402,13.532,57.536,80.534,280.319,65.931,3.451,0.223,139.0,66.187,0.827,50.937,0.0,-3.154,-94.883,16.332,-1.604,-1.998,-5.809,59.151,3.096,0.239,71.0,57.746,0.687,47.742,0.0,stoch_k_lower_d,[30 12  9],12,9,,,
80.0,stoch_k_lower_d^80^24^40,2026-03-01 23:00:00,2026-06-17 23:45:00,117.003,1270.26,31.517,13.406,18.99,40.304,94.75,4.959,0.655,165.0,64.242,0.839,49.944,0.0,81.589,140824.429,22.057,1042.313,1679.352,6384.518,135.108,7.072,0.589,51.0,70.588,0.851,50.295,0.0,-9.28,-194.499,31.517,-2.213,-2.671,-6.171,87.898,4.601,0.682,44.0,61.364,0.577,49.948,0.0,5.865,95.681,14.123,1.479,1.92,6.775,64.703,3.387,0.689,45.0,60.0,0.81,50.572,0.0,24.418,10825.966,6.756,183.279,319.816,1602.491,59.068,3.092,0.607,28.0,64.286,1.324,48.328,0.0,stoch_k_lower_d,[80 24 40],24,40,,,
20.0,kdj_k_lower_d^20^12^10,2026-03-01 23:00:00,2026-06-17 23:45:00,5.003,17.931,35.864,0.189,0.235,0.5,94.755,4.96,0.182,595.0,63.866,0.597,50.268,0.0,-4.782,-76.418,32.854,-0.565,-0.716,-2.326,135.214,7.077,0.174,173.0,61.272,0.641,51.919,0.0,-10.019,-219.669,27.456,-2.498,-2.999,-8.001,87.948,4.603,0.186,161.0,63.975,0.525,50.207,0.0,36.013,3643.974,16.793,56.488,79.636,216.991,64.509,3.377,0.175,177.0,68.927,0.707,50.572,0.0,-9.867,-655.059,18.645,-11.081,-13.385,-35.134,59.114,3.094,0.195,87.0,58.621,0.55,47.074,0.0,kdj_k_lower_d,[20 12 10],12,10,,,
11.0,kdj_k_lower_d^11^9^10,2026-03-01 23:00:00,2026-06-17 23:45:00,80.746,638.83,27.882,6.747,8.686,22.912,94.689,4.956,0.133,813.0,66.298,0.606,51.186,0.0,23.615,1215.348,27.882,8.988,11.928,43.59,135.216,7.078,0.128,235.0,65.957,0.612,52.362,0.0,6.885,124.865,17.24,1.423,1.848,7.243,87.754,4.593,0.146,206.0,63.107,0.638,50.0,0.0,28.913,1891.006,20.388,29.209,38.533,92.75,64.741,3.389,0.136,228.0,68.421,0.633,51.821,0.0,6.129,258.954,9.442,4.421,5.296,27.426,58.57,3.066,0.117,145.0,68.276,0.534,50.084,0.0,kdj_k_lower_d,[11  9 10],9,10,,,
210.0,smi_k_lower_d^210^189^105,2026-03-01 23:00:00,2026-06-17 23:45:00,15.395,62.223,44.179,0.655,0.758,1.408,95.014,4.973,3.859,28.0,50.0,1.334,49.576,0.0,-17.607,-617.878,44.179,-4.57,-4.941,-13.986,135.216,7.078,3.338,9.0,44.444,0.822,48.573,0.0,56.87,23883.218,20.182,271.976,403.52,1183.366,87.814,4.596,3.001,10.0,60.0,3.101,50.88,0.0,-6.002,-98.677,18.842,-1.497,-1.856,-5.237,65.938,3.451,4.429,7.0,57.143,0.596,49.376,0.0,-5.01,-185.846,14.64,-3.143,-4.052,-12.694,59.124,3.095,3.401,5.0,40.0,1.049,49.498,0.0,smi_k_lower_d,[210 189 105],189,105,,,
8.0,smi_k_lower_d^8^3^6,2026-03-01 23:00:00,2026-06-17 23:45:00,106.637,1061.393,21.422,11.845,14.491,49.547,89.605,4.69,0.101,1067.0,64.948,0.648,51.327,0.0,82.706,151726.293,21.422,1230.811,1543.872,7082.794,123.273,6.452,0.093,322.0,63.665,0.814,53.15,0.0,-5.557,-93.137,19.204,-1.077,-1.319,-4.85,86.448,4.525,0.108,277.0,63.538,0.565,50.673,0.0,16.587,509.563,17.68,7.975,9.877,28.821,63.892,3.344,0.113,275.0,65.455,0.635,50.989,0.0,2.684,76.646,12.638,1.294,1.514,6.065,59.21,3.099,0.087,196.0,67.857,0.505,49.833,0.0,smi_k_lower_d,[8 3 6],3,6,,,
45.0,rvi_lower_signal^45^14,2026-03-01 23:00:00,2026-06-17 23:45:00,10.109,38.452,35.033,0.405,0.516,1.098,94.993,4.972,0.087,1235.0,71.741,0.416,50.48,0.0,1.959,26.59,26.833,0.197,0.272,0.991,135.24,7.079,0.089,338.0,68.935,0.474,50.344,0.0,-5.028,-81.685,23.277,-0.93,-1.108,-3.509,87.795,4.595,0.092,326.0,70.245,0.419,51.139,0.0,19.119,685.059,17.845,10.395,13.157,38.388,65.9,3.449,0.088,351.0,73.789,0.439,50.832,0.0,-4.529,-158.994,14.819,-2.689,-3.067,-10.729,59.13,3.095,0.077,222.0,75.225,0.307,49.08,0.0,rvi_lower_signal,[45 14],14,,,,
35.0,rvi_lower_signal^35^14,2026-03-01 23:00:00,2026-06-17 23:45:00,35.331,177.937,32.851,1.874,2.393,5.417,94.938,4.969,0.083,1304.0,71.319,0.444,50.791,0.0,15.835,496.908,26.808,3.674,5.111,18.536,135.24,7.079,0.084,356.0,68.258,0.525,50.935,0.0,1.811,24.419,22.941,0.278,0.329,1.064,87.798,4.596,0.083,360.0,70.833,0.43,51.76,0.0,20.579,806.256,15.947,12.237,15.615,50.559,65.889,3.449,0.087,355.0,73.239,0.458,50.572,0.0,-4.822,-175.037,14.766,-2.988,-3.371,-11.854,58.57,3.066,0.072,235.0,74.043,0.324,49.331,0.0,rvi_lower_signal,[35 14],14,,,,
150.0,tsi_oversold^150^75^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,13.609,53.893,43.575,0.567,0.661,1.237,95.012,4.973,3.178,34.0,64.706,0.76,49.252,0.0,0.782,9.925,43.575,0.073,0.084,0.228,135.21,7.077,3.338,9.0,66.667,0.716,48.327,0.0,15.851,499.395,24.127,5.682,7.181,20.699,87.883,4.6,2.728,11.0,72.727,0.614,49.689,0.0,0.682,8.341,12.682,0.126,0.154,0.658,65.944,3.452,2.584,12.0,58.333,0.824,49.636,0.0,-3.347,-102.847,15.337,-1.739,-2.324,-6.706,59.127,3.095,3.401,5.0,60.0,0.573,49.498,0.0,tsi_oversold,[150 75 0.0 'SMA'],75,0.0,SMA,,
8.0,tsi_oversold^8^2^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,51.66,308.414,23.98,3.41,4.366,12.861,90.443,4.734,0.128,845.0,64.26,0.636,50.508,0.0,54.261,19311.075,23.014,156.534,208.105,839.102,123.367,6.457,0.127,237.0,67.932,0.636,52.067,0.0,-11.404,-272.25,23.98,-3.098,-3.866,-11.353,87.893,4.601,0.138,218.0,61.927,0.564,49.845,0.0,14.515,393.528,14.066,5.968,7.597,27.977,65.937,3.451,0.125,248.0,64.516,0.656,51.353,0.0,-3.066,-91.336,14.109,-1.543,-2.054,-6.474,59.188,3.098,0.117,145.0,60.0,0.635,47.575,0.0,tsi_oversold,[8 2 0.0 'SMA'],2,0.0,SMA,,
200.0,rsi_oversold^200^50,2026-03-01 23:00:00,2026-06-17 23:45:00,-5.362,-19.299,43.575,-0.203,-0.239,-0.443,94.942,4.969,0.643,168.0,88.69,0.14,49.026,0.0,22.861,1121.123,43.575,8.291,9.512,25.729,135.228,7.078,0.462,65.0,95.385,0.093,48.278,0.0,-18.569,-694.839,29.759,-7.907,-10.262,-23.349,87.876,4.6,1.429,21.0,80.952,0.129,48.447,0.0,3.189,44.742,14.108,0.683,0.827,3.171,65.513,3.429,0.574,54.0,85.185,0.216,50.26,0.0,-8.322,-457.031,17.805,-7.728,-9.774,-25.669,59.136,3.095,0.549,31.0,87.097,0.099,49.247,0.0,rsi_oversold,[200  50],50,,,,
40.0,rsi_oversold^40^50,2026-03-01 23:00:00,2026-06-17 23:45:00,-0.002,-0.007,38.42,-0.0,-0.0,-0.0,95.019,4.974,0.237,456.0,83.553,0.208,50.071,0.0,14.013,392.309,38.42,2.901,3.112,10.211,135.21,7.077,0.203,148.0,83.784,0.239,50.0,0.0,-14.83,-438.152,24.145,-4.984,-6.12,-18.147,87.906,4.601,0.246,122.0,83.607,0.159,49.689,0.0,11.898,275.851,13.835,4.185,4.959,19.939,65.922,3.45,0.239,130.0,86.154,0.219,51.717,0.0,-7.978,-420.243,11.831,-7.107,-9.496,-35.52,59.129,3.095,0.293,58.0,77.586,0.203,48.161,0.0,rsi_oversold,[40 50],50,,,,
