param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
55.0,supertrend_short_period^55.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,37.23,191.334,31.77,2.936,3.918,6.022,65.176,3.411,0.224,483.0,62.526,0.696,50.974,0.0,47.692,11338.207,11.377,126.169,180.85,996.551,89.865,4.704,0.204,147.0,65.986,0.787,52.657,0.0,-6.528,-115.913,19.286,-2.362,-3.048,-6.01,49.084,2.569,0.238,126.0,59.524,0.612,50.673,0.0,-3.836,-55.792,18.389,-1.067,-1.38,-3.034,52.269,2.736,0.239,130.0,63.077,0.558,49.584,0.0,3.2,96.734,12.07,1.641,2.107,8.014,58.942,3.085,0.205,83.0,60.241,0.735,50.753,0.0,supertrend_short_period,[55.   1.5],1.5,,,,
12.0,ma_atr_short_period^12.0^12.0^1.6,2026-03-01 23:00:00,2026-06-17 23:45:00,26.735,122.666,31.187,1.876,2.522,3.933,65.375,3.422,1.385,78.0,65.385,0.729,50.212,0.0,5.133,83.75,21.737,0.932,1.313,3.853,89.886,4.705,1.431,21.0,71.429,0.503,49.754,0.0,28.893,2095.731,7.22,41.87,63.164,290.258,50.053,2.62,1.2,25.0,68.0,1.456,51.139,0.0,-20.325,-783.998,23.7,-15.005,-18.39,-33.08,52.25,2.735,1.824,17.0,47.059,0.344,49.636,0.0,17.283,2972.014,12.743,50.48,70.214,233.219,58.875,3.082,0.945,18.0,77.778,0.694,50.334,0.0,ma_atr_short_period,[12.  12.   1.6],12.0,1.6,,,
6.0,ma_atr_short_period^6.0^5.0^1.8,2026-03-01 23:00:00,2026-06-17 23:45:00,131.959,1616.31,22.796,24.728,33.862,70.904,65.365,3.421,15.435,7.0,100.0,100.0,50.438,0.0,19.443,766.545,20.278,8.525,11.214,37.801,89.914,4.706,30.046,1.0,100.0,100.0,50.049,0.0,21.822,1005.034,10.42,20.083,30.683,96.456,50.045,2.619,7.501,4.0,75.0,17.186,49.948,0.0,27.614,1667.182,7.329,31.912,46.915,227.482,52.243,2.735,15.503,2.0,100.0,100.0,50.52,0.0,24.711,11392.624,6.715,193.508,329.052,1696.619,58.874,3.082,5.668,3.0,100.0,100.0,51.672,0.0,ma_atr_short_period,[6.  5.  1.8],5.0,1.8,,,
26.0,stoch_k_lower_d^26^8^8,2026-03-01 23:00:00,2026-06-17 23:45:00,26.255,119.826,25.757,1.833,2.431,4.652,65.382,3.422,0.164,657.0,62.557,0.661,50.89,0.0,16.637,549.11,19.927,6.108,8.531,27.557,89.898,4.705,0.153,196.0,61.735,0.727,51.919,0.0,-9.194,-191.69,16.372,-3.829,-4.909,-11.709,50.061,2.62,0.178,169.0,59.172,0.595,49.12,0.0,21.122,855.446,8.666,16.374,22.717,98.716,52.243,2.735,0.17,182.0,65.385,0.691,51.301,0.0,-1.627,-41.45,13.541,-0.703,-0.895,-3.061,58.967,3.086,0.15,113.0,64.602,0.541,51.254,0.0,stoch_k_lower_d,[26  8  8],8,8,,,
14.0,stoch_k_lower_d^14^11^7,2026-03-01 23:00:00,2026-06-17 23:45:00,79.606,623.206,23.047,9.578,12.273,27.041,65.063,3.406,0.163,661.0,60.817,0.801,51.2,0.0,4.993,80.787,22.913,0.899,1.115,3.526,89.841,4.702,0.169,178.0,58.989,0.746,51.329,0.0,22.99,1141.095,7.535,23.338,33.421,151.438,48.894,2.559,0.157,191.0,60.209,0.934,50.518,0.0,32.385,2622.976,7.587,50.378,73.271,345.717,52.066,2.725,0.174,178.0,65.73,0.772,51.665,0.0,5.015,186.128,11.063,3.159,4.336,16.825,58.923,3.084,0.145,117.0,56.41,0.888,51.254,0.0,stoch_k_lower_d,[14 11  7],11,7,,,
180.0,kdj_k_lower_d^180^162^126,2026-03-01 23:00:00,2026-06-17 23:45:00,24.262,108.322,23.185,1.656,2.232,4.672,65.396,3.423,1.929,56.0,66.071,0.709,49.915,0.0,-5.859,-99.768,23.185,-1.109,-1.599,-4.303,89.931,4.707,2.311,13.0,61.538,0.559,48.425,0.0,27.59,1840.398,6.733,36.768,54.781,273.326,50.055,2.62,1.429,21.0,76.19,1.18,51.398,0.0,11.631,265.453,16.267,5.079,6.827,16.318,52.262,2.736,2.067,15.0,66.667,0.859,50.676,0.0,-7.406,-364.124,15.171,-6.177,-7.306,-24.002,58.951,3.086,1.7,10.0,50.0,0.624,48.746,0.0,kdj_k_lower_d,[180 162 126],162,126,,,
230.0,kdj_k_lower_d^230^92^69,2026-03-01 23:00:00,2026-06-17 23:45:00,61.247,402.392,19.511,6.154,8.351,20.624,65.388,3.423,1.351,80.0,71.25,0.669,50.522,0.0,1.351,17.71,19.511,0.197,0.286,0.908,89.935,4.707,1.431,21.0,66.667,0.552,48.967,0.0,46.12,10007.771,8.027,200.247,294.875,1246.788,49.977,2.616,1.035,29.0,79.31,1.246,52.277,0.0,-0.004,-0.051,18.134,-0.001,-0.001,-0.003,52.274,2.736,1.632,19.0,68.421,0.496,50.052,0.0,8.793,511.435,14.16,8.674,10.327,36.118,58.96,3.086,1.215,14.0,71.429,0.636,51.003,0.0,kdj_k_lower_d,[230  92  69],92,69,,,
90.0,smi_k_lower_d^90^81^81,2026-03-01 23:00:00,2026-06-17 23:45:00,32.598,159.425,28.703,2.438,3.304,5.554,65.384,3.422,1.929,56.0,62.5,0.852,50.071,0.0,-3.918,-59.53,28.703,-0.662,-0.965,-2.074,89.911,4.706,2.003,15.0,53.333,0.837,48.622,0.0,38.998,5402.5,8.433,108.054,161.069,640.609,49.998,2.617,1.579,19.0,73.684,1.575,51.449,0.0,9.206,182.153,15.482,3.484,4.764,11.765,52.277,2.736,2.067,15.0,73.333,0.586,50.416,0.0,-9.163,-557.641,15.805,-9.461,-11.011,-35.283,58.942,3.085,1.7,10.0,50.0,0.552,49.666,0.0,smi_k_lower_d,[90 81 81],81,81,,,
11.0,smi_k_lower_d^11^7^8,2026-03-01 23:00:00,2026-06-17 23:45:00,77.771,598.538,21.091,9.196,11.799,28.379,65.089,3.407,0.18,599.0,62.771,0.739,51.116,0.0,11.132,260.667,21.091,2.899,3.611,12.359,89.918,4.707,0.181,166.0,59.036,0.782,51.378,0.0,11.642,282.033,8.684,5.769,7.824,32.477,48.891,2.559,0.182,165.0,63.03,0.709,50.569,0.0,34.142,3080.364,8.126,59.147,87.856,379.08,52.08,2.726,0.185,168.0,66.667,0.771,51.197,0.0,6.765,308.118,7.499,5.232,7.294,41.089,58.886,3.082,0.165,103.0,62.136,0.738,51.338,0.0,smi_k_lower_d,[11  7  8],7,8,,,
60.0,rvi_lower_signal^60^18,2026-03-01 23:00:00,2026-06-17 23:45:00,16.908,69.518,30.754,1.064,1.258,2.26,65.353,3.421,0.092,1175.0,73.872,0.378,51.963,0.0,-23.626,-1216.788,30.754,-13.549,-16.091,-39.565,89.808,4.701,0.104,288.0,69.444,0.361,51.821,0.0,10.027,219.95,11.071,4.393,5.433,19.868,50.07,2.621,0.091,330.0,74.848,0.385,51.76,0.0,28.961,1899.792,10.808,36.353,46.897,175.769,52.26,2.735,0.088,351.0,75.214,0.452,52.133,0.0,7.917,413.916,10.349,7.027,8.527,39.994,58.9,3.083,0.081,209.0,75.598,0.389,52.174,0.0,rvi_lower_signal,[60 18],18,,,,
18.0,rvi_lower_signal^18^14,2026-03-01 23:00:00,2026-06-17 23:45:00,33.954,168.496,24.987,2.581,3.062,6.743,65.28,3.417,0.068,1581.0,71.031,0.446,52.076,0.0,-6.838,-123.434,24.987,-1.372,-1.61,-4.94,89.995,4.711,0.068,444.0,69.82,0.423,52.953,0.0,16.221,523.122,12.459,10.464,13.217,41.987,49.993,2.617,0.067,450.0,72.889,0.44,51.76,0.0,18.213,617.576,8.011,11.813,15.199,77.093,52.279,2.736,0.072,429.0,71.329,0.484,51.665,0.0,4.692,167.823,10.731,2.891,3.606,15.639,58.055,3.039,0.065,261.0,69.349,0.491,51.672,0.0,rvi_lower_signal,[18 14],14,,,,
220.0,tsi_oversold^220^132^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,31.573,152.708,27.723,2.335,3.34,5.508,65.391,3.423,5.145,21.0,66.667,1.057,49.873,0.0,11.504,275.628,27.723,3.065,4.632,9.942,89.917,4.706,4.292,7.0,71.429,0.677,50.049,0.0,15.35,468.606,9.115,9.358,14.278,51.409,50.076,2.621,5.001,6.0,66.667,2.914,50.362,0.0,10.563,226.334,14.849,4.33,6.052,15.243,52.27,2.736,4.429,7.0,71.429,1.357,50.572,0.0,-7.509,-373.775,17.612,-6.342,-8.703,-21.223,58.939,3.085,4.251,4.0,50.0,0.261,47.742,0.0,tsi_oversold,[220 132 0.0 'SMA'],132,0.0,SMA,,
80.0,tsi_oversold^80^32^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,57.467,363.696,20.588,5.562,7.665,17.666,65.389,3.423,1.385,78.0,66.667,0.854,50.819,0.0,0.333,4.129,19.993,0.046,0.066,0.207,89.92,4.707,1.431,21.0,47.619,1.172,49.508,0.0,44.396,8648.246,6.26,172.979,265.497,1381.551,49.996,2.617,1.305,23.0,82.609,1.111,52.743,0.0,-4.742,-72.575,20.24,-1.388,-1.836,-3.586,52.286,2.737,1.409,22.0,68.182,0.403,50.052,0.0,14.153,1617.987,10.531,27.451,39.145,153.634,58.941,3.085,1.134,15.0,73.333,0.812,51.254,0.0,tsi_oversold,[80 32 0.0 'SMA'],32,0.0,SMA,,
190.0,rsi_oversold^190^50,2026-03-01 23:00:00,2026-06-17 23:45:00,25.361,114.612,28.114,1.753,2.389,4.077,65.383,3.422,0.458,236.0,91.102,0.131,50.551,0.0,1.447,19.071,28.114,0.212,0.3,0.678,89.917,4.706,0.477,63.0,88.889,0.139,50.689,0.0,19.749,796.703,14.192,15.916,23.369,56.137,50.055,2.62,0.4,75.0,89.333,0.287,51.553,0.0,-0.008,-0.093,24.163,-0.002,-0.002,-0.004,52.297,2.737,0.526,59.0,93.22,0.075,50.624,0.0,3.113,93.203,17.01,1.583,2.187,5.479,58.89,3.082,0.405,42.0,90.476,0.134,48.495,0.0,rsi_oversold,[190  50],50,,,,
50.0,rsi_oversold^50^50,2026-03-01 23:00:00,2026-06-17 23:45:00,36.578,186.685,22.233,2.855,3.731,8.397,65.385,3.422,0.23,470.0,85.745,0.21,51.101,0.0,2.354,32.686,15.701,0.363,0.496,2.082,89.968,4.709,0.261,115.0,84.348,0.202,50.837,0.0,20.318,849.958,7.813,16.993,23.785,108.787,50.017,2.618,0.21,143.0,83.217,0.347,51.501,0.0,1.365,17.31,19.945,0.331,0.429,0.868,52.252,2.735,0.252,123.0,86.992,0.16,50.78,0.0,9.316,577.765,9.881,9.811,12.364,58.473,58.892,3.083,0.185,92.0,89.13,0.176,51.338,0.0,rsi_oversold,[50 50],50,,,,
8.0,stoch_k_oversold^8^4^50,2026-03-01 23:00:00,2026-06-17 23:45:00,37.928,196.373,30.758,3.009,4.034,6.385,65.262,3.416,0.14,773.0,64.295,0.634,51.313,0.0,10.115,222.547,16.843,2.475,3.472,13.213,89.933,4.707,0.137,220.0,62.727,0.666,51.919,0.0,0.082,1.006,17.761,0.02,0.026,0.057,50.036,2.619,0.146,205.0,60.0,0.678,49.845,0.0,19.095,683.251,19.22,13.078,18.305,35.55,52.243,2.735,0.145,214.0,69.626,0.559,51.145,0.0,5.04,187.592,6.156,3.229,4.362,30.473,58.103,3.041,0.124,137.0,64.964,0.625,52.843,0.0,stoch_k_oversold,[ 8  4 50],4,50,,,
8.0,stoch_k_oversold^8^7^50,2026-03-01 23:00:00,2026-06-17 23:45:00,67.321,469.249,22.214,7.18,9.838,21.124,65.352,3.421,0.17,635.0,63.78,0.704,51.045,0.0,36.625,4338.606,13.545,48.298,68.091,320.307,89.83,4.702,0.167,180.0,64.444,0.762,52.559,0.0,11.834,290.128,13.585,5.803,8.193,21.356,50.0,2.617,0.173,173.0,68.208,0.568,50.518,0.0,-4.225,-62.801,18.521,-1.2,-1.587,-3.391,52.33,2.739,0.176,176.0,59.659,0.638,49.948,0.0,14.285,1661.377,6.355,28.215,42.088,261.408,58.884,3.082,0.156,109.0,62.385,0.865,51.003,0.0,stoch_k_oversold,[ 8  7 50],7,50,,,
230.0,stoch_d_oversold^230^207^115^50,2026-03-01 23:00:00,2026-06-17 23:45:00,50.0,293.507,28.775,4.489,6.513,10.2,65.389,3.423,5.687,19.0,78.947,0.748,50.226,0.0,15.984,506.307,28.775,5.631,8.416,17.596,89.919,4.707,4.292,7.0,71.429,0.886,50.886,0.0,0.887,11.347,16.961,0.227,0.34,0.669,50.089,2.622,7.501,4.0,50.0,1.313,50.052,0.0,32.957,2764.725,12.711,52.941,80.629,217.507,52.223,2.733,4.429,7.0,100.0,100.0,49.896,0.0,-3.617,-114.554,18.173,-1.943,-2.804,-6.303,58.948,3.085,4.251,4.0,50.0,0.534,50.0,0.0,stoch_d_oversold,[230 207 115  50],207,115,50,,
8.0,stoch_d_oversold^8^5^6^50,2026-03-01 23:00:00,2026-06-17 23:45:00,95.565,864.214,25.014,13.239,19.094,34.549,65.278,3.417,0.19,569.0,60.105,0.879,50.593,0.0,60.324,30913.39,11.522,344.854,527.91,2683.047,89.642,4.692,0.179,168.0,61.905,0.986,51.722,0.0,5.878,100.407,13.228,2.005,2.856,7.59,50.074,2.621,0.196,153.0,58.17,0.802,50.414,0.0,10.447,222.297,16.913,4.259,5.92,13.144,52.199,2.732,0.204,152.0,63.158,0.702,50.676,0.0,4.264,145.243,10.276,2.465,3.601,14.135,58.927,3.084,0.172,99.0,55.556,0.926,48.746,0.0,stoch_d_oversold,[ 8  5  6 50],5,6,50,,
23.0,kdj_k_oversold^23^21^50,2026-03-01 23:00:00,2026-06-17 23:45:00,26.306,120.127,35.709,1.838,2.518,3.364,65.354,3.421,0.454,238.0,66.807,0.59,50.438,0.0,43.907,8243.227,18.568,91.767,137.753,443.96,89.828,4.702,0.435,69.0,69.565,0.825,51.083,0.0,6.77,121.945,14.717,2.438,3.358,8.286,50.027,2.619,0.411,73.0,67.123,0.578,51.242,0.0,-24.662,-1241.478,29.041,-23.775,-29.506,-42.749,52.218,2.733,0.608,51.0,56.863,0.342,49.584,0.0,9.02,539.414,9.06,9.158,12.097,59.537,58.904,3.083,0.354,48.0,72.917,0.524,49.331,0.0,kdj_k_oversold,[23 21 50],21,50,,,
90.0,kdj_k_oversold^90^54^50,2026-03-01 23:00:00,2026-06-17 23:45:00,64.56,438.13,24.803,6.703,9.217,17.665,65.365,3.421,1.286,84.0,72.619,0.629,50.522,0.0,26.325,1611.937,20.126,17.937,26.251,80.093,89.865,4.704,1.202,25.0,64.0,0.997,49.705,0.0,21.048,922.552,7.306,18.431,26.434,126.268,50.053,2.62,1.305,23.0,73.913,0.963,51.398,0.0,1.238,15.596,24.803,0.298,0.394,0.629,52.27,2.736,1.476,21.0,76.19,0.34,50.624,0.0,6.209,264.788,13.369,4.493,5.931,19.806,58.934,3.085,0.945,18.0,77.778,0.4,50.251,0.0,kdj_k_oversold,[90 54 50],54,50,,,
230.0,kdj_d_oversold^230^184^207^50,2026-03-01 23:00:00,2026-06-17 23:45:00,29.726,140.921,27.787,2.155,3.109,5.071,65.391,3.423,6.356,17.0,76.471,0.696,49.859,0.0,8.104,157.828,27.787,1.755,2.603,5.68,89.921,4.707,4.292,7.0,71.429,0.641,50.64,0.0,-6.608,-117.881,16.986,-2.354,-3.456,-6.94,50.082,2.621,15.003,2.0,0.0,0.0,49.224,0.0,26.405,1479.73,13.828,28.323,43.099,107.008,52.246,2.735,4.429,7.0,100.0,100.0,49.636,0.0,1.616,41.106,17.612,0.697,1.018,2.334,58.949,3.086,4.251,4.0,75.0,0.501,50.0,0.0,kdj_d_oversold,[230 184 207  50],184,207,50,,
250.0,kdj_d_oversold^250^200^225^50,2026-03-01 23:00:00,2026-06-17 23:45:00,47.779,274.165,25.221,4.193,6.077,10.871,65.386,3.422,6.356,17.0,76.471,1.027,50.169,0.0,24.967,1401.296,25.221,15.588,23.214,55.561,89.898,4.705,4.292,7.0,71.429,1.17,51.722,0.0,-3.446,-51.039,16.867,-1.019,-1.537,-3.026,50.086,2.622,15.003,2.0,0.0,0.0,49.379,0.0,18.71,653.932,13.998,12.512,18.613,46.717,52.265,2.736,4.429,7.0,85.714,3.243,49.168,0.0,3.136,94.139,17.612,1.597,2.328,5.345,58.941,3.085,4.251,4.0,75.0,0.673,50.502,0.0,kdj_d_oversold,[250 200 225  50],200,225,50,,
30.0,smi_oversold^30^21^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,40.792,217.681,27.861,3.33,4.772,7.813,65.363,3.421,0.761,142.0,61.268,0.859,49.379,0.0,21.071,921.582,27.861,10.249,15.773,33.078,89.916,4.706,0.77,39.0,61.538,0.953,49.557,0.0,7.877,151.65,9.359,3.036,4.433,16.203,49.954,2.615,0.698,43.0,65.116,0.744,49.638,0.0,-0.773,-9.495,18.563,-0.182,-0.241,-0.511,52.27,2.736,0.886,35.0,62.857,0.616,48.907,0.0,8.543,481.974,11.522,8.178,11.982,41.831,58.935,3.085,0.607,28.0,53.571,1.282,49.331,0.0,smi_oversold,[30 21 0.0 'SMA'],21,0.0,SMA,,
210.0,smi_oversold^210^168^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,66.009,454.304,25.221,6.948,10.081,18.013,65.384,3.422,5.687,19.0,73.684,1.269,50.409,0.0,28.724,2051.709,25.221,22.822,33.998,81.35,89.902,4.706,4.292,7.0,85.714,0.687,51.624,0.0,2.232,30.818,17.193,0.615,0.923,1.792,50.081,2.621,7.501,4.0,50.0,1.507,49.896,0.0,31.142,2336.498,12.711,44.732,68.137,183.817,52.233,2.734,4.429,7.0,85.714,4.028,49.896,0.0,-3.839,-124.639,19.054,-2.114,-3.04,-6.541,58.95,3.086,4.251,4.0,50.0,0.509,50.084,0.0,smi_oversold,[210 168 0.0 'SMA'],168,0.0,SMA,,
240.0,smi_d_oversold^240^72^168^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,47.4,270.934,28.775,4.143,5.998,9.416,65.388,3.423,5.687,19.0,73.684,0.899,50.254,0.0,17.384,601.52,28.775,6.689,9.977,20.905,89.921,4.707,4.292,7.0,85.714,0.395,51.083,0.0,-4.817,-77.277,17.715,-1.543,-2.285,-4.362,50.074,2.621,7.501,4.0,50.0,0.645,49.741,0.0,37.716,4234.948,12.711,81.1,123.511,333.172,52.219,2.733,4.429,7.0,85.714,119.238,50.208,0.0,-4.238,-143.925,18.491,-2.442,-3.528,-7.783,58.936,3.085,4.251,4.0,50.0,0.466,49.833,0.0,smi_d_oversold,[240 72 168 0.0 'SMA'],72,168,0.0,SMA,
8.0,smi_d_oversold^8^2^7^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,90.427,781.257,27.33,11.97,17.003,28.586,65.27,3.416,0.189,571.0,60.771,0.849,50.522,0.0,73.701,82042.756,9.591,915.191,1370.217,8553.787,89.645,4.692,0.175,172.0,60.465,1.153,52.411,0.0,-3.547,-52.846,18.439,-1.059,-1.494,-2.866,49.925,2.613,0.196,153.0,61.438,0.596,49.534,0.0,4.585,69.559,15.749,1.332,1.787,4.417,52.229,2.734,0.207,150.0,62.0,0.672,50.208,0.0,8.628,491.731,6.615,8.341,12.297,74.338,58.951,3.086,0.172,99.0,58.586,0.91,49.331,0.0,smi_d_oversold,[8 2 7 0.0 'SMA'],2,7,0.0,SMA,
140.0,rvi_oversold^140^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,15.742,63.876,26.527,0.977,1.295,2.408,65.391,3.423,0.289,374.0,85.027,0.204,50.325,0.0,1.868,25.23,23.046,0.281,0.39,1.095,89.924,4.707,0.297,101.0,84.158,0.203,50.246,0.0,16.881,567.615,9.169,11.34,16.289,61.909,50.056,2.62,0.275,109.0,81.651,0.404,51.035,0.0,-5.897,-96.378,22.968,-1.843,-2.381,-4.196,52.293,2.737,0.313,99.0,86.869,0.132,49.948,0.0,3.212,97.241,16.701,1.65,2.099,5.823,58.924,3.084,0.25,68.0,88.235,0.156,49.833,0.0,rvi_oversold,[140 0.0 'EMA'],0.0,EMA,,,
90.0,rvi_oversold^90^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,36.36,185.143,19.578,2.834,3.828,9.457,65.338,3.42,0.292,370.0,70.27,0.542,50.904,0.0,8.161,159.475,18.635,1.776,2.57,8.558,89.816,4.701,0.292,103.0,65.049,0.637,49.459,0.0,26.195,1597.409,6.8,31.947,45.671,234.901,50.002,2.617,0.316,95.0,73.684,0.859,51.812,0.0,-0.046,-0.539,19.578,-0.01,-0.013,-0.028,52.278,2.736,0.323,96.0,71.875,0.405,51.405,0.0,-0.007,-0.14,13.621,-0.002,-0.003,-0.01,58.938,3.085,0.215,79.0,70.886,0.424,51.171,0.0,rvi_oversold,[90 0.0 'SMA'],0.0,SMA,,,
40.0,rvi_signal_oversold^40^24^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,24.206,108.005,29.692,1.652,2.353,3.638,65.381,3.422,0.886,122.0,66.393,0.636,49.223,0.0,11.108,259.725,29.692,2.888,4.42,8.747,89.935,4.707,0.91,33.0,69.697,0.579,49.114,0.0,-2.099,-28.766,10.107,-0.574,-0.858,-2.846,50.088,2.622,0.857,35.0,54.286,0.797,49.017,0.0,1.802,23.411,18.619,0.448,0.595,1.257,52.24,2.734,0.969,32.0,68.75,0.51,49.376,0.0,12.216,1089.478,11.696,18.508,25.63,93.149,58.865,3.081,0.68,25.0,72.0,0.66,49.582,0.0,rvi_signal_oversold,[40 24 0.0 'SMA'],24,0.0,SMA,,
90.0,rvi_signal_oversold^90^27^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,78.164,603.779,22.46,9.238,13.041,26.882,65.359,3.421,1.318,82.0,73.171,0.674,50.48,0.0,2.147,29.453,22.46,0.328,0.479,1.311,89.901,4.706,1.431,21.0,61.905,0.687,49.508,0.0,36.014,4124.931,6.26,82.483,127.241,658.955,50.009,2.618,1.2,25.0,72.0,1.629,51.915,0.0,4.201,62.367,21.726,1.193,1.647,2.871,52.281,2.737,1.409,22.0,81.818,0.269,49.948,0.0,23.124,8627.203,9.913,146.703,214.738,870.328,58.807,3.078,1.0,17.0,82.353,0.703,50.753,0.0,rvi_signal_oversold,[90 27 0.0 'SMA'],27,0.0,SMA,,
18.0,bb_neutral^18.0^3.5,2026-03-01 23:00:00,2026-06-17 23:45:00,-25.383,-114.74,34.789,-1.755,-2.288,-3.298,65.381,3.422,3.726,29.0,55.172,0.499,49.393,0.0,-20.2,-835.749,34.789,-9.296,-12.87,-24.023,89.899,4.706,10.015,3.0,33.333,0.078,49.409,0.0,-2.845,-40.7,16.778,-0.813,-1.014,-2.426,50.043,2.619,3.334,9.0,44.444,1.1,50.466,0.0,4.677,71.325,17.414,1.364,1.852,4.096,52.276,2.736,2.385,13.0,61.538,0.849,49.584,0.0,-7.978,-420.197,19.894,-7.127,-9.058,-21.122,58.955,3.086,2.429,7.0,57.143,0.376,47.408,0.0,bb_neutral,[18.   3.5],3.5,,,,
8.0,bb_neutral^8.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,10.934,41.988,27.287,0.645,0.918,1.539,65.052,3.405,0.051,2135.0,49.883,1.036,49.647,0.0,24.473,1330.668,17.773,14.834,22.18,74.871,89.706,4.695,0.049,614.0,50.489,1.104,50.394,0.0,-5.74,-97.248,18.833,-1.984,-2.786,-5.164,49.005,2.565,0.055,544.0,49.632,0.972,49.689,0.0,5.793,94.12,15.58,1.803,2.638,6.041,52.207,2.733,0.051,612.0,49.673,1.068,49.74,0.0,-10.628,-775.726,20.592,-13.199,-18.078,-37.67,58.773,3.076,0.047,365.0,49.589,0.9,48.161,0.0,bb_neutral,[8.  1.5],1.5,,,,
160.0,kc_neutral^160.0^128.0^3.9,2026-03-01 23:00:00,2026-06-17 23:45:00,-26.357,-120.426,39.472,-1.842,-2.305,-3.051,65.391,3.423,0.257,421.0,48.456,0.935,48.927,0.0,-17.032,-576.333,31.774,-6.407,-7.787,-18.139,89.95,4.708,0.281,107.0,41.121,1.11,50.394,0.0,-13.195,-351.975,25.028,-7.035,-8.933,-14.063,50.033,2.619,0.28,107.0,44.86,0.929,48.81,0.0,5.235,82.4,15.562,1.576,2.203,5.295,52.271,2.736,0.231,134.0,60.448,0.745,49.011,0.0,-2.789,-80.587,15.488,-1.368,-1.977,-5.203,58.92,3.084,0.224,76.0,43.421,1.225,46.572,0.0,kc_neutral,[160.  128.    3.9],128.0,3.9,,,
110.0,kc_neutral^110.0^66.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,6.423,23.409,33.062,0.36,0.47,0.708,65.092,3.407,0.152,711.0,50.914,1.019,49.082,0.0,8.619,173.148,16.7,1.928,2.435,10.368,89.821,4.701,0.14,215.0,54.884,0.931,51.083,0.0,-15.589,-483.109,27.862,-9.902,-13.484,-17.34,48.791,2.554,0.141,213.0,45.54,0.899,48.292,0.0,15.341,437.083,11.083,8.356,12.111,39.438,52.308,2.738,0.161,192.0,56.771,0.993,49.116,0.0,0.681,15.707,9.884,0.267,0.397,1.589,58.915,3.084,0.181,94.0,43.617,1.361,46.99,0.0,kc_neutral,[110.   66.    1.5],66.0,1.5,,,
