total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-22.763,39.7,1.03,267.0,25.927,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-22.699,27.972,1.713,286.0,25.011,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossover_signal^210^84|emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.486,35.714,1.214,308.0,26.075,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.409,30.592,1.527,304.0,26.215,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^25^50|second_wave_trend_2^55&roc_crossunder0^89|trailing_stop^34^1.5
-22.36,34.211,1.293,304.0,24.598,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.126,27.402,1.748,281.0,24.391,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossover_signal^210^84|emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-22.113,34.343,1.281,297.0,24.285,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^160&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-22.07,31.333,1.487,300.0,25.355,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase^160^256^192&roc_crossunder0^59|trailing_stop^34^1.5
-21.958,36.842,1.179,304.0,25.534,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.869,36.304,1.19,303.0,25.816,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.867,35.526,1.238,304.0,23.878,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.703,30.479,1.55,292.0,25.447,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossover_ema^60|emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.694,36.156,1.22,307.0,25.335,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.51,33.224,1.379,304.0,27.053,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^25^50|second_wave_trend_2^14&roc_crossunder0^59|trailing_stop^34^1.5
-21.462,37.415,1.133,294.0,25.66,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.433,33.003,1.392,303.0,26.709,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&roc_crossunder0^59|trailing_stop^34^1.5
-21.428,33.564,1.323,289.0,23.389,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55|smacd_histogram_start_increase_2^150^390^90&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.408,37.838,1.111,296.0,23.386,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|roc_crossover0^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.391,33.91,1.324,289.0,27.188,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^25^50|second_wave_trend_2^14&roc_crossunder0^59|trailing_stop^34^1.5
-21.377,35.452,1.258,299.0,25.267,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|smacd_histogram_start_increase^160^256^192&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.246,27.174,1.8,276.0,23.532,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^55|smacd_histogram_start_increase_2^160^416^96&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.225,30.233,1.579,301.0,25.559,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^25^50|second_wave_trend_2^55&roc_crossunder0^89|trailing_stop^34^1.5
-21.204,43.946,0.87,223.0,27.092,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossover_signal^190^76|emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-21.196,37.71,1.123,297.0,22.923,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35|roc_crossover0^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-21.068,28.417,1.71,278.0,23.364,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|roc_crossover0^140|second_wave_trend_2^55&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-21.059,33.113,1.418,302.0,25.47,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-21.029,34.256,1.294,289.0,24.463,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossover_ema^60|emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.858,35.88,1.251,301.0,24.768,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|price_crossover_sma_2^160&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.837,36.824,1.188,296.0,23.543,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.686,32.792,1.438,308.0,24.021,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^25^50|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-20.652,33.808,1.335,281.0,23.084,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|emacd_histogram_start_increase_2^210^462^252|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.642,34.483,1.287,290.0,23.609,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|second_wave_trend_1^10&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.539,34.122,1.321,296.0,22.832,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.529,36.789,1.188,299.0,24.156,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|roc_crossover0^150|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.519,36.7,1.203,297.0,22.978,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.373,40.0,1.037,265.0,24.078,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase^160^256^192&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-20.344,31.313,1.511,297.0,24.795,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|rsi_fast_crossover_slow^30^42&roc_crossunder0^59|trailing_stop^34^1.5
-20.291,37.801,1.129,291.0,23.107,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|roc_crossover0^150|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.284,37.966,1.127,295.0,24.573,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-20.266,44.344,0.868,221.0,26.243,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossover_signal^210^84|emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-20.229,35.69,1.248,297.0,22.108,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
