total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-34.005,26.923,1.283,234.0,34.734,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&trailing_stop^34^2.0|smacd_start_increase^210^294
-33.817,26.295,1.246,251.0,33.817,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|rsi_crossunder50^80&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.814,27.413,1.202,259.0,34.067,emacd_decrease^8^18|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|price_crossunder_ema^120&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.759,27.092,1.208,251.0,33.97,price_lower_ema^6|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.702,26.587,1.232,252.0,33.702,price_lower_sma^6|emacd_decrease^8^18&rsi_fast_crossunder_slow^18^29|price_crossunder_ema^120&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.637,28.906,1.121,256.0,33.637,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.578,27.559,1.204,254.0,33.789,price_lower_ema^6|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.522,27.344,1.192,256.0,33.775,emacd_decrease^8^18|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|price_crossunder_ema^120&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.431,31.102,0.999,254.0,33.533,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^210^168&smi_k_crossover0^70^21^EMA|trailing_stop^34^1.5
-33.271,28.745,1.125,247.0,33.598,emacd_decrease^8^18|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&smacd_start_increase^210^294|trailing_stop^34^1.5
-33.044,25.114,1.336,219.0,33.481,price_lower_sma^6|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|rsi_crossunder50^80&trailing_stop^34^2.0|smacd_start_increase^210^294
-33.036,31.225,0.999,253.0,33.139,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smi_k_crossover0^70^21^EMA|trailing_stop^34^1.5
-32.992,26.201,1.348,229.0,33.722,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|smacd_start_decrease^180^324&trailing_stop^34^2.0|smacd_start_increase^210^294
-32.874,27.778,1.252,234.0,33.604,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&trailing_stop^34^2.0|smacd_start_increase^210^294
-32.784,26.693,1.196,251.0,32.829,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|adx_plus_crossunder_minus^70&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.751,26.016,1.299,246.0,32.751,emacd_decrease^14^39|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.744,26.721,1.264,247.0,32.744,emacd_decrease^8^18|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.692,30.932,0.959,236.0,32.795,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smi_k_crossover0^70^21^EMA|trailing_stop^34^1.5
-32.672,28.163,1.168,245.0,32.925,emacd_decrease^8^18|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|kdj_k_crossunder_d^90^54^27&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.627,28.4,1.165,250.0,32.627,rvi_lower_signal^35^14|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.61,26.126,1.328,222.0,33.339,rvi_lower_signal^12^11|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&trailing_stop^34^2.0|smacd_start_increase^210^294
-32.556,25.926,1.303,243.0,32.556,price_lower_ema^6|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.451,32.599,0.852,227.0,32.555,kc_neutral^35.0^14.0^2.5|rvi_signal_neutral^14^6^30.0^-30.0^SMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smi_k_crossover0^70^21^EMA|trailing_stop^34^1.5
-32.426,26.613,1.288,248.0,32.426,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.387,28.112,1.178,249.0,32.387,emacd_decrease^8^18|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|rsi_crossunder50^60&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.385,28.0,1.188,250.0,32.385,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|rsi_crossunder50^60&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.357,28.175,1.153,252.0,32.461,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^1.5
-32.221,25.463,1.367,216.0,32.657,price_lower_ema^6|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&trailing_stop^34^2.0|smacd_start_increase^210^294
