total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-59.655,30.588,1.831,765.0,71.826,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.57,30.508,1.839,767.0,71.741,rsi_neutral^11^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.369,29.935,1.897,775.0,70.567,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.131,30.378,1.852,767.0,71.288,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.124,30.065,1.877,765.0,71.023,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_start_decrease^100^260&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-58.615,31.117,1.79,752.0,68.821,bb_neutral^18.0^1.9|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-58.563,29.922,1.902,772.0,69.432,rvi_neutral^70^25.0^-25.0^EMA|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-58.538,30.984,1.801,752.0,68.649,bb_neutral^18.0^1.9|kc_neutral^10.0^8.0^1.7&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-58.47,30.287,1.863,766.0,70.629,kc_neutral^10.0^8.0^1.7|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-58.442,31.076,1.794,753.0,68.649,bb_neutral^18.0^1.9|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
