total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-20.914,37.188,1.469,320.0,31.403,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase^150^420^120&roc_crossunder0^59|trailing_stop^34^1.5
-20.698,36.991,1.47,319.0,32.779,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|smacd_start_increase^180^360&roc_crossunder0^59|trailing_stop^34^1.5
-20.433,37.304,1.463,319.0,34.825,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-19.532,36.593,1.507,317.0,31.334,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_start_increase^180^360&roc_crossunder0^59|trailing_stop^34^1.5
-19.306,49.5,0.891,200.0,32.157,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-19.22,49.751,0.882,201.0,32.077,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-19.135,36.449,1.519,321.0,30.064,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-17.859,37.421,1.471,318.0,32.095,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_start_increase^180^360&roc_crossunder0^59|trailing_stop^34^1.5
-17.578,36.624,1.528,314.0,30.285,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^160^128|price_crossover_ema^70|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-17.095,38.17,1.437,317.0,30.816,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-16.802,52.174,0.814,184.0,29.863,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-16.772,38.111,1.44,307.0,27.934,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|kc_price_crossover_high_2^220.0^132.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
