开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,64.612,280.859,8.373,8.426,6.797,33.543,33.334,1.745,0.511,78.0,51.282,2.626,51.495,7.8,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|stoch_d_crossover50^210^84^105&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.616,280.884,7.124,8.677,6.407,39.425,32.37,1.694,0.578,49.0,55.102,3.975,52.294,4.9,supertrend_long_period^30.0^2.3|supertrend_long_period^14.0^1.9&smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^230^161^115^SMA|bb_price_crossover_high_2^25.0^3.8999999999999995&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.631,280.981,8.373,8.288,6.629,33.558,33.904,1.775,0.532,76.0,52.632,2.401,51.604,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|smi_k_crossover0^190^95^SMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.652,281.11,7.613,8.434,6.78,36.926,33.331,1.745,0.518,77.0,50.649,2.673,51.282,7.7,convexity_higher1^14^SMA|convexity_higher1^6^SMA&emacd_crossover_signal_2^210^588^210|smacd_histogram_start_increase^110^220^99|smi_d_crossover0^210^63^63^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.67,281.22,7.613,8.481,6.779,36.941,33.16,1.736,0.51,77.0,51.948,2.611,51.574,7.7,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_high_2^25.0^3.8999999999999995|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.685,281.315,5.611,9.508,6.465,50.134,29.588,1.549,0.636,42.0,61.905,2.714,53.002,4.2,supertrend_long_period^14.0^1.9|rvi_higher_signal^90^45&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.689,281.338,8.441,8.54,6.448,33.33,32.943,1.724,0.557,54.0,53.704,3.748,52.26,5.4,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^230^161^115^SMA|bb_price_crossover_high_2^25.0^3.8999999999999995&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.714,281.497,5.938,9.473,6.741,47.409,29.715,1.555,0.57,50.0,56.0,3.561,52.414,5.0,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|bb_price_crossover_high_2^25.0^3.8999999999999995&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.726,281.567,7.978,7.355,6.275,35.292,38.283,2.004,0.568,75.0,50.667,2.486,51.201,7.5,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_high^160.0^3.8999999999999995|tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.749,281.712,6.954,7.796,6.848,40.511,36.138,1.892,0.494,94.0,52.128,2.126,51.301,9.4,rvi_higher_signal^55^50|convexity_higher1^14^SMA&price_crossover_sma^140|smacd_histogram_start_increase^110^220^99|smacd_crossover_signal_3^190^380^133&aroon_diff_crossunder0^89|trailing_stop^34^2.5
