开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,19.481,61.211,2.745,4.216,2.966,22.301,14.518,0.76,0.263,85.0,50.588,2.241,50.648,8.5,ema_fast_higher_slow^6^8|stoch_k_overbought^20^16^50&price_crossover_ema^20|trix_crossover_signal^150^180&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,19.726,62.1,4.038,3.984,2.892,15.38,15.585,0.816,0.686,49.0,51.02,2.584,50.59,4.9,aroon_diff_higher0^16|tsi_neutral^30^27^5.0^-5.0^SMA&adx_plus_crossover_minus^100|price_crossover_ema^20&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,19.781,62.297,2.997,4.205,2.725,20.789,14.814,0.775,0.872,30.0,63.333,2.393,51.577,3.0,kdj_k_overbought^26^10^50|skew_negative^20^EMA&aroon_diff_crossover0^50|sma_fast_crossover_slow^110^264&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,19.835,62.495,3.311,4.306,2.981,18.878,14.513,0.76,0.258,84.0,50.0,2.364,50.634,8.4,ema_fast_higher_slow^6^8|stoch_k_overbought^20^16^50&price_crossover_ema^20|tsi_crossover0^230^207^EMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,20.008,63.126,3.821,4.433,2.943,16.52,14.24,0.745,0.278,76.0,52.632,2.172,50.796,7.6,trix_higher0^6|tsi_higher_signal^55^39^33^EMA&price_crossover_ema^20|trix_crossover_signal^150^180&roc_crossunder0^89|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,20.096,63.448,3.904,4.553,3.091,16.253,13.934,0.729,0.15,124.0,52.419,1.784,50.452,12.4,trix_higher0^6|stoch_d_overbought^17^14^5^50&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,20.167,63.705,4.109,4.211,3.065,15.503,15.129,0.792,0.26,94.0,50.0,2.179,50.25,9.4,trix_higher0^6|stoch_d_overbought^17^14^5^50&price_crossover_ema^20|smacd_crossover_signal^150^270^165&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,20.194,63.804,4.195,4.024,2.743,15.209,15.854,0.83,0.938,33.0,60.606,2.386,51.505,3.3,aroon_diff_higher0^25|tsi_neutral^30^27^5.0^-5.0^SMA&roc_crossover0^30|emacd_histogram_start_increase^130^364^104&aroon_diff_crossunder0^89|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,20.472,64.824,4.431,4.167,3.035,14.629,15.558,0.814,0.799,42.0,52.381,2.619,50.911,4.2,aroon_diff_higher0^16|tsi_neutral^30^27^5.0^-5.0^SMA&price_crossover_ema^20|price_crossover_ema^25&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,20.614,65.344,3.89,4.654,3.103,16.8,14.04,0.735,0.151,124.0,52.419,1.803,50.531,12.4,trix_higher0^6|stoch_k_overbought^20^16^50&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,21.469,68.507,4.209,4.446,3.006,16.275,15.41,0.807,0.776,42.0,52.381,2.433,51.218,4.2,price_higher_sma^20|rvi_signal_neutral^8^2^10.0^-10.0^EMA&roc_crossover0^40|trix_crossover0^120&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,22.033,70.614,4.557,3.973,3.376,15.495,17.772,0.93,0.835,59.0,52.542,1.987,50.186,5.9,kdj_d_neutral^8^2^2^60^40|rvi_neutral^50^5.0^-5.0^SMA&rvi_crossover_signal^100^80|price_crossover_sma^60&aroon_diff_crossunder0^89|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,22.066,70.741,4.091,4.582,3.272,17.291,15.439,0.808,0.73,44.0,52.273,3.043,51.07,4.4,aroon_diff_higher0^16|tsi_neutral^30^27^5.0^-5.0^SMA&price_crossover_ema^20|price_crossover_ema^25&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,23.479,76.094,3.295,5.253,4.012,23.095,14.487,0.758,0.577,58.0,53.448,2.183,50.297,5.8,stoch_k_higher_d^60^48^30|rvi_neutral^29^5.0^-5.0^EMA&roc_crossover0^30|smacd_histogram_start_increase^100^240^100&aroon_diff_crossunder0^89|trailing_stop^34^2.5
