total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-44.75,29.157,1.391,415.0,47.696,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&rsi_crossunder50^11|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.567,29.756,1.333,410.0,45.578,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.567,29.756,1.333,410.0,45.578,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.532,28.434,1.468,415.0,44.94,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.532,28.434,1.468,415.0,44.94,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.334,29.902,1.324,408.0,45.624,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.334,29.902,1.324,408.0,45.624,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&price_crossunder_ema^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-43.154,31.88,1.286,367.0,43.995,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_sma^20|rvi_crossunder_signal^110^77&trailing_stop^34^1.5|smacd_histogram_start_increase^230^460^253
-42.455,30.467,1.299,407.0,43.27,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_sma_2^25|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-42.161,29.471,1.428,397.0,42.18,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.933,27.612,1.568,402.0,42.775,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.928,33.422,1.215,374.0,42.771,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_sma^20|rvi_crossunder_signal^110^77&mass_crossunder1^80^32|trailing_stop^34^1.5
-41.928,33.422,1.215,374.0,42.771,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_sma^20|rvi_crossunder_signal^110^77&mass_crossunder1^80^32|trailing_stop^34^1.5
-41.868,27.681,1.564,401.0,42.711,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_ema^20|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.868,27.681,1.564,401.0,42.711,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^20|price_crossunder_sma_2^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.601,29.545,1.43,396.0,41.718,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.601,29.545,1.43,396.0,41.718,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-41.398,30.99,1.35,384.0,42.242,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&emacd_start_increase^120^288|trailing_stop^34^1.5
-41.398,30.99,1.35,384.0,42.242,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.82,30.75,1.293,400.0,42.499,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.82,30.75,1.293,400.0,42.499,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.82,30.75,1.293,400.0,42.499,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^12^EMA&price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.749,30.256,1.341,390.0,40.749,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.749,30.256,1.341,390.0,40.749,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.749,30.256,1.341,390.0,40.749,rsi_neutral^23^75^25|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.65,31.07,1.352,383.0,41.568,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^130^65&emacd_start_increase^120^288|trailing_stop^34^1.5
-40.632,30.591,1.324,389.0,40.632,rsi_neutral^23^75^25|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-40.632,30.591,1.324,389.0,40.632,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
