开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,102.586,564.714,8.25,9.621,9.227,68.453,58.693,3.072,0.399,145.0,51.034,2.45,51.624,14.5,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&second_wave_trend_2^6|mass_crossover1^140^42|supertrend_long_signal^70.0^3.6999999999999993|adx_plus_crossover_minus^80&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.595,564.792,9.276,10.408,9.269,60.889,54.267,2.84,0.357,119.0,52.941,2.83,51.866,11.9,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|smi_k_crossover0^250^125^SMA|supertrend_long_signal^70.0^3.6999999999999993|sma_fast_crossover_slow^200^440&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.598,564.818,6.742,9.921,9.96,83.775,56.932,2.98,0.57,101.0,50.495,2.652,51.882,10.1,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&second_wave_trend_2^6|adx_plus_crossover_minus^80|smi_k_crossover_d_2^120^48^36^15|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,102.603,564.859,5.837,10.556,10.602,96.773,53.512,2.801,0.431,118.0,58.475,1.876,51.696,11.8,smi_d_neutral^160^112^144^25.0^-25.0^SMA|aroon_diff_higher0^110&rvi_crossover_signal^18^13|emacd_histogram_start_increase^220^572^176|rvi_crossover_signal^20^12|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.605,564.878,5.529,11.117,10.817,102.166,50.811,2.66,0.362,107.0,59.813,2.136,51.772,10.7,smi_d_neutral^160^112^144^25.0^-25.0^SMA|stoch_k_neutral^240^216^80^20&kdj_k_crossover50^80^40|supertrend_long_signal^70.0^3.6999999999999993|adx_plus_crossover_minus^80|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.622,565.031,8.069,10.432,10.272,70.024,54.166,2.835,0.618,86.0,52.326,3.117,51.881,8.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&emacd_start_increase^150^420|stoch_k_crossover50^210^189|aroon_diff_crossover0^100|rvi_crossover_signal^20^12&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.626,565.063,9.478,10.167,9.508,59.619,55.578,2.909,0.364,130.0,50.769,2.806,51.627,13.0,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&price_crossover_sma^110|kdj_k_crossover_d^230^115^69|supertrend_long_signal^70.0^3.6999999999999993|smi_d_crossover0^250^125^75^EMA&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.632,565.12,5.685,10.601,10.654,99.411,53.31,2.79,0.437,116.0,57.759,1.951,51.747,11.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|aroon_diff_higher0^110&smacd_crossover_signal_2^210^294^189|rvi_crossover_signal^18^13|tsi_crossover_signal^220^198^176^SMA|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.636,565.15,7.876,10.46,10.188,71.754,54.028,2.828,0.617,85.0,52.941,3.032,51.95,8.5,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&rvi_crossover_signal^18^13|mass_crossover1^140^42|bb_price_crossover_low_2^90.0^2.3|trix_crossover_signal^150^150&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.642,565.202,5.861,10.593,10.518,96.438,53.357,2.793,0.375,133.0,55.639,1.924,51.819,13.3,smi_d_neutral^160^112^144^25.0^-25.0^SMA|aroon_diff_higher0^110&smacd_crossover_signal_2^220^352^198|rvi_crossover_signal^18^13|mass_crossover1^140^42|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
