total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low^220.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_overbought^30^15^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ma_atr_long_period^90.0^108.0^1.7999999999999998&kc_price_crossover_low_2^80.0^32.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&kc_price_crossover_low_2^25.0^10.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,trix_increase^60&kc_price_crossover_low^20.0^8.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&second_wave_trend_1^6&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,emacd_increase^220^572&bb_price_crossover_low^230.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^48&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^130^182&bb_price_crossover_low_2^180.0^1.9&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&rsi_crossover50^60&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&kc_price_crossover_low^10.0^10.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,trix_higher0^30&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^130^182&bb_price_crossover_low_2^180.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&adx_plus_crossover_minus^70&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&trix_crossover0^30&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^70&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^110^264&kdj_k_crossover_d_2^210^168^147^15&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low^10.0^10.0^3.4999999999999996&roc_crossunder0^89
0.0,0.0,0.0,0.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_overbought^30^15^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_ema^90&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&stoch_k_crossover_d_2^210^189^189^15&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&emacd_crossover_signal_3^190^456^247&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^100&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&adx_crossunder_threshold^180.0^10.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^60^30^18^50&bb_price_crossover_low_2^180.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&adx_crossunder_threshold^180.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_increase^190^456&adx_crossover_threshold^50.0^5.0&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&price_crossover_sma_2^150&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&stoch_k_crossover_d_2^230^207^115^15&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_high_2^140.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_neutral^110^77^70^30&kdj_d_crossover50^250^175^175&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_higher1^180^54&sma_fast_crossover_slow_2^180^324&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossunder_threshold^180.0^10.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,mass_higher1^180^54&sma_fast_crossover_slow_2^180^324&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossover_threshold^45.0^5.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&kc_price_crossover_low_2^25.0^10.0^1.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_neutral^80^24^5.0^-5.0^EMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_higher1^180^54&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&bb_price_crossover_low_2^180.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,emacd_increase^220^572&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^80^128&bb_price_crossover_low_2^130.0^2.0999999999999996&roc_crossunder0^89
0.0,0.0,0.0,0.0,mass_lower1^10^9&kdj_k_crossover_d_2^220^154^154^15&roc_crossunder0^89
0.0,0.0,0.0,0.0,smacd_higher_signal^45^99^63&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^210^168^20.0^-20.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_signal_neutral^90^72^5.0^-5.0^SMA&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kdj_k_crossover_d^190^171^171&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&adx_crossunder_threshold^180.0^10.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossunder_threshold^190.0^10.0&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,trix_higher0^16&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,stoch_d_overbought^29^20^14^50&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^59
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^14&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^220^572&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^14^65^35&bb_price_crossover_low^230.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossunder_threshold^190.0^10.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,kc_neutral^150.0^120.0^3.8999999999999995&smacd_crossover_signal_3^210^336^168&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^35.0^14.0^2.5&bb_price_crossover_low^230.0^3.6999999999999993&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,bb_neutral^230.0^1.5&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^59
0.0,0.0,0.0,0.0,price_higher_ema^90&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^50.0^50.0&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^30&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^70^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^60^30^18^50&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossunder_threshold^180.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_higher1^180^54&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&bb_price_crossover_low^230.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,smi_k_higher_d^90^45^27&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&adx_plus_crossover_minus^80&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&trix_crossover0^30&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&emacd_start_increase^200^320&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^26^23^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_higher0^16&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_histogram_increase^20^48^28&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_k_higher_d^50^40^35&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&kdj_k_crossover_d_2^210^168^147^15&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^100&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^150.0^120.0^3.8999999999999995&smacd_crossover_signal_3^210^336^168&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^170&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^60&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^50.0^50.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_d_crossover50^240^144^216&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^60^36^50&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^100&kc_price_crossover_low^20.0^8.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_histogram_increase^150^210^120&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^170&kdj_k_crossover_d_2^220^154^154^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^14^65^35&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^40^24^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,bb_neutral^230.0^1.5&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^160.0^1.9&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&ema_fast_crossover_slow^30^72&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&emacd_crossover_signal_3^190^456^247&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_d_crossover50^250^175^175&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^210^147^15.0^-15.0^SMA&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&ma_atr_long_signal^20.0^20.0^2.8&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^160.0^1.9&bb_price_crossover_low_2^180.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smacd_increase^90^144&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&kc_price_crossover_low^10.0^10.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,kdj_k_neutral^110^77^70^30&kdj_d_crossover50^250^175^175&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^35.0^14.0^2.5&kc_price_crossover_high_2^40.0^16.0^3.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^240^216^75^25&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^210^168^20.0^-20.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^90&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_neutral^80^24^5.0^-5.0^EMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^30^15^0.0^SMA&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^50.0^50.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^100&kc_price_crossover_low_2^25.0^10.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rsi_neutral^80^55^45&smacd_crossover_signal_3^210^336^168&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_negative^8^EMA&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_increase^60&smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^70^50&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^50^40^35&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^40^24^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,roc_higher0^90&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^100&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&adx_crossover_threshold^50.0^5.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,ma_atr_long_period^90.0^108.0^1.7999999999999998&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&trix_crossover0^30&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&kc_price_crossover_low_2^25.0^10.0^1.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,trix_higher0^30&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^90.0^108.0^1.7999999999999998&bb_price_crossover_low_2^180.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,stoch_k_neutral^240^216^75^25&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_signal_neutral^80^24^5.0^-5.0^EMA&smacd_crossover_signal_3^210^336^168&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rsi_overbought^70^50&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&kc_price_crossover_low^20.0^8.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^40^16^12^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^90&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^26^23^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,ma_atr_long_period^90.0^108.0^1.7999999999999998&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^110^264&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smi_k_crossover_d^230^92^161&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^50.0^50.0&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^30^15^0.0^SMA&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^70^50&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_increase^60&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_neutral^80^24^5.0^-5.0^EMA&smacd_crossover_signal_3^210^336^168&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,skew_positive^140^EMA&kdj_d_crossover50^250^175^175&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^60^30^18^50&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&emacd_histogram_start_increase_2^220^616^220&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^180^162^126^60^40&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^8^2&smacd_crossover_signal_3^210^336^168&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^70^63^49&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smi_k_crossover0^150^120^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^60&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&kc_price_crossover_low^10.0^10.0^3.4999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&emacd_start_increase^180^360&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&kc_price_crossover_low^20.0^8.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^70^63^49&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_k_crossover_d_2^220^154^154^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,price_higher_ema^90&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&ma_atr_long_signal^20.0^20.0^2.8&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^16&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^90&adx_crossover_threshold^50.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^180^162^126^60^40&stoch_k_crossover_d_2^210^189^189^15&roc_crossunder0^89
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smi_k_crossover0^70^21^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^160^80^144^30.0^-30.0^SMA&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_lower_slow^110^264&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^2.5
